text,label,importance,correlations
"Chinese tech giants pause stablecoin plans after Beijing steps in, FT reports. Chinese tech giants including Alibaba-backed Ant Group and e-commerce group JD.com have paused plans to issue stablecoins in Hong Kong after the government raised concerns about the rise of currencies controlled by the private sector, the Financial Times reported on Saturday.",negative,importante,DE:AIRCRAFT;FR:ELECTRICITY
"Nvidia CEO Jensen Huang to attend APEC CEO Summit in South Korea. NVIDIA CEO Jensen Huang plans to meet ""global leaders and top Korean executives"" when he attends the Asia-Pacific Economic Cooperation CEO Summit in South Korea this month, the U.S. AI chipmaker said in a statement on Sunday.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Kura Oncology, Inc. (KURA) Discusses Clinical Updates on Farnesyl Transferase Inhibitor Programs and Combination Therapies in Oncology Transcript. Kura Oncology, Inc. (NASDAQ:KURA ) Discusses Clinical Updates on Farnesyl Transferase Inhibitor Programs and Combination Therapies in Oncology October 18, 2025 1:30 PM EDT Company Participants Troy Wilson - Chairman, CEO & President Mollie Leoni - Chief Medical Officer Conference Call Participants Glenn J. Hanna Jonathan Chang - Leerink Partners LLC, Research Division Peter Green Reni Benjamin - Citizens JMP Securities, LLC, Research Division Li Wang Watsek - Cantor Fitzgerald & Co., Research Division Philip Nadeau - TD Cowen, Research Division Jason Zemansky - BofA Securities, Research Division Jiale Song - Jefferies LLC, Research Division Peter Lawson - Barclays Bank PLC, Research Division Presentation Operator Good day, and thank you for standing by.",neutral,générale,FR:FINANCIAL_SERVICES
"ROSEN, NATIONAL INVESTOR RIGHTS COUNSEL, Encourages Fluor Corporation Investors to Secure Counsel Before Important Deadline in Securities Class Action – FLR. NEW YORK, Oct. 18, 2025 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Fluor Corporation (NYSE: FLR) between February 18, 2025 and July 31, 2025, both dates inclusive (the “Class Period”), of the important November 14, 2025 lead plaintiff deadline.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"ROSEN, GLOBAL INVESTOR COUNSEL, Encourages Fly-E Group, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action – FLYE. NEW YORK, Oct. 18, 2025 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Fly-E Group, Inc. (NASDAQ: FLYE) between July 15, 2025 and August 14, 2025, both dates inclusive (the “Class Period”), of the important November 10, 2025 lead plaintiff deadline.",negative,importante,US:PETROLEUM_CRUDE;HK:SILVER
"ROSEN, RECOGNIZED INVESTOR COUNSEL, Encourages Baxter International Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - BAX. NEW YORK, Oct. 18, 2025 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, announces the filing of a class action lawsuit on behalf of purchasers of common stock of Baxter International Inc. (NYSE: BAX) between February 23, 2022 and July 30, 2025, both dates inclusive (the “Class Period”). A class action lawsuit has already been filed. If you wish to serve as lead plaintiff, you must move the Court no later than December 15, 2025.",negative,importante,FR:ELECTRICITY;FR:BEVERAGES
"Joel R Mogy Investment Counsel Dumps $7.5 Million Worth of Adobe (NASDAQ: ADBE) Shares: Is the Stock a Sell?. Joel R Mogy Investment Counsel (JMIC) disclosed in an October 16, 2025, SEC filing that it sold 20,929 Adobe shares during Q3 2025.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Matthews International Capital Management Dumps $18 Million Worth of Sea Limited (NYSE:SE) Shares: Has the Stock Run Too Far?. On October 16, 2025, Matthews International Capital Management disclosed the sale of 106,055 shares of Sea Limited (SE -1.59%) in Q3 2025.",negative,critique,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Is Lockheed Martin a Buy After Investment Company Paradiem Initiated a Big Position in the Stock?. According to a filing with the Securities and Exchange Commission dated October 17, 2025, financial advisory company Paradiem, LLC reported a new position in Lockheed Martin (LMT 0.39%), purchasing 32,302 shares. The estimated value of the trade, based on the quarterly average price, was approximately $16.13 million for Q3 2025.",neutral,importante,DE:AIRCRAFT;FR:BEVERAGES
"Vox Royalty: Acquisitions And Commodity Tailwinds Fuel Growth. Vox Royalty is transitioning from a gold-focused royalty portfolio to a diversified mix with increased copper and battery metals exposure, capitalizing on secular demand trends. VOXR's recent $60 million global gold royalty acquisition and strong balance sheet position it for robust growth while maintaining prudent leverage and increasing dividends. Despite a Q2 revenue dip due to iron ore weakness, VOXR's gold assets are ramping up, and management reaffirms 2025 revenue guidance of $13–$15 million, with multiple growth catalysts ahead.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
