text,label,importance,correlations
"Porsche expects margin improvement after rough 2025. German carmaker Porsche , a subsidiary of ​Volkswagen , expects its operating ‌margin to rise this year, as it dusts ​itself off from ​a turbulent 2025 rocked by ⁠profit warnings, tariff ​costs and the departure of ​its long-standing CEO.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Zara owner Inditex reports 9% sales growth at start of first quarter. Zara owner Inditex , ‌the world's biggest fast ​fashion ​company, reported currency-adjusted sales ⁠growth ​of 9% in ​the start of its first ​quarter, running ​from February 1 ‌to ⁠March 9, meeting analysts' expectations, and ​said ​its ⁠sales grew 7% ​in currency-adjusted ​terms ⁠over 2025 as a ⁠whole.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Rheinmetall expects 2026 sales growth of up to 45%. German defence firm Rheinmetall expects ​sales to grow by ‌40% to 45% this year, it said ​on Wednesday, in ​line with a company-provided forecast ⁠for 14.1 billion ​euros ($16.41 billion).",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"France's Thales launches European anti-missile defence dome. France's Thales said on Wednesday ​it had launched a ‌new integrated air and missile defence system, tying ​together existing capabilities and ​incorporating artifical intelligence.",neutral,critique,CA:WHEAT;LU:FINANCIAL_SERVICES
"Agfa-Gevaert Group in 2025: strong Q4 profitability and free cash flow – good step-up in FY profitability in HealthCare IT and Digital Print & Chemicals. Regulated information March 11, 2026 - 7:45 a.m. CET          Agfa-Gevaert Group in 2025: strong Q4 profitability and free cash flow – good step-up in FY profitability in HealthCare IT and Digital Print & Chemicals",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Chart alert: AUD/USD bullish breakout (finally) above 0.7140, new bullish impulsive up move sequence triggered. The AUD/USD has broken above the key 0.7140 resistance, reaching a 52-week high near 0.7185 and confirming a bullish breakout. Rising commodity prices linked to the US–Iran war in 2026 and expectations of further tightening by the Reserve Bank of Australia are supporting the Australian dollar, with the next resistance levels seen at 0.7246–0.7266 and 0.7335–0.7350.",neutral,générale,
"Aquestive Therapeutics: With Some Hiccups, Anaphylm Is Closer To FDA Approval. Aquestive Therapeutics remains a Buy, with an $8 fair value estimate and 87% upside, driven by Anaphylm's FDA approval prospects. Anaphylm's CRL issues are addressable, focused on packaging and labeling, not efficacy or safety, with a pivotal PK study planned for Q2–Q3 2026. I model 95% US and ~80% international adoption probability for Anaphylm and profitability by 2029, although they will likely need more financing by the end of 2027.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Ethereum's Price Flashes Hidden Bullish Signal as Whale Moves $92M and Network Activity Surges. Ethereum price may be flashing early signs of renewed strength as fresh on-chain data reveals a surge in network activity alongside a major whale accumulation move. While the Ethereum price has remained relatively range-bound near the $2,000 level in recent weeks, underlying blockchain metrics tell a different story.",positive,générale,FR:ELECTRICITY;FR:FINANCIAL_SERVICES
"Dexcom Showcases Breakthrough Outcomes for People With Type 2 Diabetes and Product Roadmap at ATTD 2026. BARCELONA, Spain--(BUSINESS WIRE)--DexCom, Inc. (NASDAQ:DXCM), the global leader in glucose biosensing, will present new findings that showcase the benefits of its glucose biosensing technology for people with all types of diabetes and share more details about future product features across its global portfolio at the upcoming 19th annual Advanced Technologies and Treatments for Diabetes Conference in Barcelona, March 11-14, 2026. “There is no better global stage than ATTD to showcase how we're.",neutral,générale,HK:SILVER;US:PETROLEUM_CRUDE
"FARADAY FUTURE COMPLETES DELIVERY OF EAI ROBOTS IN TEXAS, EXPANDING “ROBOT & VEHICLE + EDUCATION” AND “ROBOT & VEHICLE + PERFORMANCE” SCENARIOS. LOS ANGELES--(BUSINESS WIRE)--FARADAY FUTURE INTELLIGENT ELECTRIC INC. (NASDAQ: FFAI) (“FARADAY FUTURE,” “FF,” OR THE “COMPANY”), A CALIFORNIA-BASED GLOBAL EMBODIED AI (EAI) ECOSYSTEM COMPANY, TODAY ANNOUNCED THE DELIVERY OF ITS MASTER ROBOT AND PILOT DELIVERY OF THE AEGIS ROBOT TO TEXAS-BASED NS FEDERATION, A COMMUNITY SERVICE PLATFORM PROVIDING SERVICES RELATED TO EDUCATION, INSURANCE, AND EVERYDAY LIFE. A VIDEO OF THE DELIVERY CEREMONY CAN BE ACCESSED HERE: HTTPS://YOUTU.BE/HMYWCVP0F4C THE D.",positive,générale,
Harmony Gold Doubles Interim Dividend as Gold Prices Drive Earnings Higher. The miner booked a 36% rise in its average gold price which helped drive group revenue 20% higher to $2.56 billion.,positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Sila Realty Trust: High-Yield Healthcare REIT Still Trading At A Discount. Sila Realty Trust remains a Buy, offering a strong, sustainable dividend yield and trading at a substantial discount to intrinsic value. SILA reported a ~98.7% leased rate, a 10-year weighted average lease term, and AFFO of $120.91 million in 2025, supporting its $0.40 quarterly dividend and even potential future hikes. Management highlighted the potential to see $225–$375 million in investments for 2026, maintaining prudent leverage and flexibility amid macroeconomic headwinds and high rates.",positive,importante,DE:AIRCRAFT;FR:BEVERAGES
"Tocvan Announces Appointment of Darin Wagner as Special Advisor. HERMOSILLO, MX / ACCESS Newswire / March 11, 2026 / Tocvan Ventures Corp. (the ""Company"" or ""Tocvan"") (CSE:TOC)(OTCQB:TCVNF)(WKN:TV3/ A2PE64)a dynamic exploration and development company advancing high-potential gold and silver projects in Sonora, Mexico, is pleased to announce the appointment of Darin Wagner, P.Geo., as Special Advisor to the Company.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Billionaire Stanley Druckenmiller Just Dropped This AI Big Spender and Bought Shares of These AI Players That are Generating Billion-Dollar Revenue.. Stanley Druckenmiller has been a big investor in AI, previously holding shares of leaders including Nvidia and Palantir. The billionaire has a long history of delivering gains to investors in his fund.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"This Artificial Intelligence (AI) Stock Just Projected $10 Billion in Revenue for 2026. Here's Why It's Just Getting Started.. Equinix owns 280 data centers globally, which connect to all the major cloud networks. It already collects rent from 60% of the Fortune 500, and its revenue is primed for growth driven by AI capex.",negative,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Porsche Expects Further Earnings Hit as Turnaround Continues. Together with tariffs and costs from its battery activities, Porsche booked one-off costs of around $4.53 billion in 2025.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Ripple moves to buy BC Payments to secure Australia finance license. Ripple said it plans to expand its presence in the Asia-Pacific region by acquiring BC Payments Australia Pty Ltd, a move that would allow the company to obtain an Australian Financial Services License (AFSL) and offer its payments infrastructure more broadly in the country. The acquisition, which remains subject to completion, would provide Ripple with the regulatory approval required to operate financial services in Australia. Through the license, the company intends to roll out its full payments platform, which combines traditional financial infrastructure with digital asset capabilities. The announcement comes as Ripple continues to scale its global payments network and deepen its regulatory footprint across major markets.",positive,importante,
Riley Exploration Permian: Significant Oil Production Growth Expected In 2026. Riley's Q4 2025 oil production was 5% above the midpoint of its guidance. It also expects 12% oil production growth in 2026 compared to 2H 2025 levels. Riley's oil production growth is driven by general outperformance plus increased upstream investments.,positive,importante,DE:AIRCRAFT;FR:BEVERAGES
Strategy Signs Its Biggest STRC Day With An Estimated Purchase Of 1420 BTC. New thunderbolt on Bitcoin: Strategy buys 1420 BTC in one day after a record fundraising on the markets. Details here!,neutral,importante,IN:IT_SERVICES
"Major Ripple (XRP) Announcement for Australian Users. Ripple is on its way to obtain an Australian financial license, further expanding its international presence.",positive,importante,IN:IT_SERVICES;FR:FINANCIAL_SERVICES
"Bitcoin to $1 million? Bitwise CIO says it could happen under these conditions. Bitcoin could reach $1 million per coin if it captures a meaningful share of the global store-of-value market, according to a new memo from Matt Hougan, chief investment officer at Bitwise Asset Management.",positive,importante,
"Months More Bitcoin Consolidation Expected as Long-term Holder Activity Decreases. Bitcoin prices could continue to consolidate for a while yet, as network activity indicates decreasing momentum amid reduced selling pressure.",neutral,générale,
"3 Unstoppable Artificial Intelligence (AI) Stocks to Buy in March. Microsoft is doing incredibly well, yet its stock is off its highs. There are years of AI chip spending ahead that will keep boosting Nvidia's business.",positive,importante,FR:ELECTRICITY
"BLACK PEARL COMMENCES TENDER OFFER FOR SELECTIS HEALTH, INC.. BROOKLYN, N.Y., MARCH 11, 2026 /PRNEWSWIRE/ -- BLACK PEARL EQUITIES, LLC HAS COMMENCED A TENDER OFFER TO PURCHASE UP TO 100% OF THE OUTSTANDING SHARES OF SELECTIS HEALTH, INC. (OTCQB: GBCS) AT $5.05 PER SHARE, IN CASH.",negative,générale,
"USD/TRY forecast: Lira rises ahead of the Turkish Central Bank decision. The Turkish lira rose slightly this week as traders waited for the upcoming CBRT interest rate decision, as the crisis in the Middle East continued. The USD/TRY exchange rate retreated to 44 from the year-to-date high of 44.10.",neutral,importante,
