text,label,importance,correlations
"Ur-Energy Announces Pricing of $100 Million Offering of 4.75% Convertible Senior Notes Due 2031. Opportunistic capital raise for project development and general corporate purposes A portion of the net proceeds from this offering to be used to purchase cash-settled capped calls to compensate Ur-Energy for potential economic dilution up to a cap of 100% premium above the last reported sale price of Ur-Energy's common shares on the NYSE American on the date of pricing LITTLETON, CO / ACCESS Newswire / December 11, 2025 / Ur-Energy Inc. (""Ur-Energy"" or the ""Company"") (NYSE American:URG)(TSX:URE), today announced the pricing of $100 million aggregate principal amount of 4.75% Convertible Senior Notes due 2031 (the ""notes"") in a private placement (the ""offering"") to persons reasonably believed to be qualified institutional buyers pursuant to Rule 144A under the Securities Act of 1933, as amended (the ""Securities Act""). In addition, Ur-Energy granted the initial purchasers of the notes an option to purchase, during a 13-day period beginning on, and including, the date on which the notes are first issued, up to an additional $20 million aggregate principal amount of notes.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Zealand Pharma outlines Metabolic Frontier 2030 strategy to become a generational biotech leader in obesity and metabolic health. Press release – No. 19 / 2025 Zealand Pharma outlines Metabolic Frontier 2030 strategy to become a generational biotech leader in obesity and metabolic health Zealand Pharma targets five launches, +10 clinical pipeline programs, and industry-leading cycle times from idea to clinic by 2030 Catalyst-rich 2026 with multiple clinical readouts, including Phase 2 data with petrelintide in Q1 2026 and Phase 3 obesity data with survodutide throughout 2026 New research site in Boston to combine our +25-year peptide heritage with AI-driven drug discovery, advanced automation, and next-generation molecule creation Copenhagen, Denmark, December 11, 2025 – Zealand Pharma A/S (Nasdaq: ZEAL) (CVR-no.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Zealand Pharma and OTR Therapeutics enter multi-program strategic collaboration and license agreement to develop novel therapeutics for metabolic diseases. Press release – No. 18 / 2025 Zealand Pharma and OTR Therapeutics enter multi-program strategic collaboration and license agreement to develop novel therapeutics for metabolic diseases Collaboration will combine Zealand Pharma's expertise in obesity and metabolic health with OTR Therapeutics' proprietary oral small-molecule platform and strong drug discovery capabilities, to discover and develop novel therapeutics for multiple targets in metabolic diseases OTR Therapeutics will receive an initial upfront payment of USD 20 million, which may increase to USD 30 million under certain pre-agreed conditions, and is eligible for potential preclinical, development, regulatory, and commercial milestone payments, for a potential total consideration of up to USD ~2.5 billion, with the majority representing commercial milestones, plus tiered royalties Copenhagen, Denmark, December 11, 2025 – Zealand Pharma A/S (Nasdaq: ZEAL) (CVR-no.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Press Release: Sanofi's Qfitlia and Cablivi approved in China, expanding care for rare diseases. Sanofi's Qfitlia and Cablivi approved in China, expanding care for rare diseases Qfitlia, the first antithrombin-lowering therapy for hemophilia, can offer consistent protection with as few as six injections a year Cablivi, the first Nanobody medicine, targets acquired/immune-mediated thrombotic thrombocytopenic purpura — a rare, life-threatening blood clotting disorder Paris, December 11, 2025. The National Medical Products Administration (NMPA) in China has approved two innovative Sanofi medicines for rare hematologic diseases: Qfitlia (fitusiran) for hemophilia and Cablivi (caplacizumab) for acquired thrombotic thrombocytopenic purpura.",positive,importante,FR:BEVERAGES;FR:ELECTRICITY
"Roche expands automated mass spectrometry menu with antibiotics drug monitoring CE mark approval offering industry's broadest in vitro diagnostic menu. Basel, 11 December 2025 - Roche (SIX: RO, ROG; OTCQX: RHHBY) announced today that it has secured CE Mark approval for its mass spectrometry reagent pack for antibiotics drug monitoring. This establishes Roche's in-vitro diagnostics (IVD) menu as the broadest available for any automated mass spectrometry platform, including already 39 of the most frequently tested targets.",positive,importante,HK:SILVER;US:PETROLEUM_CRUDE
"Basilea and Phare Bio enter partnership combining anti-infectives industry expertise with unique AI capabilities for the development of a novel antibiotic. Allschwil, Switzerland, December 11, 2025 Basilea Pharmaceutica Ltd, Allschwil (SIX: BSLN), a commercial-stage biopharmaceutical company committed to meeting the needs of patients with severe bacterial and fungal infections, announced today a partnership with Phare Bio Inc., Boston (USA), a biotech social venture that uses Artificial Intelligence (AI) to accelerate antibiotic discovery and development. Under the partnership, Phare Bio will deploy its Generative AI platform to design molecules with antibacterial properties that meet a pre-defined target product profile, which considers both unmet medical needs and the features relevant for potential commercial success of a future product.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Phare Bio and Basilea Announce Landmark Partnership to Develop Next-Generation Broad-Spectrum Antibiotic Using AI. BOSTON--(BUSINESS WIRE)--Phare Bio, a biotech social venture harnessing artificial intelligence to accelerate antibiotic discovery and development, and Basilea Pharmaceutica, a commercial-stage biopharmaceutical company committed to meeting the needs of patients with severe bacterial and fungal infections, announced today a strategic partnership to jointly develop a novel broad-spectrum antibiotic to address critical unmet needs for patients battling life-threatening infections caused by high-p.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Immunovant Announces Pricing of $550 Million Common Stock Financing. NEW YORK, Dec. 11, 2025 (GLOBE NEWSWIRE) -- Immunovant, Inc. (Nasdaq: IMVT), a clinical-stage immunology company dedicated to enabling normal lives for people with autoimmune diseases, today announced the pricing of an underwritten offering of its common stock, with anticipated gross proceeds to Immunovant of approximately $550 million, before deducting underwriting discounts and commissions and other expenses payable by Immunovant in connection with the transaction. Roivant Sciences Ltd., the Company's controlling stockholder, has agreed to purchase shares in the offering. All of the shares are to be sold by Immunovant.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"HIVE Digital Technologies Enters Colombia's Deep Andean Capital Markets With Colombia Listing, Advancing Its Role as Latin America's Emerging Leader in Green AI and Bitcoin Infrastructure. This news release constitutes a ""designated news release"" for the purposes of the Company's prospectus supplement dated November 25, 2025 to its short form base shelf prospectus dated October 31, 2025. San Antonio, Texas--(Newsfile Corp. - December 11, 2025) - HIVE Digital Technologies Ltd.",neutral,générale,FR:ELECTRICITY;DE:AIRCRAFT
"Addex Amends its at the Market Offering Agreement With H.C. Wainwright & Co.. Ad Hoc Announcement Pursuant to Art. 53 LR Geneva, Switzerland, December 11, 2025 - Addex Therapeutics (SIX and Nasdaq: ADXN), a clinical-stage biopharmaceutical company focused on developing a portfolio of novel small molecule allosteric modulators for neurological disorders, today announced that it has amended its At The Market Offering Agreement (the “ATM Agreement”) with H.C.",negative,générale,DE:AIRCRAFT;FR:BEVERAGES
