text,label,importance,correlations
"Former Chevron executive seeks $2 billion for Venezuelan oil projects, FT reports. A former top Chevron executive, Ali Moshiri, is raising $2 billion for Venezuelan oil projects after the U.S. captured its leader Nicolas Maduro and President Donald Trump said Washington would take control of the oil-producing nation, the Financial Times reported on Monday.",positive,importante,FR:FINANCIAL_SERVICES
"Honda extends China plants suspension on chip shortage. Honda Motor said on Monday it will extend a production halt at three car plants in China by two weeks due to a semiconductor shortage, highlighting persistent supply chain strains for Japan's second-biggest automaker.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"SEALSQ C-Suite Visits India to Advance Post-Quantum Semiconductor Personalization Center, Quantum Investments, and Sovereign Space Capabilities. SEALSQ Corp (NASDAQ: LAES) (""SEALSQ"" or ""Company""), a company that focuses on developing and selling Semiconductors, PKI, and Post-Quantum technology hardware and software products, today announced that its C-suite leadership, led by its Founder and Chief Executive Officer Carlos Moreira, will conduct a strategic roadshow across India in early January to accelerate the establishment of a post-quantum semiconductor personalization center and to advance collaboration on post-quantum satellite initiatives with WISeSat.Space.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Press Release: Sanofi's Tzield accepted for priority review in the US for young children with stage 2 type 1 diabetes. Sanofi's Tzield accepted for priority review in the US for young children with stage 2 type 1 diabetes If approved, Tzield would be the first disease-modifying therapy to delay the onset of stage 3 T1D in children aged one and older diagnosed with stage 2 T1D Tzield slows disease progression by protecting the insulin-secreting beta cells of the pancreas The priority review is based on interim results from the PETITE-T1D phase 4 study Paris, January 5, 2026. The US Food and Drug Administration (FDA) has accepted for priority review the supplemental biologic license application (sBLA) for Tzield (teplizumab-mzwv) to expand the current age indication from eight years and above, to as young as one year old and above to delay the onset of stage 3 type 1 diabetes (T1D) in patients diagnosed with stage 2 T1D.",negative,importante,HK:SILVER;US:PETROLEUM_CRUDE
"Alvotech Investor News: Rosen Law Firm Encourages Alvotech Investors to Inquire About Securities Class Action Investigation - ALVO. NEW YORK, Jan. 5, 2026 /PRNewswire/ -- Why: Rosen Law Firm, a global investor rights law firm, continues to investigate potential securities claims on behalf of shareholders of Alvotech (NASDAQ: ALVO) resulting from allegations that Alvotech may have issued materially misleading business information to the investing public. So What: If you purchased Alvotech securities you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Aptiv Powers Intelligent Edge Applications From Automotive to Robotics at CES 2026. SCHAFFHAUSEN, Switzerland--(BUSINESS WIRE)-- #AirMobility--Aptiv PLC (NYSE: APTV), a global industrial technology company, will showcase at CES 2026 how its intelligent edge solutions enable devices to sense, think, and act in real time—while continuously optimizing performance throughout their lifecycle. This approach brings advanced computing and artificial intelligence closer to where data is generated, unlocking AI-driven solutions for transportation, robotics, aerospace, and beyond. By processing data lo.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"ARE Investors Have Opportunity to Lead Alexandria Real Estate Equities, Inc. Securities Fraud Lawsuit. NEW YORK, Jan. 5, 2026 /PRNewswire/ --  Why: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Alexandria Real Estate Equities, Inc. (NYSE: ARE) between January 27, 2025 and October 27, 2025, both dates inclusive (the ""Class Period"") of the important January 26, 2026 lead plaintiff deadline. So what: If you purchased Alexandria Real Estate Equities securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,FR:ELECTRICITY;FR:BEVERAGES
"Idorsia's JERAYGO (aprocitentan) approved in Canada for the treatment of resistant hypertension. Allschwil, Switzerland – January 5, 2026 Idorsia Ltd (SIX: IDIA) announces that Health Canada has granted marketing authorization for JERAYGO™ (aprocitentan) for the treatment of resistant hypertension in adult patients in combination with at least three antihypertensive medicinal products.1 The recommended dose is 12.5 mg orally once daily. The dose can be increased to 25 mg once daily for patients tolerating the 12.5 mg dose and in need of tighter blood pressure (BP) control.1",positive,importante,HK:SILVER;US:PETROLEUM_CRUDE
"CPNG Investors Have Opportunity to Lead Coupang, Inc. Securities Fraud Lawsuit First Filed by The Rosen Law Firm. NEW YORK, Jan. 5, 2026 /PRNewswire/ -- Why: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Coupang, Inc. (NYSE: CPNG) between August 6, 2025 and December 16, 2025, both dates inclusive (the ""Class Period"") of the important February 17, 2026 lead plaintiff deadline in the securities class action first filed by the Firm. So what: If you purchased Coupang securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,FR:FINANCIAL_SERVICES
"CleanSpark: Undervalued Bitcoin Miner With Emerging AI/HPC Optionality. CleanSpark remains a Strong Buy despite recent stock volatility driven by Bitcoin price swings. CLSK trades at an 11.63x forward P/E (GAAP), a 63% discount to peers, highlighting significant undervaluation. The company's AI/HPC diversification is a long-term pivot, enhancing its strategic appeal beyond pure Bitcoin mining.",positive,importante,DE:AIRCRAFT;FR:ELECTRICITY
"BOJ Hawkish Shift Signals More Rate Hikes, Raising Risks for Bitcoin and Global Markets. Bank of Japan Governor Kazuo Ueda used his first public appearance of 2026 to send a clear signal to markets: Japans interest rate hiking cycle is not finished. Speaking at a New Year conference hosted by the Japanese Bankers Association, Ueda emphasized that the BOJ will continue raising rates in line with improvements in economic growth and inflation, pushing back against perceptions that Decembers move marked a pause.",negative,générale,
"Ulta Beauty: Strong Comp Sales As Retail Sector Looks To Rebound. Ulta Beauty is well positioned for continued upside amid a likely 2026 market rotation favoring lagging retail sectors. ULTA has accelerated comp sales growth, raised FY25 guidance, and delivered robust Q3 results with 13% y/y revenue growth and 6.4% comp sales. Key drivers include strength in fragrances, successful new product launches, heavy marketing investment, and the launch of UB Marketplace expanding third-party offerings.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Prediction: These Mid-Cap AI Stocks Could Outperform the ""Magnificent Seven"" by 2030. Cipher Mining is signing deals with big tech that can accelerate as its multi-gigawatt pipeline expands. Ondas Holdings is winning new contracts for its drones and projected 3x revenue growth in 2026.",positive,importante,DE:AIRCRAFT;FR:BEVERAGES
"Tesco share price has retreated: Is it a bargain or a value trap?. Tesco share price has remained in a narrow range in the past few months despite the company's growing market share and profitability growth. It was trading at 442.2 on Monday, inside a narrow range it has remained at since December.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"WUXI BIOLOGICS ACHIEVES ISO 20400 CERTIFICATION, SETTING BENCHMARK IN SUSTAINABLE PROCUREMENT. WUXI, CHINA, JAN. 4, 2026 /PRNEWSWIRE/ -- WUXI BIOLOGICS (2269.HK) ANNOUNCED IT HAS ACHIEVED ISO 20400 SUSTAINABLE PROCUREMENT CERTIFICATION, AN INTERNATIONALLY RECOGNIZED STANDARD THAT INTEGRATES SUSTAINABILITY PRINCIPLES INTO PROCUREMENT PRACTICES AND PROMOTES TRANSPARENCY AND RESPONSIBILITY ACROSS THE SUPPLY CHAIN. THIS RECOGNITION HIGHLIGHTS WUXI BIOLOGICS' OUTSTANDING PERFORMANCE IN SUSTAINABILITY AND SHOWCASES THE COMPANY'S DEDICATED EFFORTS IN STRENGTHENING SUPPLY CHAIN RESILIENCE.",positive,importante,
"XRP Breaks Above $2.12 as ETF Inflows and Supply Tightness Support Bullish Momentum. XRP price pushed decisively above the $2.12 level, signaling a technical breakout that traders have been watching closely after weeks of capped upside. The move came on above-average trading volume, reinforcing the credibility of the breakout and suggesting buyers were willing to commit capital rather than chase a thin, short-lived spike.",positive,générale,IN:IT_SERVICES
"Bitcoin Rallies Above $92K as Bullish Sentiment, ETF Inflows, and Geopolitical Tensions Fuel Crypto Market Optimism. Bitcoin (BTC) extended its recent rally during Mondays Asian trading session, climbing more than 1% to trade above $92,000 and positioning itself for a five-day winning streak, its longest since early October. According to CoinDesk data, Bitcoin surged from around $91,480 to nearly $92,500, briefly touching levels above $93,000.",positive,générale,
"Crypto Market News: BTC, ETH, XRP Prices Rise Today as Traders Shift Back to Risk. Crypto markets have turned bullish today, with the prices of top tokens like Bitcoin, Ethereum, and XRP surging above a certain juncture. The top 3 tokens remained elevated throughout the weekend, which helped them to clear a pivotal barrier. While the global headlines, including ongoing US-Venezuela tensions, remain in focus, broader risk sentiment stayed stable.",negative,générale,
"Venezuela turmoil rattles oil markets but supply boost looks unlikely. Oil markets are reacting to Venezuela's political shock, but OPEC and Gulf officials warn that expectations for quick supply gains are premature amid deep uncertainties. CNBC's Dan Murphy tells us more.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"FUTR PARTNERS WITH REALBOTIX TO BRING AI AGENTS INTO THE PHYSICAL WORLD. PILOT PARTNERSHIP INTEGRATES FUTR'S AI AGENT PLATFORM WITH REALBOTIX ROBOTICS TO ENABLE SECURE, REAL-WORLD INTERACTION BEYOND THE SCREEN. TORONTO, ONTARIO--(NEWSFILE CORP. - JANUARY 5, 2026) - THE FUTR CORPORATION (TSXV: FTRC) (OTCQB: FTRCF) (FSE: QA20) (WKN: A4165Y) (ISIN: CA3609521057), (""FUTR"" OR THE ""COMPANY""), A PIONEER IN HIGH-FIDELITY AI AND NEXT-GENERATION PAYMENT INFRASTRUCTURE THAT HELPS CONSUMERS UNLOCK FINANCIAL VALUE FROM THEIR DATA, TODAY ANNOUNCED THAT EFFECTIVE JANUARY 2, 2026, IT HAS ENTERED INTO A STRATEGIC PARTNERSHIP WITH REALBOTIX CORP. (TSXV: XBOT) (FSE: 76M0) (OTCQB: XBOTF), A LEADER IN AI-POWERED HUMANOID ROBOTS TO BRING FUTR'S AI AGENTS INTO PHYSICAL, INTERACTIVE FORM.",positive,importante,
argenx Announces Leadership Transition Marking Next Evolution of Growth. Tim Van Hauwermeiren to transition from CEO to Non-Executive Director and Chairman of Board of Directors and Karen Massey to transition from COO to CEO and Executive Director,neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"James Wynn Signals Bitcoin Bullish Breakout as BTC Surges Past $93,000. Veteran crypto trader James Wynn has sparked renewed optimism in the crypto market after signaling early signs of a bullish trend for the Bitcoin price. Wynn recently revealed that he reopened a large long position on Bitcoin following BTCs breakout above the key $93,000 resistance level, reinforcing growing confidence that a major upside move could be underway.",positive,générale,
"Hamilton Beach Brands Isn't Done Moving Higher Yet. Hamilton Beach Brands faces revenue and profitability pressure, mainly from volume declines and product mix, but remains attractively valued. HBB's challenges are partly driven by order delays from a major retailer and tariff concerns, though pricing actions and commercial/health segment growth offset some weakness. Management's cost-cutting, new product launches, and successful premium brand rollouts provide long-term growth levers despite current headwinds.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
Sanofi Says FDA Agrees to Review Diabetes Drug Age Range. The company said the regulator accepted a priority review to potentially expand the current age range for its Tzield type-1 diabetes drug to include children as young as one year old.,negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Dow Jones & Nasdaq 100 Rise as Asia Data Lifts Sentiment. Asian equity markets gained after Japan PMI hit neutral levels and China data signaled resilience, supporting risk sentiment ahead of key US data.",neutral,générale,IN:IT_SERVICES
"Gold Breaks Out as Venezuela Crisis and Dovish Fed Boost Safe-Haven Demand. Gold surged above $4,400 after a U.S. operation captured Venezuela's president, sparking geopolitical tensions and safe-haven demand.",negative,générale,
"Venezuela's $60B Bitcoin Holdings Could Trigger a Global Supply Shock. Bitcoin jumped to $93,000 as the U.S. forces took Venezuelan President Nicolas Maduro into custody over drug trafficking charges. Beyond the headlines, crypto markets are focused on a bigger issue. Reports suggest Venezuela may hold around $60 billion in Bitcoin. If true, this could impact Bitcoin prices and the broader cryptocurrency market in 2026.",negative,critique,
EUR/USD Falls Again as Momentum Turns Cautiously Bearish. The Euro struggled near the 1.1800 barrier and corrected gains against the US Dollar. EUR/USD traded below 1.1750 to enter a short-term bearish zone.,negative,générale,
"TSMC shares hit record high as AI optimism drives analyst upgrades. Taiwan Semiconductor Manufacturing Co. (TSMC) shares surged by the most since April, extending a powerful rally as investor optimism around artificial intelligence demand carried into the new year. The world's largest contract chipmaker climbed as much as 6.",negative,importante,
