text,label,importance,correlations
"Nigeria approves new incentives for Shell's offshore Bonga South West project. Nigerian President Bola Tinubu has approved targeted, investment-linked incentives for Shell's Bonga South West deepwater oil project following a meeting with the company's chief executive, Tinubu's office said.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"US control of Venezuela oil risks debt restructuring showdown with China. U.S. control of Venezuela's oil exports has ensnared barrels that had been servicing debt to China, lining up another potential showdown between the two superpowers that could further complicate the South American country's path out of default.",negative,critique,CA:WHEAT;LU:FINANCIAL_SERVICES
"Ericsson's profit beats market view, plans $1.7 billion buyback. Swedish telecoms gear maker Ericsson said it planned to return 15 billion Swedish crowns ($1.7 billion) to shareholders as it beat quarterly operating earnings expectations on Friday.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Press Release: Sanofi's amlitelimab confirms its potential in atopic dermatitis. Sanofi's amlitelimab confirms its potential in atopic dermatitis In the SHORE phase 3 study, amlitelimab in combination with topical therapies met all primary and key secondary endpoints at Week 24 with efficacy progressively increasing throughout the treatment period with some patients improving as early as Week 2 In the COAST 2 phase 3 study, amlitelimab demonstrated statistically significant efficacy on vIGA-AD 0/1, the primary endpoint as assessed for the US and US reference countries, and confirmed COAST 1 potential for Q12W dosing from the start; amlitelimab did not achieve statistical significance for the co-primary endpoints as assessed for the EU and EU reference countries Based on the totality of data, Sanofi will move forward with global regulatory submissions for amlitelimab A preliminary analysis of the ATLANTIS phase 2 study showed continued and progressive improvements with no evidence of plateau through Week 52, demonstrating the potential of OX40-ligand as an important new mechanism in AD Paris, January 23, 2026. Following the positive COAST 1 (clinical study identifier: NCT06130566) results in September 2025, two additional global phase 3 studies – SHORE (clinical study identifier: NCT06224348) and COAST 2 (clinical study identifier: NCT06181435) – of amlitelimab, a fully human non-T cell depleting monoclonal antibody that selectively targets OX40-ligand (OX40L), today delivered a robust body of evidence that supports amlitelimab's potential in the treatment of patients 12 years and older with moderate-to-severe atopic dermatitis (AD).",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Compass Minerals Announces Conference Call to Discuss First-Quarter Fiscal 2026 Results. OVERLAND PARK, Kan.--(BUSINESS WIRE)--Compass Minerals (NYSE: CMP), a leading global provider of essential minerals, will release its first-quarter fiscal 2026 results on Wednesday, Feb. 4, 2026, after the markets close. The company's president and CEO, Edward C. Dowling Jr., and CFO, Peter Fjellman, will discuss these results on a conference call on Thursday, Feb. 5, 2026, at 9:30 a.m. ET. Access to the conference call will be available via webcast at investors.compassminerals.com or by dialin.",neutral,générale,DE:AIRCRAFT;FR:FINANCIAL_SERVICES
"Blue Owl: I'm Doubling Down On This Dirt-Cheap, High-Yielding Asset Manager. Blue Owl Capital offers robust margins, stable fee-related earnings, and is structurally positioned for long-term distributable earnings growth. OWL trades at a sub-20x forward multiple despite 45%+ DE margins, making it undervalued versus peers like BX and KKR. The recent sell-off seems to be driven by overblown concerns about AI infrastructure and real estate exposure, while actual balance sheet risk remains minimal.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"CoinEx Wins Top Accolade for Cryptocurrency Exchange at International Business Magazine Awards 2025. HONG KONG, Jan. 23, 2026 (GLOBE NEWSWIRE) -- CoinEx has been recognized by International Business Magazine with one of the highest honors in the cryptocurrency exchange sector, receiving the title “Best Global Cryptocurrency Exchange 2025.” The award is based on a comprehensive evaluation of platform stability, trading efficiency, liquidity performance, product reliability, and overall user experience, reflecting strong industry recognition of CoinEx's long-term, steady development. Following its recognition in 2024, this marks CoinEx's second consecutive win of the award, further underscoring its consistent performance and sustained commitment to excellence. The accolade comes as CoinEx marks its 8th anniversary, making the recognition particularly meaningful.",positive,importante,
"First Citizens BancShares Likely To Report Lower Q4 Earnings; These Most Accurate Analysts Revise Forecasts Ahead Of Earnings Call. First Citizens BancShares, Inc. (NASDAQ: FCNCA) will release earnings results for the fourth quarter, before the opening bell on Friday, Jan. 23.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
Sanofi Says Its Amlitelimab Drug Showed Promising Results in Treating Eczema. Sanofi said its amlitelimab drug confirmed its potential to treat eczema in patients 12 years and older in two late-phase studies.,positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"The Simple Reason Why I Won't Buy Quantum Computing Stocks in 2026. Emerging technology stocks in sectors like quantum computing have soared in the wake of the AI boom. D-Wave Quantum and Rigetti Computing are both in the 100 most popular stocks on Robinhood, showing that retail investors have piled into the sector.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Truecaller announces preliminary numbers for the fourth quarter 2025. STOCKHOLM, Jan. 23, 2026 /PRNewswire/ -- Truecaller today announces its preliminary and unaudited financial results for the fourth quarter of 2025. The reason for this is to follow up on the announcement made in mid-December where the company gave an estimate for the ad revenue development during the fourth quarter, and to be transparent about recent developments.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Meme Stocks Turn 5. Will There Ever Be Another GameStop?. The meme stock revolution changed markets, but Wall Street adapted. How retail investors won some battles but may have still lost the war.",neutral,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Tharimmune, Inc. And The Canton Network: A Privacy Focused, Asymmetric Bet On Tokenization. Tharimmune, Inc. (THAR) is the first public Canton Coin (CC-USD) digital asset treasury, raising $545 million in November 2025. THAR's declared strategy includes acquiring Canton Coin, acting as a Super Validator to mint new Canton Coin, while investing in businesses that promote growth of the network. The Canton Network is backed by leading institutions like Goldman Sachs, Nasdaq, DTCC, and S&P Global, with robust early adoption and a unique burn-mint equilibrium model.",positive,générale,
"Henkel: The Upside For The Long-Term Is Excellent In 2026. Henkel is trading at a significant discount despite operational improvements and robust industrial/adhesive segment growth. I see high single- to low double-digit growth potential from 2026-2030, driven by Henkel's leadership in adhesives for megatrends like AI and semiconductors. Risks remain in consumer/home care segments and raw material costs, but adhesive market dominance and margin strength underpin my positive stance.",positive,importante,FR:ELECTRICITY;FR:BEVERAGES
"Elon Musk says subscription prices for Full Self-Driving mode are going up as Tesla kills Autopilot. Elon Musk said Tesla's FSD subscription could soon cost more than $100. He said the subscription price, currently $99, will rise as the FSD's capabilities improve.",positive,générale,FR:FINANCIAL_SERVICES
"Canada Goose: Poised To Benefit From A Retail Rebound. Canada Goose is positioned as a rebound opportunity for 2026, with a reiterated ""Buy"" rating ahead of its fiscal Q3 earnings catalyst. GOOS demonstrates strong brand momentum, evidenced by 21% y/y DTC sales growth and 10% DTC comp growth, outperforming luxury peers in a weak consumer environment. The company maintains a high ~60% gross margin and is executing well on inventory and debt reduction, supporting financial flexibility.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"AIXC CONTINUES STRATEGIC CORPORATE EXPANSION TO SUPPORT HYPER-GROWTH OF AIXC HUB ECOSYSTEM. FOLLOWING STRONGER-THAN-PROJECTED METRICS FOR THE AIXC HUB, THE COMPANY INITIATES A STRATEGIC TEAM EXPANSION FOCUSED ON COMPLIANCE, SCALABLE GROWTH, AND INSTITUTIONAL PARTNERSHIPS. LOS ANGELES, JAN. 23, 2026 /PRNEWSWIRE/ -- AIXCRYPTO HOLDINGS (NASDAQ: AIXC) TODAY ANNOUNCED IT IS ENTERING A NEW PHASE OF ACCELERATED EXECUTION.",positive,générale,
"FLOKI Price Prediction: Mixed Signals Point to $0.000050 Resistance Test by February 2026. FLOKI faces critical technical crossroads with analyst targets ranging from bearish $0.0000286 to bullish $0.000072, as RSI neutral zone suggests consolidation ahead.",neutral,générale,
"Bitcoin miners brace for massive ice storm barreling towards southern US. Bitcoin miners have powered down to ease the load on the grid in the past, such as in 2022 when Texas miners curtailed their activities amid a major winter storm.",negative,importante,
"Bitcoin Price Prediction: $90K on the Edge as $150M BTC Buy Plan Fuels the Next Move. Bitcoin trades near $90,000 as Strive plans a $150M raise to buy BTC, Trump pauses tariffs, and institutions push yield-focused Bitcoin funds.",neutral,importante,
Income Investor Alert: Buy Constellation Energy While It's Below $310?. Constellation's stock pays an annual dividend of $1.55 and has increased steadily the past few years. The company skyrocketed to over $400 back in October 2025.,neutral,importante,DE:AIRCRAFT
Prediction: 4 Stocks That'll Be Worth More Than Apple 5 Years From Now. Amazon and Microsoft are nipping at Apple's heels. Taiwan Semiconductor and Broadcom need the AI build-out to last for five years to surpass Apple's market cap.,negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Litecoin Price Forecast: LTC Echoes Zcash's 1,690% BTC Rally Setup in 2026. Litecoin is flashing a familiar setup as it grinds along decade lows versus Bitcoin. If key resistance levels break, charts suggest LTC could be entering a Zcash-style breakout phase heading into 2026.",neutral,générale,
Coinbase lets users borrow up to $1 million against staked ether without selling. The new feature allows U.S. users to borrow USDC against cbETH while keeping their staked ETH exposure intact.,positive,importante,IN:IT_SERVICES
"EQUIPMENTSHARE PRICES INITIAL PUBLIC OFFERING. COLUMBIA, MO., JAN. 22, 2026 (GLOBE NEWSWIRE) -- EQUIPMENTSHARE.COM INC (“EQUIPMENTSHARE”), A LEADER IN CONNECTED JOBSITE TECHNOLOGY AND ONE OF THE LARGEST EQUIPMENT RENTAL PROVIDERS IN THE UNITED STATES, TODAY ANNOUNCED THAT IT PRICED ITS INITIAL PUBLIC OFFERING OF 30,500,000 SHARES OF ITS CLASS A COMMON STOCK (THE “OFFERING”), PAR VALUE $0.00000125 PER SHARE, AT A PRICE TO THE PUBLIC OF $24.50 PER SHARE. IN ADDITION, THE SELLING STOCKHOLDERS HAVE GRANTED THE UNDERWRITERS A 30-DAY OPTION TO PURCHASE UP TO AN ADDITIONAL 4,575,000 SHARES OF CLASS A COMMON STOCK TO COVER OVER-ALLOTMENTS.",negative,générale,
"Nvidia's Huang to visit China as AI chip sales stall. Nvidia CEO Jensen Huang plans to visit China in the coming days, two people familiar with the matter told CNBC. The U.S. chipmaker has faced U.S. and Chinese regulatory hurdles in selling to one of its most lucrative markets.",negative,critique,FR:BEVERAGES;FR:ELECTRICITY
"USD/JPY: BOJ stands pat as language firms and Ueda looms. The Bank of Japan held policy steady in January, voting 8–1 to keep the overnight call rate around 0.75%, a decision fully expected by markets and economists. Takata was the sole dissenter, arguing that the price stability target had largely been achieved and that risks to prices were skewed to the upside, but with no support from other board members, the outcome was not read as hawkish.",negative,générale,
"Turkish Banking Giant Extends Ripple Partnership. Garanti BBVA Kripto, the digital asset subsidiary of Turkey's second-largest private bank, has extended its custody partnership with Ripple.",positive,importante,IN:IT_SERVICES
"RH Stock Is Beaten Down Now, but It Could 10X. RH stock has struggled in recent years due to a weak housing market. The business has continued to grow and gain market share.",negative,générale,
