text,label,importance,correlations
"Coty's consumer beauty line looks like a hard sell. Ageing brands and declining sales could make Coty's makeup business a hard sell, raising the prospect of piecemeal deals or lower than expected proceeds that might complicate the group's plans to cut debt and invest in growth.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Fire breaks out at Chevron's refinery in El Segundo. A fire broke out at Chevron's El Segundo refinery in Los Angeles county, California Governor Gavin Newsom's press office said on Thursday on X.",negative,critique,US:PETROLEUM_CRUDE;HK:SILVER
"FDA approves Roche's Tecentriq plus lurbinectedin as first-line maintenance therapy for extensive-stage small cell lung cancer. Basel, 3 October 2025 - Roche (SIX: RO, ROG; OTCQX: RHHBY) announced today that the U.S. Food and Drug Administration (FDA) has approved Tecentriq® (atezolizumab) and Tecentriq Hybreza® (atezolizumab and hyaluronidase-tqjs) in combination with lurbinectedin (Zepzelca®) for the maintenance treatment of adult patients with extensive-stage small cell lung cancer (ES-SCLC) whose disease has not progressed after first-line induction therapy with Tecentriq or Tecentriq Hybreza, carboplatin and etoposide (CE).4 This approval marks the first and only combination therapy for the first-line maintenance treatment of ES-SCLC, a highly aggressive disease for which treatment options have been limited. The U.S. National Comprehensive Cancer Network® Clinical Practice Guidelines in Oncology (NCCN Guidelines®)* have been updated to include the regimen as a category 2A and preferred option for maintenance treatment of people with ES-SCLC, following induction therapy with Tecentriq and CE.3",positive,importante,HK:SILVER;US:PETROLEUM_CRUDE
"Norsemont Announces Closing of Warrant Financing from Strategic Investors. Vancouver, British Columbia – TheNewswire - October 2, 2025 – Norsemont Mining Inc. (CSE: NOM, OTC: NRRSF, FWB: LXZ1) (“ NOM ” or the “ Company ”) is pleased to announce that, further to its September 26, 2025 news release, it has closed a non-brokered private placement of 3,500,000 share purchase warrants (each, a “ Warrant ”) of the Company at an issue price of CAD $0.10 per Warrant for gross proceeds of CAD $350,000 (the “ Offering ”).  Each Warrant has an exercise price of CAD $0.59 per Warrant (which, upon exercise, will result in a total cost of CAD $0.69 per common share).  If all Warrants issued in the Offering are duly exercised by holders, it will result in an additional $2,065,000 in proceeds being raised by the Company.   Each Warrant entitles the holder to purchase one common share in the capital of the Company (each, a “ Share ”) at a price of CAD $0.59 per Share for a period of five years from the closing of the Offering, provided that if the Shares have a closing price on the Canadian Securities Exchange (the “ CSE ”) (or such other securities exchange on which the Shares may be traded at such time) of CAD $1.00 or greater per Share for a period of 10 consecutive trading days at any time after four months and one day from the Closing, then the Company may accelerate the expiry of any outstanding Warrants by giving notice to the holders thereof (by disseminating a news release advising of the acceleration of the expiry date of the Warrants) and, in such case, the Warrants will expire on the tenth (10th) business day after the date of such notice.",neutral,générale,FR:BEVERAGES;FR:FINANCIAL_SERVICES
"Omdia Forecasts Large-Area Display Shipments to Grow 2.8% YoY in 2025, Mobile PC Displays Lead the Growth. LONDON--(BUSINESS WIRE)-- #Consumer--According to the latest analysis from Omdia's Large-area display market tracker - 3Q25 with 2Q25 results, large-area display (above 9-inch) unit shipments are forecast to increase by 2.8% year-over-year (YoY) in 2025. This growth comes despite projected declines in the TV and monitor markets and is driven by strong performance in mobile PC displays for notebooks and tablets. Mobile PC Display Demand Offsets Decline in TV and Monitor Markets Large-area LCD unit shipments.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Rosen Law Firm Announces Investigation of Breaches of Fiduciary Duties by the Directors and Officers of Danaher Corporation - DHR. NEW YORK , Oct. 3, 2025 /PRNewswire/ -- Rosen Law Firm, a global investor rights law firm, continues to investigate potential breaches of fiduciary duties by the directors and officers of Danaher Corporation (NYSE: DHR). If you currently own shares of Danaher stock, please visit the firm's website at  https://rosenlegal.com/submit-form/?case_id=17717 for more information.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Naturium Debuts First-Ever Pop-Up in Los Angeles, Bringing Biocompatible Skincare to Every One, Every Where, Every Day. LOS ANGELES--(BUSINESS WIRE)--Naturium, known for its biocompatible clinically-effective skincare formulas, today announced its first-ever pop-up activation: The Consistency Club on Tour. The three-day community-driven roadshow brings the new brand campaign, Every One, Every Where, Every Day to life with immersive experiences designed to celebrate the power of consistent skincare. The Consistency Club on Tour is a first-of-its-kind IRL extension of Naturium's loyal community and a reflection of.",positive,générale,IN:IT_SERVICES
"Electrum Discovery Closes Over Subscribed Private Placement. Vancouver, Canada – TheNewswire -  October 3, 2025 – Electrum Discovery Corp. ("" Electrum "" and/or the "" Company "") (TSX-V:ELY | FRA:R8N | OTC:ELDCF) is pleased to announce that further to its press release dated September 8, 2025, the Company has closed its over-subscribed, non-brokered private placement (the "" Private Placement "" ) for total gross proceeds of $1,608,077. Dr Elena Clarici, President and CEO commented : ""We greatly appreciate the steadfast support of our shareholders, in particular Crescat Capital which provided a cornerstone investment. With closing of this financing, Electrum is now well positioned to unlock value from both our gold and copper assets, located in some of Europe's most prolific mineral districts. The proceeds from the financing will enable start of infill and expansion drilling at Novo Tlamino, while accelerating drill targeting at Timok East.  We thank all our shareholders, new and old for their continued support in sharing our vision of building Europe's premier, next generation copper-gold explorer.""",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"INSTRUCTIONS FOR FOLLOWING THE FERRARI CAPITAL MARKETS DAY ONLINE – OCTOBER 9, 2025. Maranello (Italy), October 3, 2025 – Ferrari N.V. (NYSE/EXM: RACE) (“Ferrari” or the “Company”) will host its Capital Markets Day in Maranello (Italy) on October 9, 2025.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Invitation to HMS Networks' third quarter conference call 2025. HMS Networks AB (publ) will release its third quarter report of 2025 on Tuesday October 21st, 2025, at 07.30 AM CEST. On the same day, at 09.00 AM CEST, President and CEO Staffan Dahlström and CFO Joakim Nideborn present the report in a conference call for press and analysts.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Caledonia Mining Corporation Plc: Exercise of share options. ST HELIER, Jersey, Oct. 03, 2025 (GLOBE NEWSWIRE) -- Caledonia Mining Corporation Plc (NYSE American, AIM and VFEX: CMCL) (“Caledonia” or “the Company”) announces that two consultants to the Company have exercised options in respect of, in aggregate, 10,000 common shares of no par value each in the Company (the “Option Shares”). The exercise price was US$9.49 per Option Share. Following issue of the Option Shares, the Company will have no outstanding share options.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
Spanish Banks Takeover: Sabadell CEO Says BBVA Can't Cross 50% Threshold. Banco Sabadell Chief Executive Officer Cesar Gonzalez-Bueno discusses the lender's rejection of a takeover bid from rival BBVA. The €17 billion ($20 billion) tender offer will end on Oct. 10 and BBVA has been pulling out all the stops to sway investors.,negative,importante,FR:ELECTRICITY;DE:AIRCRAFT
"THEMAC RESOURCES REMINDS SHAREHOLDERS TO VOTE IN ADVANCE OF UPCOMING SPECIAL MEETING. VANCOUVER, BRITISH COLUMBIA--(NEWSFILE CORP. - OCTOBER 2, 2025) - THEMAC RESOURCES GROUP LIMITED (TSXV: MAC) (""THEMAC"" OR THE ""COMPANY"") REMINDS ITS SHAREHOLDERS TO VOTE AHEAD OF THE PROXY VOTING DEADLINE FOR THE UPCOMING SPECIAL MEETING OF SHAREHOLDERS (THE ""MEETING""). AT THE MEETING, SHAREHOLDERS WILL BE ASKED TO PASS A SPECIAL RESOLUTION (THE ""ARRANGEMENT RESOLUTION"") APPROVING AN ARRANGEMENT INVOLVING THE COMPANY AND TULLA RESOURCES GROUP PTY.",neutral,générale,
"BBVA Chairman on Sabadell Bid, Second Offer Possibility. BBVA Chairman Carlos Torres discusses the company's bid for Banco Sabadell and the ""hypothetical scenario"" in which BBVA would launch ""a second offer"" should the current tender offer attract less than 50% in Sabadell. BBVA is in the final days of its €17 billion ($20 billion) takeover bid, with the acceptance period for Sabadell investors running until Oct. 10.",neutral,importante,FR:ELECTRICITY;DE:AIRCRAFT
"Diversified Energy PLC - Transaction in Own Shares. DIVERSIFIED ENERGY COMPANY PLC (""Diversified"", or the ""Company"") DIVERSIFIED ENERGY COMPANY PLC (LSE:DEC, NYSE:DEC) announces that, in accordance with the terms of its share buyback programme announced on 20 March 2025, the Company has purchased 145,775 Ordinary Shares of 20 Pence each in the capital of the Company (the ""Shares"") in the market at a volume-weighted average price of $13.8494 per Share through Mizuho Securities USA LLC (MSUSA). The Shares acquired will, in due course, be cancelled.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Visionys AI Launches $2 Billion Solana Treasury Program With Marinade Finance. Visionsys AI has announced an exclusive partnership with Marinade Finance to establish a solana-based treasury program worth up to $2 billion, with $500 million in SOL acquisitions planned in the first six months. The move underscores growing institutional interest in staking and solana's expanding role in corporate finance.",positive,importante,
USD/JPY Attempts Comeback – Traders Wonder If Strength Can Really Hold?. The US Dollar declined heavily below 148.00 against the Japanese Yen before the bulls appeared. USD/JPY tested 146.60 and recently corrected some losses.,neutral,générale,IN:IT_SERVICES
"Can Regions Financial Sustain Its Organic Growth Momentum?. RF shows steady revenue gains, with rising NII and non-interest income positioning the bank for sustained growth momentum.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Hanstone Gold Options Snip North Project. Vancouver, BC – TheNewswire - October 2, 2025 – Hanstone Gold Corp. (TSX.V:HANS) (FRA:HGO) (the “ Company ” or “ Hanstone ”) is pleased to announce that it has executed a property option agreement dated as of September 29, 2025 (the “Option Agreement”) with Goldrea Resources Corp. (“Goldrea” or the “Optionee”, an arm's length party to the Company), pursuant to which Hanstone has granted Goldrea the option to earn a 70% undivided interest in and to Hanstone's 3,443 hectare Snip North Project (the “Property”).   “We are excited to have Goldrea concentrate on the advancement of the Snip North Project, while our team focuses on continued development of the wholly owned Doc Property claims,” said Andre Douchane, Executive Chairman of Hanstone.",positive,importante,FR:FINANCIAL_SERVICES
"Pound to Euro Rate Today: GBP Flat, EUR Shrugs Off Higher Jobless Rate. The Pound to Euro (GBP/EUR) exchange rate was mostly subdued on Thursday despite the release of some below-forecast data from the Eurozone. Latest — Exchange Rates:Pound to Euro (GBP/EUR): 1.14698 (-0.15%)Pound to Dollar (GBP/USD): 1.34403 (-0.28%)Euro to Dollar (EUR/USD): 1.1718 (-0.13%) Looking ahead to Friday's European.",neutral,générale,
