text,label,importance,correlations
"Volkswagen to develop chip for China smart cars with Horizon Robotics. Volkswagen said on Wednesday that CARIZON, its joint venture with China's Horizon Robotics , will develop the German carmaker's first in-house chip to power smart driving capabilities in its next generation of cars for China.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
Siemens Healthineers slightly misses sales expectations in fourth quarter. Siemens Healthineers on Wednesday reported fourth-quarter revenue slightly below analysts' consensus as higher U.S. import tariffs weigh.,negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Vopak reports strong performance, driven by a resilient portfolio. The Netherlands, 5 November 2025  Vopak reports strong performance, driven by a resilient portfolio Key highlights  Improve Net profit -including exceptional items- increased YTD Q3 2025 by 30% to EUR 407 million and EPS of EUR 3.51 increased by 37% year-on-year Proportional EBITDA -excluding exceptional items1- YTD Q3 2025 of EUR 902 million an increase of 1% year-on-year, absorbing negative currency impact of EUR 18 million year-to-date  Proportional operating free cash flow per share YTD Q3 2025 increased by 4% year-on-year to EUR 5.56 per share reflecting strong cash flow generation and benefits of the share buyback programs in 2024 and 2025 Confirming FY 2025 outlook driven by continued strong and resilient portfolio performance, offsetting negative currency translation effects Grow Investing in additional throughput capacity in REEF LPG terminal in Canada, addressing high demand for additional export capacity by investing EUR 34 million Expanding industrial capacity in Caojing and Haiteng terminals in China, strengthening our leading industrial position Expanding LNG regasification capacity at SPEC terminal in Colombia by investing EUR 25 million AVTL announced investment decision to build a greenfield gas terminal (LPG) at JPNA port in Mumbai, India and proposed to acquire 75% of the shares of Hindustan Aegis LPG Ltd 60% of the proportional EUR 2.6 billion allocated to grow in gas and industrial terminals committed since June 2022 Accelerate Signed a joint venture agreement with OQ in Oman, to develop and operate energy storage and terminal infrastructure in the strategic location of Duqm   Q3 2025 Q2 2025 Q3 2024 In EUR millions YTD Q3 2025 YTD Q3 2024                   IFRS Measures -including exceptional items-     321.6 322.6 325.0 Revenues 973.1 978.7 87.9 218.8 99.3 Net profit / (loss) attributable to holders of ordinary shares 406.5 311.8 0.77 1.89 0.83 Earnings per ordinary share (in EUR) 3.51 2.56             258.5 189.9 219.4 Cash flows from operating activities (gross) 754.3 737.3       - 141.9 -159.1 -111.0 Cash flows from investing activities (including derivatives)     - 438.5 -375.3                   Alternative performance measures -excluding exceptional items- 1     467.3 493.7 479.1 Proportional revenues 1,449.4 1,432.5 286.5 315.4 294.1 Proportional group operating profit / (loss) before depreciation and amortization (EBITDA) 901.8 893.5             226.8 254.8 233.3 Group operating profit / (loss) before depreciation and amortization (EBITDA) 717.8 720.4 89.0 117.1 97.5 Net profit / (loss) attributable to holders of ordinary shares 303.9 324.1 0.78 1.01 0.83 Earnings per ordinary share (in EUR) 2.63 2.67                   Business KPIs     35.8 35.8 35.2 Storage capacity end of period (in million cbm) 35.8 35.2 20.4 20.4 20.3 Proportional storage capacity end of period (in million cbm) 20.4 20.3             91% 91% 92% Subsidiary occupancy rate 91% 92% 90% 91% 92% Proportional occupancy rate 91% 92%                   Financial KPIs 1     14.7% 17.0% 15.1% Proportional operating cash return 16.2% 16.2% 2,679.6 2,735.8 2,574.9 Net interest-bearing debt 2,679.6 2,574.9 2.49 2.54 2.28 Total net debt : EBITDA 2.49 2.28 1.68 1.93 1.70 Proportional operating free cash flow per share (in EUR) 5.56 5.33 2.56 2.65 2.60 Proportional leverage 2.56 2.60 CEO message We continued to execute our strategy and are reporting strong results year-to-date. Demand for our services remained strong resulting in an increased proportional EBITDA compared to the same period last year.",positive,importante,
"Woodside Energy forecasts sales to rise by 50% by 2032. Australia's Woodside Energy expects its sales of oil and gas to climb by 50% by 2032 to meet rising demand for energy, particularly in Asian markets, company CEO Meg O'Neill said on Wednesday.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Novo Nordisk's sales increased by 12% in Danish kroner and by 15% at CER in the first nine months of 2025; R&D pipeline progress continues. Bagsværd, 5 November, 2025 - Financial report for the period 1 January 2025 to 30 September 2025                                                                                                                      Operating profit increased by 5% in Danish kroner and 10% at constant exchange rates (CER) to DKK 95.9 billion, impacted by one-off restructuring costs of around DKK 9 billion related to the company-wide transformation with the aim of streamlining Novo Nordisk's operations to reinvest for growth. Had Novo Nordisk not incurred such restructuring costs amounting to around DKK 9 billion, operating profit would have increased by 15% in Danish kroner and 21% at CER.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"RYLD: Shrinking Dividend Payouts And Underperforms Peers. Global X Russell 2000 Covered Call ETF is downgraded to 'Hold' due to underperformance vs. peers and declining payouts. RYLD offers a high 12% yield and monthly distributions, but its ATM covered call strategy caps upside and limits recovery from market downturns. Compared to RDTE and RDTY, RYLD has lower capital erosion and expense ratio, but total returns lag and dividend payouts have trended downward.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"The Macerich Company (MAC) Q3 2025 Earnings Call Transcript. The Macerich Company ( MAC ) Q3 2025 Earnings Call November 4, 2025 5:00 PM EST Company Participants Alexandra Johnstone Jackson Hsieh - President, CEO & Director Doug Healey - Senior EVP & Head of Leasing Daniel Swanstrom - CFO, Treasurer & Senior EVP Brad Miller - Senior Vice President of Asset Management Conference Call Participants Vince Tibone - Green Street Advisors, LLC, Research Division Samir Khanal - BofA Securities, Research Division Michael Griffin - Evercore ISI Institutional Equities, Research Division Linda Yu Tsai - Jefferies LLC, Research Division Floris Gerbrand Van Dijkum - Ladenburg Thalmann & Co. Inc., Research Division Ronald Kamdem - Morgan Stanley, Research Division Omotayo Okusanya - Deutsche Bank AG, Research Division Haendel St. Juste - Mizuho Securities USA LLC, Research Division Greg McGinniss - Scotiabank Global Banking and Markets, Research Division Todd Thomas - KeyBanc Capital Markets Inc., Research Division Alexander Goldfarb - Piper Sandler & Co., Research Division Craig Mailman - Citigroup Inc., Research Division Michael Mueller - JPMorgan Chase & Co, Research Division Caitlin Burrows - Goldman Sachs Group, Inc., Research Division Presentation Operator "" Alexandra Johnstone "" Jackson Hsieh President, CEO & Director "" Doug Healey Senior EVP & Head of Leasing "" Daniel Swanstrom CFO, Treasurer & Senior EVP "" Brad Miller Senior Vice President of Asset Management "" Vince Tibone Green Street Advisors, LLC, Research Division "" Green Street Advisors, LLC, Research Division Samir Khanal BofA Securities, Research Division "" BofA Securities, Research Division Michael Griffin Evercore ISI Institutional Equities, Research Division "" Evercore ISI Institutional Equities, Research Division Linda Yu Tsai Jefferies LLC, Research Division "" Jefferies LLC, Research Division Floris Gerbrand Van Dijkum Ladenburg Thalmann & Co. Inc., Research Division "" Ladenburg Thalmann & Co. Inc., Research Division Ronald Kamdem Morgan Stanley, Research Division "" Morgan Stanley, Research Division Omotayo Okusanya Deutsche Bank AG, Research Division "" Deutsche Bank AG, Research Division Haendel",neutral,générale,
"Innate Pharma Announces Conference Call and Webcast for Third Quarter 2025 Results and Business Updates. MARSEILLE, France--(BUSINESS WIRE)-- #immunotherapy--Regulatory News: Innate Pharma SA (Euronext Paris: IPH; Nasdaq: IPHA) (“Innate” or the “Company”) today announced that the Company will hold a conference call on Thursday, November 13, 2025, at 2 p.m. CET / 8 a.m. ET, to give an update on business progress during the third quarter of 2025. Participants during the call will be: Jonathan Dickinson, Chief Executive Officer Sonia Quaratino, Executive Vice President, Chief Medical Officer Yannis Morel, Executive V.",neutral,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Report for the nine-month period ended 30 September 2025. Highlights Proportionate power generation amounted to 574 GWh for the reporting period, with additional 30 GWh of compensated volumes from ancillary services and availability warranties, bringing the total proportionate power generation, including these volumes, to 604 GWh. The Company now expects full-year 2025 proportionate power generation, including compensated volumes, to be between 850 and 900 GWh.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Toyota profits fall for a second consecutive quarter, missing estimates, as U.S. tariffs hit exports. Toyota profits fall for a second consecutive quarter, missing estimates, as U.S. tariffs hit exports",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
