text,label,importance,correlations
US jury says Apple must pay Masimo $634 million in smartwatch patent case. A federal jury in California said on Friday that Apple owes medical-monitoring technology company Masimo $634 million for infringing a patent covering blood-oxygen reading technology.,negative,importante,US:PETROLEUM_CRUDE;FR:ELECTRICITY
"Defense Tech: Palantir's Mosley on AI, Warfare, and the End of US Unipolarity. As global power dynamics shift and artificial intelligence reshapes every domain, Palantir's UK Head, Louis Mosley, speaks to Bloomberg's Tom Mackenzie about how defense technology is evolving faster than ever. From AI-driven targeting to battlefield innovation in Ukraine, Mosley reveals how software and policy are defining the next era of security.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Resideo Technologies, Inc. (REZI) Discusses P&S Operations and Financial Overview Transcript. Resideo Technologies, Inc. ( REZI ) Discusses P&S Operations and Financial Overview November 14, 2025 11:00 AM EST Company Participants Michael Carlet - CFO & Executive VP Thomas Surran - President of Products & Solutions Conference Call Participants Neil Matalia Presentation Operator Hello, and welcome. Please note members of the media and press are not authorized to participate in this event and should disconnect from the call now.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"ROSEN, A RANKED AND LEADING FIRM, Encourages DexCom, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - DXCM. New York, New York--(Newsfile Corp. - November 14, 2025) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of DexCom, Inc. (NASDAQ: DXCM) between July 26, 2024 and September 17, 2025, both dates inclusive (the ""Class Period"") of the important December 29, 2025 lead plaintiff deadline. SO WHAT: If you purchased DexCom securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,FR:BEVERAGES;FR:FINANCIAL_SERVICES
"JSPR Deadline: JSPR Investors Have Opportunity to Lead Jasper Therapeutics, Inc. Securities Fraud Lawsuit. NEW YORK , Nov. 14, 2025 /PRNewswire/ --  Why: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Jasper Therapeutics, Inc. (NASDAQ: JSPR) between November 30, 2023 and July 3, 2025, both dates inclusive (the ""Class Period""), of the important November 18, 2025 lead plaintiff deadline. So what: If you purchased Jasper Therapeutics securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"MSC Income Fund, Inc. (MSIF) Q3 2025 Earnings Call Transcript. MSC Income Fund, Inc. ( MSIF ) Q3 2025 Earnings Call November 14, 2025 10:00 AM EST Company Participants Zach Vaughan Dwayne Hyzak - CEO & Chairman of the Board Nicholas Meserve - Managing Director David Magdol - President & Chief Investment Officer Cory Gilbert - CFO & Treasurer Conference Call Participants Robert Dodd - Raymond James & Associates, Inc., Research Division Brian Mckenna - Citizens JMP Securities, LLC, Research Division Kenneth Lee - RBC Capital Markets, Research Division Arren Cyganovich - Truist Securities, Inc., Research Division Paul Johnson - Keefe, Bruyette, & Woods, Inc., Research Division Douglas Harter - UBS Investment Bank, Research Division Mickey Schleien - Clear Street LLC Presentation Operator Greetings, and welcome to the MSC Income Fund Third Quarter Earnings Conference Call. [Operator Instructions] As a reminder, this conference is being recorded.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"CPTN DEADLINE: ROSEN, A LEADING INVESTOR RIGHTS LAW FIRM, Encourages Cepton, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - CPTN. New York, New York--(Newsfile Corp. - November 14, 2025) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers or sellers of common stock of Cepton, Inc. (NASDAQ: CPTN) between July 29, 2024 and January 6, 2025, both dates inclusive (the ""Class Period""), of the important December 8, 2025 lead plaintiff deadline. SO WHAT: If you purchased or sold Cepton common stock during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,FR:FINANCIAL_SERVICES
"SIX FLAGS SHAREHOLDER ALERT: CLAIMSFILER REMINDS INVESTORS WITH LOSSES IN EXCESS OF $100,000 OF LEAD PLAINTIFF DEADLINE IN CLASS ACTION LAWSUITS AGAINST SIX FLAGS ENTERTAINMENT CORPORATION - FUN. NEW ORLEANS , NOV. 14, 2025 /PRNEWSWIRE/ -- CLAIMSFILER, A FREE SHAREHOLDER INFORMATION SERVICE, REMINDS INVESTORS THAT THEY HAVE UNTIL JANUARY 5, 2026 TO FILE LEAD PLAINTIFF APPLICATIONS IN A SECURITIES CLASS ACTION LAWSUIT AGAINST SIX FLAGS ENTERTAINMENT CORPORATION F/K/A COPPERSTEEL HOLDCO, INC. (NYSE: FUN), IF THEY PURCHASED OR OTHERWISE ACQUIRED THE COMPANY'S COMMON STOCK PURSUANT OR TRACEABLE TO THE COMPANY'S REGISTRATION STATEMENT AND PROSPECTUS ISSUED IN CONNECTION WITH THE JULY 1, 2024 MERGER OF LEGACY SIX FLAGS ENTERTAINMENT CORPORATION (""LEGACY SIX FLAGS"") WITH CEDAR FAIR, L.P. (""CEDAR FAIR""), AND THEIR SUBSIDIARIES AND AFFILIATES (THE ""MERGER"").",negative,générale,
"Stride Shareholder Alert: ClaimsFiler Reminds Investors With Losses In Excess Of $100,000 Of Lead Plaintiff Deadline In Class Action Lawsuits Against Stride, Inc. - LRN. NEW ORLEANS , Nov. 14, 2025 /PRNewswire/ -- ClaimsFiler, a FREE shareholder information service, reminds investors that they have until January 12, 2026 to file lead plaintiff applications in a securities class action lawsuit against Stride, Inc. (""Stride"" or the ""Company"") (NYSE: LRN), if they purchased or otherwise acquired the Company's securities between October 22, 2024 and October 28, 2025, inclusive (the ""Class Period""). This action is pending in the United States District Court for the Eastern District of Virginia.",negative,générale,
"EZCORP, Inc. (EZPW) Q4 2025 Earnings Call Transcript. EZCORP, Inc. ( EZPW ) Q4 2025 Earnings Call November 14, 2025 9:00 AM EST Company Participants Lachlan Given - CEO & Director Timothy Jugmans - Chief Financial Officer Conference Call Participants Sean Mansouri - Elevate Ir Brian McNamara - Canaccord Genuity Corp., Research Division David Scharf - Citizens JMP Securities, LLC, Research Division Kyle Joseph - Stephens Inc., Research Division Raj Sharma Andrew Scutt - ROTH Capital Partners, LLC, Research Division Presentation Operator Good morning, ladies and gentlemen. Welcome to the EZCORP Fiscal Fourth Quarter and Full Year 2025 Earnings Call.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;HK:SILVER
"RPTX Stock Alert: Halper Sadeh LLC is Investigating Whether the Sale of Repare Therapeutics Inc. is Fair to Shareholders. NEW YORK--(BUSINESS WIRE)--Halper Sadeh LLC, an investor rights law firm, is investigating whether the sale of Repare Therapeutics Inc. (NASDAQ: RPTX) to XenoTherapeutics, Inc. is fair to Repare shareholders. Upon closing of the proposed transaction, it is estimated that each Repare shareholder will receive a cash payment of $1.82 per share, plus one non-transferable contingent value right entitling the holder to receive certain cash payments under certain conditions. Halper Sadeh encourages Re.",negative,générale,
"XAU/USD: Gold Falls Sharply on Further Cooling of Fed Dec Rate Cut Expectations. Gold lost ground on Friday and fell over 3% following more hawkish tones from Fed policymakers that further dropped bets for December rate cut (below 50%, compared to 80% on Thursday and over 90% just a couple of days ago).",negative,générale,
"Sonova Holding AG (SONVY) Q2 2026 Earnings Call Transcript. Sonova Holding AG (OTCPK:SONVY) Q2 2026 Earnings Call November 14, 2025 7:00 AM EST Company Participants Thomas Bernhardsgruetter - Senior Director of Investor Relations Eric Bernard - CEO & Interim GVP of Hearing Instruments Elodie Carr-Cingari - Chief Financial Officer Conference Call Participants Hassan Al-Wakeel - Barclays Bank PLC, Research Division Andjela Bozinovic - BNP Paribas, Research Division Veronika Dubajova - Citigroup Inc., Research Division Oliver Metzger - ODDO BHF Corporate & Markets, Research Division Urs Kunz - Research Partners AG Martinien Rula - Jefferies LLC, Research Division Susannah Ludwig - Sanford C. Bernstein & Co., LLC.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
