text,label,importance,correlations
"This Small-Cap Growth Stock Has Been Hit Hard By the Rise of Artificial Intelligence. But It Could Turn Into a Vibe Coding Giant.. The rise of vibe coding has displaced the need for some software. Smart marketing has benefited this company's core business, enabling it to benefit from scale.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"CATL und die Ellen Macarthur Foundation geben mit wegweisendem Whitepaper die Richtung für kreislauffähige EV-Batterien vor. /PRNewswire/ -- Leading The Charge - Turning risk into reward with a circular economy for EV batteries and critical minerals, (Vorreiterrolle - Risiken in",negative,importante,FR:FINANCIAL_SERVICES;IN:IT_SERVICES
"DIA vs. VOOG: How Dow Jones Stability Compares to S&P 500 Growth. DIA holds fewer stocks and skews toward financials, while VOOG is heavily weighted in technology. VOOG has delivered stronger one-year and five-year total returns, but DIA offers a higher dividend yield.",neutral,générale,FR:BEVERAGES;DE:AIRCRAFT
"ROSEN, GLOBAL INVESTOR RIGHTS COUNSEL, ENCOURAGES AMERICA'S CAR-MART, INC. INVESTORS TO INQUIRE ABOUT SECURITIES CLASS ACTION INVESTIGATION - CRMT. NEW YORK, NEW YORK--(NEWSFILE CORP. - JANUARY 24, 2026) - WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, CONTINUES TO INVESTIGATE POTENTIAL SECURITIES CLAIMS ON BEHALF OF SHAREHOLDERS OF AMERICA'S CAR-MART, INC. (NASDAQ: CRMT) RESULTING FROM ALLEGATIONS THAT AMERICA'S CAR-MART MAY HAVE ISSUED MATERIALLY MISLEADING BUSINESS INFORMATION TO THE INVESTING PUBLIC. SO WHAT: IF YOU PURCHASED AMERICA'S CAR-MART SECURITIES YOU MAY BE ENTITLED TO COMPENSATION WITHOUT PAYMENT OF ANY OUT OF POCKET FEES OR COSTS THROUGH A CONTINGENCY FEE ARRANGEMENT.",negative,importante,
"ROSEN, GLOBAL INVESTOR RIGHTS COUNSEL, ENCOURAGES F5, INC. INVESTORS TO SECURE COUNSEL BEFORE IMPORTANT DEADLINE IN SECURITIES CLASS ACTION - FFIV. NEW YORK, NEW YORK--(NEWSFILE CORP. - JANUARY 24, 2026) - WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, REMINDS PURCHASERS OF SECURITIES OF F5, INC. (NASDAQ: FFIV) BETWEEN OCTOBER 28, 2024 AND OCTOBER 27, 2025, BOTH DATES INCLUSIVE (THE ""CLASS PERIOD""), OF THE IMPORTANT FEBRUARY 17, 2026 LEAD PLAINTIFF DEADLINE. SO WHAT: IF YOU PURCHASED F5 SECURITIES DURING THE CLASS PERIOD YOU MAY BE ENTITLED TO COMPENSATION WITHOUT PAYMENT OF ANY OUT OF POCKET FEES OR COSTS THROUGH A CONTINGENCY FEE ARRANGEMENT.",negative,importante,
"Replit CEO Says 'Anyone Who Has Ideas Should Potentially Be Wealthy…That's The True Promise Of Capitalism'. Replit CEO Amjad Masad said capitalism's promise lies in enabling anyone with ideas, determination, and ethics to create wealth.",neutral,importante,US:PETROLEUM_CRUDE;HK:SILVER
"CATL и Ellen Macarthur Foundation установили направление для циркулярных батарей электромобилей с помощью знакового технического документа. /PRNewswire/ -- В авангарде - превращение риска в вознаграждение с помощью циркулярной экономики для аккумуляторов электромобилей и важнейших минералов, в",negative,générale,FR:ELECTRICITY;FR:BEVERAGES
"QCY MeloBuds N20'yi Tanıttı: Her Gününüzü Daha Kaliteli Hale Getiren Premium Hibrit NC Kablosuz Kulaklıklar.. /PRNewswire/ -- Ses dünyası, öne çıkan yeniliklerin dalgasıyla zenginleşmeye devam ederken, sürekli ses yenilikleriyle öncü bir marka olan QCY, Hibrit Gürültü",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"AGG vs. BND: Comparing Two of the Most Widely Traded Bond Funds. BND and AGG deliver nearly identical costs and yields, but BND holds more higher-rated bonds. Both ETFs posted small price gains in 2025, but it's a positive sign as the bond market continues to rebound from its historic crash in 2022.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"CATL a Nadace Ellen Macarthurové vytyčily v průlomové bílé knize směr pro cirkulární baterie do elektromobilů. /PRNewswire/ -- V čele útoku - proměňte riziko v odměnu díky cirkulární ekonomice pro baterie do elektromobilů a kritické minerály, bílá kniha vydaná Nadací",neutral,générale,FR:ELECTRICITY;DE:AIRCRAFT
