text,label,importance,correlations
"Striking JBS workers to return to Colorado plant on promise of talks. Workers of the world's largest meat company, JBS , agreed to return to work at a beef plant in Greely, Colorado after ​it agreed to resume negotiations, bringing a three-week picket to ‌an end, their union said in a statement on Saturday.",negative,importante,FR:BEVERAGES;FR:ELECTRICITY
"Oracle: OCI And Multicloud Execution Shift The Narrative To Buy (Rating Upgrade). Oracle Corp. is upgraded from Sell to BUY, driven by accelerating cloud and AI infrastructure growth and improved risk-reward after a 24% stock decline. Q3'26 revenue rose 22% YoY to $17.2B, with Cloud segment up 44% and AI infrastructure up 84%; multicloud database revenue surged 531% YoY. Despite negative FCF and high CapEx, ORCL's multicloud strategy enables high-margin growth and reduces dependency on OpenAI, with backlog RPO up 325% YoY to $553B.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"PAYSAFE DEADLINE: ROSEN, A TOP RANKED INVESTOR RIGHTS LAW FIRM, Encourages Paysafe Limited Investors with Losses in Excess of $100k to Secure Counsel Before Important Deadline in Securities Class Action - PSFE. New York, New York--(Newsfile Corp. - April 4, 2026) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Paysafe Limited (NYSE: PSFE) between March 4, 2025 and November 12, 2025, inclusive, (the ""Class Period""), of the important April 7, 2026 lead plaintiff deadline. SO WHAT: If you purchased Paysafe securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,US:PETROLEUM_CRUDE;HK:SILVER
"HUBG Investor News: If You Have Suffered Losses in Hub Group, Inc. (NASDAQ: HUBG), You Are Encouraged to Contact The Rosen Law Firm About Your Rights. NEW YORK, April 04, 2026 (GLOBE NEWSWIRE) -- WHY: New York, N.Y., April 4, 2026. Rosen Law Firm, a global investor rights law firm, continues to investigate potential securities claims on behalf of shareholders of Hub Group, Inc. (NASDAQ: HUBG) resulting from allegations that Hub Group may have issued materially misleading business information to the investing public.",negative,générale,US:PETROLEUM_CRUDE;HK:SILVER
"ROSEN, TOP RANKED INVESTOR COUNSEL, Encourages NuScale Power Corporation Investors to Secure Counsel Before Important Deadline in Securities Class Action – SMR. NEW YORK, April 04, 2026 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of Class A common stock of NuScale Power Corporation (NYSE: SMR) between May 13, 2025 and November 6, 2025, inclusive (the “Class Period”), of the important April 20, 2026 lead plaintiff deadline.",negative,importante,DE:AIRCRAFT;FR:FINANCIAL_SERVICES
"ROSEN, GLOBAL INVESTOR COUNSEL, Encourages ODDITY Tech Ltd. Investors to Secure Counsel Before Important Deadline in Securities Class Action - ODD. NEW YORK, April 04, 2026 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of ODDITY Tech Ltd. (NASDAQ: ODD) between February 26, 2025 and February 24, 2026, inclusive (the “Class Period”), of the important May 11, 2026 lead plaintiff deadline.",negative,importante,DE:AIRCRAFT;FR:FINANCIAL_SERVICES
"ROSEN, TOP RANKED INVESTOR COUNSEL, Encourages Navan, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - NAVN. New York, New York--(Newsfile Corp. - April 4, 2026) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of Navan, Inc. (NASDAQ: NAVN) pursuant and/or traceable to the Registration Statement and Prospectus (collectively, the ""Offering Documents"") issued in connection with Navan's October 2025 initial public offering (the ""IPO""), of the important April 24, 2026 lead plaintiff deadline. SO WHAT: If you purchased Navan common stock you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,
"ROSEN, A LEADING LAW FIRM, ENCOURAGES LUFAX HOLDING LTD INVESTORS TO SECURE COUNSEL BEFORE IMPORTANT DEADLINE IN SECURITIES CLASS ACTION FIRST FILED BY THE FIRM - LU. NEW YORK, NEW YORK--(NEWSFILE CORP. - APRIL 4, 2026) - WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, REMINDS PURCHASERS OF SECURITIES OF LUFAX HOLDING LTD (NYSE: LU) BETWEEN APRIL 7, 2023 AND JANUARY 26, 2025, BOTH DATES INCLUSIVE (THE ""CLASS PERIOD""), OF THE IMPORTANT MAY 20, 2026 LEAD PLAINTIFF DEADLINE IN THE SECURITIES CLASS ACTION FIRST FILED BY THE FIRM. SO WHAT: IF YOU PURCHASED LUFAX SECURITIES DURING THE CLASS PERIOD YOU MAY BE ENTITLED TO COMPENSATION WITHOUT PAYMENT OF ANY OUT OF POCKET FEES OR COSTS THROUGH A CONTINGENCY FEE ARRANGEMENT.",negative,importante,
"Big Short Steve Eisman Says It's 'Not Compelling' To Bet On GameStop Despite Cash Pile Swelling To $9 Billion. Renowned investor Steve Eisman is rejecting the idea that GameStop Corp. (NYSE: GME) is a value stock, dismissing hopes that the video game retailer can successf",negative,importante,FR:BEVERAGES;FR:ELECTRICITY
Were You Wrong to Sell Nvidia? Here's What GTC 2026 Revealed About the Next 2 Years.. Nvidia hopes to do $500 billion in revenue this year -- and then double it. The stock is down 15% from all-time highs.,negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
