text,label,importance,correlations
"ITGR FINAL DEADLINE: ROSEN, SKILLED INVESTOR COUNSEL, Encourages Integer Holdings Corporation Investors to Secure Counsel Before Important February 9 Deadline in Securities Class Action - ITGR. New York, New York--(Newsfile Corp. - January 30, 2026) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of Integer Holdings Corporation (NYSE: ITGR) between July 25, 2024 and October 22, 2025, both dates inclusive (the ""Class Period""), of the important February 9, 2026 lead plaintiff deadline. SO WHAT: If you purchased Integer common stock during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"ROSEN, GLOBAL INVESTOR COUNSEL, Encourages Ardent Health, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - ARDT. New York, New York--(Newsfile Corp. - January 30, 2026) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Ardent Health, Inc. (NYSE: ARDT) between July 18, 2024 and November 12, 2025, both dates inclusive (the ""Class Period""), of the important March 9, 2026 lead plaintiff deadline. SO WHAT: If you purchased Ardent Health securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,US:PETROLEUM_CRUDE;HK:SILVER
"ROSEN, SKILLED INVESTOR COUNSEL, Encourages agilon health, inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action First Filed by the Firm - AGL. New York, New York--(Newsfile Corp. - January 30, 2026) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of agilon health, inc. (NYSE: AGL) between February 26, 2025 and August 4, 2025, both dates inclusive (the ""Class Period""), of the important March 2, 2026 lead plaintiff deadline in the securities class action first filed by the Firm.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"SMARTSHEET DEADLINE: ROSEN, NATIONAL INVESTOR COUNSEL, Encourages Smartsheet Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - SMAR. NEW YORK, Jan. 31, 2026 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds all former stockholders of Smartsheet Inc. (NYSE: SMAR) in connection with the January 2025 sale (the “Merger” or “Buyout”) of Smartsheet to affiliates of investment funds managed by affiliates of Blackstone Inc. (collectively “Blackstone”), investment funds managed by Vista Equity Partners Management, LLC (“Vista Equity Partners” or “Vista”), and Platinum Falcon B 2018 RSC Limited, an indirect wholly owned subsidiary of the Abu Dhabi Investment Authority, which participated as an indirect minority investor in Smartsheet (“Platinum Falcon,” and together with Blackstone and Vista, the “Consortium”), of the important February 24, 2026 lead plaintiff deadline.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Naughty Ventures Closes Private Placement of Flow-Through Units. Vancouver, British Columbia--(Newsfile Corp. - January 30, 2026) - Naughty Ventures Corp. (CSE: BAD) (FSE: 5DE0) (OTC Pink: BADVF) (""Naughty Ventures"" or the ""Company"") is pleased to announce that it has closed its non-brokered private placement ""Flow-Through"" financing announced earlier this month and issued 2,000,000 units (""FT Units"") at $0.10 per Unit for gross proceeds of $200,000. Each FT Unit consists of one common share issued as a ""flow-through share"" within the meaning of subsection 66(15) of the Income Tax Act (Canada) (each, a ""FT Share"") and one transferable common share purchase warrant (each a ""FT Warrant"").",positive,générale,FR:ELECTRICITY;FR:FINANCIAL_SERVICES
"Granite Point Mortgage Trust: Discount To Book Has Bottomed, A Rerate On The Cards. Granite Point Mortgage Trust's loan portfolio is stabilizing, with book value losses slowing and portfolio stress likely past its peak. Recent management loan loss forecasts have been accurate. If the bulk of the surprise write-offs are behind us, GPMT's current discount to book value is too extreme.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"ITGR FINAL DEADLINE: ROSEN, TOP-RANKED INVESTOR COUNSEL, Encourages Integer Holdings Corporation Investors to Secure Counsel Before Important February 9 Deadline in Securities Class Action - ITGR. NEW YORK, Jan. 31, 2026 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of Integer Holdings Corporation (NYSE: ITGR) between July 25, 2024 and October 22, 2025, both dates inclusive (the “Class Period”), of the important February 9, 2026 lead plaintiff deadline.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Interested in AI Stocks? Here's Why One Popular Vanguard Tech ETF Might Not Be a Good Choice.. Nvidia, Apple, and Microsoft combine to account for nearly 45% of the Vanguard Information Technology ETF's holdings. Its portfolio doesn't include Alphabet, Amazon, or Meta Platforms.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Bitcoin To $30,000? Analysts Warn BTC Crash Could Be Deeper Than Expected. After bouncing 2.6% from recent lows, Bitcoin (BTC) has been attempting to turn the $82,000-$83,000 area into support. Some analysts have warned that the cryptocurrency must hold the crucial macro support levels or it will “confirm bearish acceleration.",negative,générale,FR:FINANCIAL_SERVICES
"CRMT Investor News: If You Have Suffered Losses in America's Car-Mart, Inc. (NASDAQ: CRMT), You Are Encouraged to Contact The Rosen Law Firm About Your Rights. NEW YORK, Jan. 30, 2026 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, continues to investigate potential securities claims on behalf of shareholders of America's Car-Mart, Inc. (NASDAQ: CRMT) resulting from allegations that America's Car-Mart may have issued materially misleading business information to the investing public.",negative,générale,FR:ELECTRICITY
Thor Explorations Ltd. (THX:CA) Discusses Preliminary Feasibility Study Results for the Douta Project in Senegal Transcript. Thor Explorations Ltd. (THX:CA) Discusses Preliminary Feasibility Study Results for the Douta Project in Senegal Transcript,negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"ROSEN LAW FIRM ENCOURAGES PENNYMAC FINANCIAL SERVICES, INC. INVESTORS TO INQUIRE ABOUT SECURITIES CLASS ACTION INVESTIGATION – PFSI. NEW YORK--(BUSINESS WIRE)--WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, ANNOUNCES THAT IT IS INVESTIGATING POTENTIAL SECURITIES CLAIMS ON BEHALF OF SHAREHOLDERS OF PENNYMAC FINANCIAL SERVICES, INC. (NYSE: PFSI) RESULTING FROM ALLEGATIONS THAT PENNYMAC MAY HAVE ISSUED MATERIALLY MISLEADING BUSINESS INFORMATION TO THE INVESTING PUBLIC. SO WHAT: IF YOU PURCHASED PENNYMAC SECURITIES YOU MAY BE ENTITLED TO COMPENSATION WITHOUT PAYMENT OF ANY OUT OF POCKET FEES OR COSTS THROUGH A CONTINGEN.",negative,importante,
