text,label,importance,correlations
"UK's Aston Martin forecasts fiscal 2025 profit below market consensus. Luxury carmaker Aston Martin said on Monday it expects its fiscal year 2025 adjusted operating profit to come below the lower end of market consensus range, citing a challenging macroeconomic environment and the impact of tariffs.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Euronext announces the launch of the voluntary exchange offer for all ATHEX shares. Euronext announces the launch of the voluntary exchange offer for all ATHEX shares Euronext has received regulatory approval to launch a voluntary exchange offer to acquire all common registered ATHEX shares Acceptance Period commences on 6 October 2025 and will end on 17 November 2025 A significant step towards a more integrated and more competitive capital market in Europe, establishing ATHEX as a financial hub in the Southeast Europe region ATHEX to join Euronext's best-in-class trading and post-trade technology, boosting the visibility and attractiveness of the Greek market on an international scale Amsterdam, Brussels, Dublin, Lisbon, Milan, Oslo and Paris – 6 October 2025 – Euronext, the leading European capital market infrastructure, announces that all required regulatory approvals have been received for the commencement of the voluntary share exchange tender offer (“Tender Offer”) to acquire all common registered shares of HELLENIC EXCHANGES-ATHEX STOCK EXCHANGE S.A. (“ATHEX”) in consideration for ordinary shares newly issued by Euronext (“Consideration Shares”) at an exchange ratio of one (1) Consideration Share for twenty (20) ATHEX shares in accordance with Greek Law 3461/2006 (“Law”).",positive,importante,FR:ELECTRICITY;FR:FINANCIAL_SERVICES
"Tesla teases Tuesday event as focus shifts to affordable EVs. Tesla on Sunday teased an October 7 event, as investors and analysts await a more affordable model to sustain sales momentum.",neutral,importante,DE:AIRCRAFT;FR:BEVERAGES
"FLR INVESTOR ALERT: Robbins Geller Rudman & Dowd LLP Announces that Fluor Corporation Investors with Substantial Losses Have Opportunity to Lead Securities Class Action Lawsuit. SAN DIEGO, Oct. 06, 2025 (GLOBE NEWSWIRE) -- Robbins Geller Rudman & Dowd LLP announces that purchasers or acquirers of Fluor Corporation (NYSE: FLR) securities between February 18, 2025 and July 31, 2025, both dates inclusive (the “Class Period”), have until Friday, November 14, 2025 to seek appointment as lead plaintiff of the Fluor class action lawsuit. Captioned Maglione v. Fluor Corporation, No. 25-cv-02496 (N.D. Tex.), the Fluor class action lawsuit charges Fluor and certain of Fluor's top current and former executives with violations of the Securities Exchange Act of 1934.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Roche receives CE Mark for AI-based Kidney Klinrisk Algorithm(1) and launches new comprehensive chronic kidney disease (CKD) algorithm panel. Basel, 6 October 2025 - Roche (SIX: RO, ROG; OTCQX: RHHBY), in collaboration with KlinRisk, Inc., has received the CE-mark for the first AI-based risk stratification tool to assess progressive decline in kidney function. This milestone allows Roche to introduce the Chronic Kidney Disease (CKD) algorithm panel on its navify® Algorithm Suite to support care across all stages of the CKD care pathway.  The panel includes the new Kidney Klinrisk Algorithm - for early risk assessment of adults diagnosed with CKD as well as adults with diabetes or hypertension at elevated risk for kidney function decline - alongside  the established CE-marked Kidney KFRE Algorithm (KFRE) for managing later disease stages of CKD.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"TON Foundation and SCOR Introduce Web3 Sports Stickers With Real Gameplay Rewards. SCOR and TON Foundation launch sports-themed sticker packs on Telegram's FUSE store, blending athlete collectibles with real gameplay utility. Digital Collectibles Meet Competitive Gaming SCOR, the non-fungible token (NFT) marketplace, has teamed up with the TON Foundation to launch a sports-themed sticker experience inside Telegram's newly opened FUSE Sticker store.",positive,générale,FR:FINANCIAL_SERVICES;IN:IT_SERVICES
"HIVE Digital Technologies September Bitcoin Production at 267 BTC, Climbs 8% MoM and 138% YoY, Surpassing 21 EH/s and Now Producing 9 BTC Per Day. This news release constitutes a ""designated news release for the purposes of the Company's amended and restated prospectus supplement dated May 14, 2025, to its short form base shelf prospectus dated September 11, 2024. San Antonio, Texas--(Newsfile Corp. - October 6, 2025) - HIVE Digital Technologies Ltd.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Nyxoah Announces First U.S. Commercial Patients Implanted with Genio® System. Nyxoah Announces First U.S. Commercial Patients Implanted with Genio® System Early Commercial Launch Demonstrates Strong Physician Demand, Successful Pre-Authorizations, and Widespread Payor Coverage Mont-Saint-Guibert, Belgium – October 6, 2025 7:00 CET / 1:00 ET – Nyxoah SA (Euronext Brussels/Nasdaq: NYXH), a medical technology company that develops breakthrough treatment alternatives for Obstructive Sleep Apnea (OSA), today announced that the first U.S. commercial patients have been successfully implanted with the Genio® system following FDA approval. ""We are thrilled to announce that the first commercial patients have now received Genio implants, marking a significant milestone in bringing this innovative therapy to OSA patients in the U.S.,"" said Olivier Taelman, Chief Executive Officer.",positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Is Curtiss-Wright Stock Still A Buy After A 40% Rally? I Share My Updated Price Target. Curtiss-Wright Corporation continues to benefit from strong aerospace, defense, and nuclear energy market tailwinds, driving robust sales and margin growth. CW raised its full-year 2025 guidance, now expecting 9-10% sales growth, 15-18% operating income growth, and improved free cash flow outlook. Despite a significant rally and fair 2026 valuation, CW offers 13% upside when considering 2027 earnings, supported by strong EBITDA and cash flow growth.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Carnival: A Re-Rating Is On The Horizon As Dividend Reinstatement Inches Closer. Despite capacity constraints, Carnival reported record Q3 earnings, highlighting its pricing power and the strong demand for cruises even at all-time high prices. Pier expansions at Celebration Key, Relaxaway, and Half Moon Cay present tailwinds to Carnival's FY 2026 earnings due to the potential for higher onboard spending. I expect Carnival to reinstate its dividend program in FY 2027, as it continues to repay debt and refinance high interest debt.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
