text,label,importance,correlations
"Reports Q4-2025 Production, Record Annual Production, Production Guidance Achieved & Operational Highlights. Reports Q4-2025 Production, Record Annual Production, Production Guidance Achieved & Operational Highlights Serabi Gold plc (“Serabi” or the “Company”) (AIM:SRB, TSX:SBI, OTCQX:SRBIF), the Brazilian focused gold mining and development company, is pleased to announce the Company's fourth quarter production results and operating highlights for FY2025 (all financial amounts are expressed in U.S. dollars unless otherwise indicated). Q4-2025 OPERATIONAL HIGHLIGHTS & 2026 GUIDANCE Quarterly gold production of 11,534 ounces, a 15% increase from Q4-2024.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"CORT Investors Have Opportunity to Join Corcept Therapeutics Incorporated Fraud Investigation with the Schall Law Firm. LOS ANGELES, Jan. 15, 2026 /PRNewswire/ -- The Schall Law Firm, a national shareholder rights litigation firm, announces that it is investigating claims on behalf of investors of Corcept Therapeutics Incorporated (""Corcept"" or ""the Company"") (NASDAQ: CORT) for violations of the securities laws. The investigation focuses on whether the Company issued false and/or misleading statements and/or failed to disclose information pertinent to investors.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"FRMI Investors Have Opportunity to Lead Fermi Inc. Securities Fraud Lawsuit with the Schall Law Firm. LOS ANGELES, Jan. 15, 2026 /PRNewswire/ --  The Schall Law Firm , a national shareholder rights litigation firm, announces the filing of a class action lawsuit against Fermi Inc. (""Fermi"" or ""the Company"") (NASDAQ: FRMI) for violations of the federal securities laws. Investors who purchased the Company's securities pursuant and/or traceable to the registration statement and prospectus issued in connection with the Company's October 2025 initial public offering (""IPO"") and/or between October 1, 2025, and December 11, 2025, both dates inclusive (the ""Class Period""), are encouraged to contact the firm before March 6, 2026.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"BBWI Investors Have Opportunity to Lead Bath & Body Works, Inc. Securities Fraud Lawsuit with the Schall Law Firm. LOS ANGELES, Jan. 15, 2026 /PRNewswire/ --  The Schall Law Firm , a national shareholder rights litigation firm, reminds investors of a class action lawsuit against Bath & Body Works, Inc. (""Bath & Body Works"" or ""the Company"") (NYSE: BBWI) for violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Investors who purchased the Company's securities between June 4, 2024 and November 19, 2025, inclusive (the ""Class Period""), are encouraged to contact the firm before March 16, 2026.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Beta Bionics, Inc. Investigated on Behalf of Investors - Contact the DJS Law Group to Discuss Your Rights - BBNX. LOS ANGELES, Jan. 15, 2026 /PRNewswire/ -- The DJS Law Group announces that it is investigating claims on behalf of investors of Beta Bionics, Inc. (""Beta Bionics"" or ""the Company"") (NASDAQ: BBNX) for violations of the securities laws. INVESTIGATION DETAILS: The investigation focuses on whether the Company issued misleading statements and/or failed to disclose information pertinent to investors.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"WLTH Investors Have Opportunity to Join Wealthfront Corporation Fraud Investigation with the Schall Law Firm. LOS ANGELES, Jan. 15, 2026 /PRNewswire/ -- The Schall Law Firm, a national shareholder rights litigation firm, announces that it is investigating claims on behalf of investors of Wealthfront Corporation (""Wealthfront"" or ""the Company"") (NASDAQ: WLTH) for violations of the securities laws. The investigation focuses on whether the Company issued false and/or misleading statements and/or failed to disclose information pertinent to investors.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Varonis Systems, Inc. Sued for Securities Law Violations - Contact the DJS Law Group to Discuss Your Rights - VRNS. LOS ANGELES, Jan. 15, 2026 /PRNewswire/ -- The DJS Law Group  reminds investors of a class action lawsuit against  Varonis Systems, Inc. (""Varonis "" or ""the Company"") (NASDAQ: VRNS ) for violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Shareholders who purchased shares of VRNS during the class period listed are encouraged to contact the firm regarding possible lead plaintiff appointments.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Ardent Health, Inc. Sued for Securities Law Violations - Contact the DJS Law Group to Discuss Your Rights - ARDT. LOS ANGELES, Jan. 15, 2026 /PRNewswire/ -- The DJS Law Group  reminds investors of a class action lawsuit against  Ardent Health, Inc. (""Ardent "" or ""the Company"") (NYSE: ARDT ) for violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Shareholders who purchased shares of ARDT during the class period listed are encouraged to contact the firm regarding possible lead plaintiff appointments.",negative,importante,US:PETROLEUM_CRUDE;HK:SILVER
"CoreWeave, Inc. Sued for Securities Law Violations - Contact the DJS Law Group to Discuss Your Rights - CRWV. LOS ANGELES, Jan. 15, 2026 /PRNewswire/ -- The DJS Law Group  reminds investors of a class action lawsuit against  CoreWeave, Inc. (""CoreWeave "" or ""the Company"") (NASDAQ: CRWV ) for violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Shareholders who purchased shares of CRWV during the class period listed are encouraged to contact the firm regarding possible lead plaintiff appointments.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Fermi Inc. Sued for Securities Law Violations - Contact the DJS Law Group to Discuss Your Rights - FRMI. LOS ANGELES, Jan. 15, 2026 /PRNewswire/ -- The DJS Law Group  reminds investors of a class action lawsuit against Fermi Inc. (""Fermi "" or ""the Company"") (NASDAQ: FRMI ) for violations of the federal securities laws. Shareholders who purchased shares of FRMI during the class period listed are encouraged to contact the firm regarding possible lead plaintiff appointments.",negative,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Prediction: Filings in February Will Show Warren Buffett Made 1 Investment for the Third and Final Time in His Tenure at Berkshire Hathaway. In a few weeks, 13-F filings will reveal the last moves that Warren Buffett made in his tenure as Berkshire Hathaway's CEO. He has bought silver twice before, most recently 30 years ago, when he spelled out the opportunity he saw.",neutral,importante,DE:AIRCRAFT;FR:FINANCIAL_SERVICES
"TCOM Alert: Monsey Law Firm of Wohl & Fruchter LLP Investigating Trip.com Group for Potential Securities Law Violations. MONSEY, N.Y., Jan. 15, 2026 (GLOBE NEWSWIRE) -- The law firm of Wohl & Fruchter LLP is investigating whether Trip.com Group Limited (Nasdaq: TCOM) (“TCOM”) has violated the federal securities laws after the company announced that it received notice that China's State Administration for Market Regulation is investigating the company over potential monopolistic behavior pursuant to the Anti-Monopoly Law of the People's Republic of China.",negative,importante,DE:AIRCRAFT;FR:FINANCIAL_SERVICES
"Peter Schiff Warns Traders Taking Profits In Gold, Silver And Buying Bitcoin ETFs And MSTR Stock: 'That's A Big Mistake'. Economist Peter Schiff questioned the sustainability of Bitcoin's ongoing rally on Wednesday, arguing that investors are mistakenly rotating profits from commodities into cryptocurrency-linked assets. Schiff Downplays Bitcoin Rally Schiff suggested in an X post that traders are taking profits in gold and silver mining stocks and buying Bitcoin exchange-traded funds and Strategy.",negative,générale,
"BATH & BODY WORKS, INC. SUED FOR SECURITIES LAW VIOLATIONS - CONTACT THE DJS LAW GROUP TO DISCUSS YOUR RIGHTS - BBWI. LOS ANGELES, JAN. 15, 2026 /PRNEWSWIRE/ -- THE DJS LAW GROUP REMINDS INVESTORS OF A CLASS ACTION LAWSUIT AGAINST BATH & BODY WORKS, INC. (""BATH & BODY WORKS "" OR ""THE COMPANY"") (NYSE: BBWI) FOR VIOLATIONS OF §§10(B) AND 20(A) OF THE SECURITIES EXCHANGE ACT OF 1934 AND RULE 10B-5 PROMULGATED THEREUNDER BY THE U.S. SECURITIES AND EXCHANGE COMMISSION. SHAREHOLDERS WHO PURCHASED SHARES OF BBWI DURING THE CLASS PERIOD LISTED ARE ENCOURAGED TO CONTACT THE FIRM REGARDING POSSIBLE LEAD PLAINTIFF APPOINTMENTS.",negative,importante,
"AI CAN UNLOCK $4.5 TRILLION IN U.S. LABOR PRODUCTIVITY TODAY, REVEALS COGNIZANT'S LATEST ""NEW WORK, NEW WORLD 2026"" REPORT. COGNIZANT'S STUDY SHOWS AI IS ACCELERATING FASTER THAN PROJECTED, WITH 93% OF JOBS POTENTIALLY AFFECTED TODAY FINDINGS ALSO POINT TO THE LIMITS OF AI'S IMPACT, WITH SKILLING AND HUMAN JUDGMENT PLAYING A CRITICAL ROLE IN HOW ORGANIZATIONS CAPTURE AI'S FULL VALUE TEANECK, N.J., JAN. 15, 2026 /PRNEWSWIRE/ -- COGNIZANT TODAY ANNOUNCED THE RELEASE OF ""NEW WORK, NEW WORLD 2026,"" PROVIDING FRESH ANALYSIS ON HOW ARTIFICIAL INTELLIGENCE (AI) WILL IMPACT WORK AND JOBS.",neutral,générale,
"Entrada Therapeutics, Inc. (TRDA) Presents at 44th Annual J.P. Morgan Healthcare Conference Transcript. Entrada Therapeutics, Inc. (TRDA) Presents at 44th Annual J.P. Morgan Healthcare Conference Transcript",neutral,générale,IN:IT_SERVICES
"Press Release: Myqorzo and Redemplo approved in China. Myqorzo and Redemplo approved in China Approval of Myqorzo for obstructive hypertrophic cardiomyopathy and Redemplo for familial chylomicronemia syndrome Underscores Sanofi's long-term commitment to China, reinforcing the ambition to provide transformative medicines to patients in disease areas with large unmet medical needs Paris, January 15, 2026. The National Medical Products Administration in China has approved two Sanofi-licensed innovative medicines, Myqorzo (aficamten) for the treatment of obstructive hypertrophic cardiomyopathy (oHCM), and Redemplo (plozasiran) for the reduction of triglyceride levels, in adult patients with familial chylomicronaemia syndrome (FCS) on the basis of dietary control.",positive,importante,FR:BEVERAGES;FR:ELECTRICITY
"Bitcoin Price Rises While Social Sentiment Stays Pessimistic—A Setup for the Next Bullish Move?. Bitcoin (BTC) price is back in motion after a tight consolidation phase by pushing higher even as the broader market remains cautious. Typically, a breakout invites optimism. This time, the reaction looks different: sentiment indicators suggest traders are still hesitant to trust the move, and social commentary is skewing more negative despite the upside.",neutral,générale,
"TSMC fourth-quarter profit beats estimates, soaring 35%, as AI chip demand stays strong. The world's largest contract chipmaker has now posted year-over-year profit growth for eight consecutive quarters. TSMC said advanced chips measuring 7-nanometer or smaller made up 77% of total wafer revenue during the quarter, as demand from AI servers remains strong.",positive,importante,
"CGO: Deep Discounts Present An Opportunity To Accumulate. Calamos Global Total Return Fund remains a buy due to its deeply discounted 9.13% NAV, despite positive price momentum and robust 8% yield. CGO offers global diversification, blending equities, convertibles, and bonds, with top holdings in TSM, NVDA, GOOG, and MSFT, and a 31.75% leverage ratio. The fund's distributions rely entirely on net realized gains, as net investment income remains negative and vulnerable to higher interest rates.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
TSMC Ends 2025 With a Bang as AI Keeps Boosting Profits. The world's largest contract chip maker ended 2025 with another quarter of record earnings amid supply challenges and mounting pressure from the U.S. to bring semiconductor production to American soil.,positive,importante,FR:ELECTRICITY;FR:BEVERAGES
"Monero (XMR) Hits New All-Time High Near $800 as Demand for Crypto Privacy Surges. Monero (XMR) surged to a new all-time high on Wednesday, breaking above the $797 level as investors poured into privacy-focused cryptocurrencies. The rally capped a strong week for XMR, with prices climbing more than 50%, making Monero one of the best-performing assets in the broader crypto market.",positive,importante,
"Richemont Builds Steam as Jewelry Shines Again. The Swiss group, which alongside star jewelers Cartier and Van Cleef & Arpels houses high-end watchmakers like Vacheron Constantin and fashion brands including Chloe, booked sales growth of 11%.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
Eric Adams Rejects “Rug Pull” Claims Tied to NYC Token Despite Big Losses. Eric Adams has rejected allegations that his NYC Token was linked to suspicious liquidity withdrawals that left investors facing heavy losses.,negative,importante,
