text,label,importance,correlations
"Cornish Metals Files Technical Report for the South Crofty Tin Project Updated PEA on Sedar+. VANCOUVER, British Columbia, Oct. 16, 2025 (GLOBE NEWSWIRE) -- Cornish Metals Inc. (AIM/TSXV: CUSN) (“Cornish Metals” or the “Company”) is pleased to report that it has filed a technical report pursuant to National Instrument 43-101 – Standards for Disclosure for Mineral Projects (“NI 43-101”) for its wholly owned and permitted South Crofty tin project in Cornwall, United Kingdom under Cornish Metals' profile on Sedar+ (www.sedarplus.com) and is also available at www.cornishmetals.com. The Company's news release dated September 29, 2025 summarises the positive results of the updated Preliminary Economic Assessment (“PEA”), see highlights below: Highlights Reinforced leadership team delivering global best practice Newly appointed General Manager and Project Director have aligned the project with global best practice across current works, project delivery and eventual operations Top-tier third party consultants have independently verified all project parameters—from technical design to real time cost estimation—ensuring rigour, transparency, and execution confidence Solid project economics and cash generation £180 million after-tax NPV6% Real and 20% IRR at a tin price of US$33,900 /tonne £237 million pre-tax NPV6% Real and 23% IRR Capital payback period of 3.3 years after-tax after start of production Cumulative after-tax cash flow of approximately £558 million from start of production Average annual after-tax cash flow of approximately £57 million in years two through six Average annual EBITDA of £70 million and 62% EBITDA margin in years two through six which is expected to be sustained when additional Mineral Resources are added from planned underground drilling of known orebody extensions A low-cost, high-grade, responsible tin operation with strong ESG credentials Lowest quartile producer – Average AISC of approximately US$13,420 /tonne of payable tin for years two through six, US$14,460 /tonne over LOM, positioning South Crofty in the lowest quartile of the cost curve Average annual tin production of approximately 4,700 tonnes for years two through six (equivalent to approximately 1.6% of global mined tin production) Average pre-concentrated head grade of 2.11% tin in years two through six, upgraded from an average mined grade of 1.04% tin Low impact underground operation with no surface tailings disposal Use of 100% renewable electricity supply with renewable power generation optionality Potential to directly employ over 300 people and create up to 1,000 indirect jobs Sizeable Exploration Target potential Near mine Exploration Target points to potential additional mineralisation of 6 to 13 million tonnes (“Mt”), at a tin grade of 0.5% to 1.8% South Crofty has a record of consistently replacing mined tonnes to extend its life of mine and the Company is targeting a continuation of this trend The Company has good visibility on higher grade extensions that can allow a further optimised mine plan in due course subject to exploration drilling success The Company has developed a resource drilling programme that is planned to commence with the start of underground development and continue alongside production Further growth opportunities from longer term exploration within the South Crofty mining permission area and within Cornish Metals' extensive mineral rights holdings in Cornwall Well supported project Support from local communities and government, and UK government Permitted project with existing mine infrastructure, mining permission through to 2071 and full planning permission to construct the processing plant to recover tin concentrate The technical report, titled “South Crofty PEA Update” (the “Technical Report”) was prepared by AMC Consultants (UK) Limited on behalf of Cornish Metals.",positive,générale,
"Quadient Wins IDC 2025 SaaS Award for Customer Satisfaction in Accounts Receivable. Quadient (Euronext Paris: QDT), a global automation platform powering secure and sustainable business connections, has been awarded the IDC 2025 SaaS Subscription Management Customer Satisfaction Award for Accounts Receivable. Based on IDC's 2025 software-as-a-service (SaaS) Path Survey, Quadient ranked in the highest scoring group for vendors serving the accounts receivable (AR) application market.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Asset Servicing Volumes Surge 25% YOY, Triggering a New Era of Automation and Efficiency, New Broadridge Study Finds. Asset servicing volumes grow by over 25% for nearly all market participants Legacy technology and multiple platforms are the top obstacles to enhancing client experience and mitigating risk across all asset servicing activities 57% of asset servicing leaders cite tech companies as a critical enabler for meaningful scale and automation Process re-engineering cited as the most effective area of change over the last five years and a critical driver of automation NEW YORK and LONDON , Oct. 16, 2025 /PRNewswire/ -- Broadridge Financial Solutions Inc. (NYSE: BR), a global Fintech leader, today released a new global study titled ""Broadening Asset Servicing 2025"" in partnership with the International Securities Services Association (ISSA) and The ValueExchange. The study draws insights from over 270 industry leaders worldwide on the innovation, priorities and challenges that are shaping the future of asset servicing.",positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
Novartis' Fabhalta slows progression of rare kidney disease in trial. Novartis said on Thursday its Fabhalta drug was shown to meaningfully slow the progression of a rare type of kidney disease under final results of a late-stage trial.,negative,critique,
"Natural Gas Services: Good Value For Mission-Critical Assets To Power Natural Gas Demand. Natural Gas Services is a small-cap compression provider poised for rapid growth as natural gas demand rises. NGS benefits from long-term contracts, positioning it as a long-term investment as society increases reliance on natural gas. NGS offers key advantages: large growth capital spending, a strong balance sheet, best value for the money, and idle equipment ready for deployment.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"NOTICE OF THE ANNUAL GENERAL MEETING OF SASOL LIMITED. JOHANNESBURG , Oct. 16, 2025 /PRNewswire/ -- Notice is hereby given that Sasol's Annual General Meeting (AGM) will be held electronically via Sasol's electronic meeting platform at 09:00 on Friday, 14 November 2025, to transact the business stated in the notice of AGM. The information pertaining to the AGM is as follows: Issuer name Sasol Limited Type of instrument Ordinary shares ISIN number ZAE000006896 JSE code SOL ISIN number ZAE000151817 JSE code SOLBE1 Meeting type Annual General Meeting Meeting venue Electronic communication Record date – to determine which shareholders are entitled to receive the Notice of meeting Friday, 3 October 2025 Publication/ posting date Thursday, 16 October 2025 Last day to trade – Last day to trade to determine eligible shareholders that may attend, speak and vote at the Meeting Tuesday, 4 November 2025 Record date- Record date to determine eligible shareholders that may attend, speak and vote at the Meeting Friday, 7 November 2025 Meeting deadline date (for administrative purposes, forms of proxy for the meeting to be lodged) Forms of Proxy must be submitted as soon as possible, preferably between Tuesday, 11 November 2025 until Thursday, 13 November 2025 * Note that Forms of Proxy may be submitted to the Transfer Secretaries anytime before exercising voting rights at the AGM Meeting date 09:00 on Friday, 14 November 2025 Publication of results Monday, 17 November 2025 Website link www.sasol.com In accordance with section 61(8)(a)(v) of the Companies Act, the remuneration report for the financial year ended 30 June 2025, set out in the Integrated Report, are presented to shareholders.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Salesforce, Inc. (CRM) Analyst/Investor Day Transcript. Salesforce, Inc. (NYSE:CRM ) Analyst/Investor Day October 15, 2025 4:00 PM EDT Company Participants Emmanuel Schweitzer Michael Spencer - Executive Vice President of Investor Relations Stephen Fisher - President, CPO, Executive VP and GM of Next Gen CRM & Unified Data Miguel Milano - President & Chief Revenue Officer Robin Washington - President, Chief Operating & Financial Officer and Director Marc Benioff - Co-Founder, Chairman & CEO Conference Call Participants S. Kirk Materne - Evercore ISI Institutional Equities, Research Division Keith Weiss - Morgan Stanley, Research Division Kasthuri Rangan - Goldman Sachs Group, Inc., Research Division Brent Thill - Jefferies LLC, Research Division Mark Murphy - JPMorgan Chase & Co, Research Division Keith Bachman - BMO Capital Markets Equity Research Presentation Emmanuel Schweitzer Good morning, everyone.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Google Cloud Could Be Alphabet's Next Game-Changing Opportunity. I rate Alphabet Inc. a Buy, driven by Google Cloud's transformation into a profitable, AI-powered growth engine. GOOG's full-stack integration—from custom AI chips to advanced models and ubiquitous software—creates a unique competitive moat among hyperscalers. The cloud segment's profitability, rapid revenue growth, and TPU efficiency edge position GOOG as a leader in enterprise AI adoption.",positive,importante,FR:ELECTRICITY;DE:AIRCRAFT
"NOVARTIS FABHALTA® (IPTACOPAN) MEETS PHASE III PRIMARY ENDPOINT, SLOWS KIDNEY FUNCTION DECLINE IN PATIENTS WITH IGA NEPHROPATHY (IGAN). BASEL, OCTOBER 16, 2025 – NOVARTIS TODAY ANNOUNCED POSITIVE FINAL RESULTS FROM APPLAUSE-IGAN, A PHASE III STUDY EVALUATING FABHALTA® (IPTACOPAN) IN ADULTS LIVING WITH IGA NEPHROPATHY (IGAN). FABHALTA, AN ORAL ALTERNATIVE COMPLEMENT PATHWAY INHIBITOR, DEMONSTRATED STATISTICALLY SIGNIFICANT, CLINICALLY MEANINGFUL SUPERIORITY COMPARED TO PLACEBO IN SLOWING IGAN PROGRESSION MEASURED BY ANNUALIZED TOTAL SLOPE OF ESTIMATED GLOMERULAR FILTRATION RATE (EGFR) DECLINE OVER TWO YEARS1.",positive,importante,
"ANGLE plc Announces Appointments: Interim CEO and Senior Board Advisor. GUILFORD, SURREY / ACCESS Newswire / October 16, 2025 / ANGLE plc (to be renamed CelLBxHealth plc) (AIM:AGL)(OTCQX:ANPCY), a world-leading circulating tumour cell (CTC) intelligence company with tests for use in research, drug development and clinical oncology, announces that it has strengthened its management team through two senior hires. Peter Collins has been appointed as interim Chief Executive Officer of the Company and Klaas de Boer joins as a senior advisor to the Board.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
