text,label,importance,correlations
"BHP Australia boss in running to lead Woodside, Bloomberg reports. Global miner BHP's Australia President Geraldine Slattery is among the ​contenders for the top job at ‌Woodside Energy , Bloomberg reported on Friday, citing people familiar with the situation.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Nvidia: AI GPU Leadership Supports The Generational Lead Premium. NVIDIA Corporation remains a strong buy, with robust AI-driven data center growth and increasing AI CapEx, despite recent market volatility. NVDA's Q4 revenues surged 73.2% year-on-year to $68.1B, with data center revenues up 75.1% and gross margins reaching 75.2%. Price targets have been raised: base case $235.55 (32% upside), one-year forward $314.42 (77% upside), supported by higher EBITDA and free cash flow estimates.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"ROSEN, A LEADING AND RANKED FIRM, Encourages Mereo BioPharma Group plc Investors to Secure Counsel Before Important Deadline in Securities Class Action – MREO. NEW YORK, March 08, 2026 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of American Depositary Shares (“ADS”) of Mereo BioPharma Group plc (NASDAQ: MREO) between June 5, 2023 and December 26, 2025, inclusive (the “Class Period”), of the important April 6, 2026 lead plaintiff deadline.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"ROSEN, A HIGHLY RECOGNIZED LAW FIRM, Encourages Masonite International Corporation Investors to Secure Counsel Before Important Deadline in Securities Class Action - DOOR. NEW YORK, March 08, 2026 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds sellers of common stock of Masonite International Corporation (NYSE: DOOR) between June 5, 2023 and February 8, 2024, inclusive (the “Class Period”), of the important April 7, 2026 lead plaintiff deadline.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"ROSEN, LEADING TRIAL ATTORNEYS, Encourages NuScale Power Corporation Investors to Secure Counsel Before Important Deadline in Securities Class Action – SMR. NEW YORK, March 08, 2026 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of Class A common stock of NuScale Power Corporation (NYSE: SMR) between May 13, 2025 and November 6, 2025, inclusive (the “Class Period”), of the important April 20, 2026 lead plaintiff deadline.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"ROSEN, LEADING TRIAL ATTORNEYS, Encourages Lakeland Industries, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action – LAKE. NEW YORK, March 07, 2026 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, announces a class action lawsuit on behalf of purchasers of securities of Lakeland Industries, Inc. (NASDAQ: LAKE) between December 1, 2023 and December 9, 2025, inclusive (the “Class Period”). A class action lawsuit has already been filed. If you wish to serve as lead plaintiff, you must move the Court no later than April 24, 2026.",negative,importante,DE:AIRCRAFT;FR:BEVERAGES
"NNN REIT: A Resilient High-Yield Dividend Champion Still Worth Accumulating. NNN REIT, Inc. (NNN) is reiterated as a Buy, supported by a resilient, diversified portfolio and 36 years of consecutive dividend increases. NNN delivered solid 2025 results, guided for 2026 AFFO per share growth of 3.2%, and executed record $931M in acquisitions at a ~7.4% cap rate. Their ~5.33% dividend yield is well-covered by a ~70% payout ratio, allowing continued dividend growth, despite macroeconomic headwinds.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Saul Centers: DC Headwinds Offset Organic Growth (Rating Downgrade). Saul Centers is downgraded to 'hold' as shares approach fair value near $35 after a recent rally and limited upside. DC-area macro headwinds, notably federal workforce reductions, weigh on BFS's commercial occupancy and rent growth outlook through 2026. Development projects like Hampton House are ramping up, expected to boost FFO and cash flow as occupancy increases, partially offsetting macro pressures.",negative,critique,US:PETROLEUM_CRUDE;HK:SILVER
"ROSEN, NATIONAL TRIAL LAWYERS, Encourages Enphase Energy, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action – ENPH. NEW YORK, March 07, 2026 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Enphase Energy, Inc. (NASDAQ: ENPH) between April 22, 2025 and October 28, 2025, inclusive (the ""Class Period""), of the important April 20, 2026 lead plaintiff deadline.",negative,importante,FR:FINANCIAL_SERVICES
"From ""Industrial Blue"" to ""Caring Pink"": Weichai's exceptionally warm human touch. /PRNewswire/ -- The figures on a financial statement are often not the sole measure of whether a company has truly integrated into the local community. Through",neutral,générale,IN:IT_SERVICES
