text,label,importance,correlations
Telenor sells its stake in Thailand's True Corporation for $3.9 billion. Norway's Telenor said on Thursday it had agreed to sell its stake in Thailand's True Corporation for a total value of about 39 billion Norwegian crowns ($3.92 billion).,positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"ONWARD Medical Completes Two Additional Brain-Computer Interface Implants Paired with Spinal Cord Stimulation Technology to Restore Thought-Driven Movement. EINDHOVEN, the Netherlands, Jan. 22, 2026 (GLOBE NEWSWIRE) -- ONWARD Medical N.V. (Euronext: ONWD – US ADR: ONWRY), the neurotechnology company pioneering spinal cord stimulation therapies to restore movement, function, and independence, announces that two additional individuals living with spinal cord injuries (SCI) have received the Company's investigational ARC-BCI® Therapy. These groundbreaking procedures bring the total number of human implants to seven, extending the Company's leadership in the development of brain-computer interface (BCI) platforms to restore thought-driven movement for people living with paralysis.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Daiichi Sankyo Appoints New Leadership at the Daiichi Sankyo Translational Research Center Europe. TOKYO & MUNICH--(BUSINESS WIRE)--Daiichi Sankyo (TSE:4568) has appointed Veronika Rozehnal, Ph.D., to succeed Jürgen Müller, Ph.D., as the Head of the Translational Research Center Europe. Dr. Jürgen Müller will retire after nearly 30 years of research work at Daiichi Sankyo. Under his leadership, the Translational Research Center Europe, previously called the Tissue and Cell Research Center Munich, has grown from three to 40 researchers since it was founded in 1997 and has become an internatio.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
Greenland Resources Reassays for Magnesium and Finds Critical Minerals Including Rare Earth Elements. TORONTO--(BUSINESS WIRE)--Greenland Resources Inc. (TSX:MOLY | FSE: M0LY) (“Greenland Resources” or the “Company”) is pleased to announce that the Company has collected and reassayed 233 reasonably distributed core samples from the Malmbjerg molybdenum orebody and has recovered rare earth mineralization up to 579.5 ppm of total rare earth oxide (TREO). The Company will be investigating the potential recovery of these rare earth minerals from the future Malmbjerg molybdenum operation. The Compan.,negative,générale,FR:FINANCIAL_SERVICES
"Upwork: A 'Strong Buy' With Aggressive Targets, New AI Offerings (Upgrade). Upwork is upgraded to ""Strong Buy,"" leveraging AI integration and a clear business transformation strategy. UPWK targets 13%-15% revenue CAGR and >20% adjusted EBITDA CAGR through FY28, signaling robust medium-term growth. The recent investor day outlined FY28 goals: $1.16 billion revenue, $331 million adjusted EBITDA, and 29% margin, highlighting significant scaling potential.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Polen Global Growth Portfolio Q4 2025 Performance, Attribution & Portfolio Activity. In Q4 2025, Polen Capital initiated a new position in Tencent Holdings and Spotify and sold its positions in Sage Group, Willis Towers Watson, ICON Plc, and Workday. Eli Lilly was the top performing relative contributor in Q4. The primary drag for the quarter was Oracle, accounting for almost all of the Portfolio's relative underperformance in Q4.",negative,générale,DE:AIRCRAFT;FR:ELECTRICITY
"Nokia to publish fourth-quarter and full-year 2025 financial report on 29 January 2026. Press ReleaseNokia to publish fourth-quarter and full-year 2025 financial report on 29 January 2026 22 January 2026Espoo, Finland – Nokia will publish its fourth-quarter and full-year 2025 financial report on 29 January 2026 at approximately 8 a.m. Finnish time (EET).",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
Only 3 of My Top 10 Stocks for 2025 Lost to the Market. Here Are the Ones I Think Are Still Buys for 2026.. The market punished Meta's stock for its spending plans. Amazon has had some strong results recently.,positive,critique,CA:WHEAT;LU:FINANCIAL_SERVICES
"Lululemon's founder is blasting the company for selling sheer leggings, calling it a 'new low'. Lululemon's founder, Chip Wilson, had a lot to say about the recall of the sheer ""Get Low"" leggings. Wilson said the recall was due to the Lululemon board's inexperience and shortsightedness.",negative,générale,DE:AIRCRAFT;FR:BEVERAGES
"PLAINTIFFS' EVIDENCE WILL BE HEARD IN CASES ALLEGING J&J'S TALC PRODUCTS CAUSED WOMEN'S OVARIAN CANCER, ANNOUNCED LEVIN PAPANTONIO ATTORNEY CHRIS TISI. PENSACOLA, FLA., JAN. 21, 2026 (GLOBE NEWSWIRE) -- A U.S. DISTRICT COURT SPECIAL MASTER IN THE TALC MULTIDISTRICT LITIGATION (MDL) AGAINST JOHNSON & JOHNSON (J&J) ENTERED AN OPINION, REAFFIRMING THAT PLAINTIFFS MAY PRESENT EXPERT TESTIMONY SUPPORTING GENERAL CAUSATION TO THE JURY.",negative,importante,
