text,label,importance,correlations
"Gold (XAUUSD) & Silver Price Forecast: Ceasefire Holds — Gold Defends $4,697, Silver Surges to $87 as CPI Hits Rate Cuts?. Gold and silver consolidate as investors weigh sticky inflation data against the ongoing ceasefire. Gold bounces at $4,697 support while silver rides strong ascending momentum toward $88.",neutral,générale,
"LU Investors Have Opportunity to Lead Lufax Holding Ltd Securities Fraud Lawsuit with the Schall Law Firm. LOS ANGELES, May 14, 2026 /PRNewswire/ -- The Schall Law Firm, a national shareholder rights litigation firm, reminds investors of a class action lawsuit against Lufax Holding Ltd (""Lufax"" or ""the Company"") (NYSE: LU) violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Investors who purchased the Company's securities between April 7, 2023 and January 26, 2025, inclusive (the ""Class Period""), are encouraged to contact the firm before May 20, 2026.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
ITV shares fall on mixed trading despite Sky deal hopes and strong World Cup advertising outlook. Shares in ITV PLC (LSE:ITV) were up marginally on Thursday as a mixed trading quarter was offset by news that the broadcaster remains in active discussions with Sky over a possible sale of its Media & Entertainment (M&E) business. The update on the potential £1.6 billion deal had been closely watched by investors amid concerns that talks had hit the buffers.,neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Healthpeak Properties: A Healthy Balance Sheet And Growth Opportunities Outweigh Risk Concerns. Healthpeak Properties earns a buy rating, driven by strong capital allocation and a compelling portfolio mix across Outpatient Medical, Labs, and Senior Housing. DOC trades at ~11x P/FFO with a >6% dividend yield, offering both stability and upside from secular and cyclical trends in its segments. Recent moves—like the Janus Living IPO, opportunistic acquisitions, and disciplined share buybacks—unlock value and enhance capital efficiency.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Natural Gas and Oil Forecast: Ceasefire Holds — WTI Reclaims $101, Brent Defends $106 — NatGas Tests $2.89?. With geopolitical risk premium lifted, oil benchmarks show resilience inside ascending channels. WTI bounces strongly above $101 targeting $103, Brent defends $105.96 channel support, while Natural Gas builds momentum toward $2.936.",neutral,générale,FR:FINANCIAL_SERVICES
"S&P 500 Hits Another Record High: Investor Sentiment Improves, Fear Index Remains In 'Greed' Zone. The CNN Money Fear and Greed index showed some improvement in the overall market sentiment, while the index remained in the “Greed” zone on Wednesday.",neutral,générale,IN:IT_SERVICES;FR:FINANCIAL_SERVICES
"UPSTART HOLDINGS, INC. SUED FOR SECURITIES LAW VIOLATIONS - CONTACT THE DJS LAW GROUP TO DISCUSS YOUR RIGHTS - UPST. LOS ANGELES, MAY 14, 2026 /PRNEWSWIRE/ -- THE DJS LAW GROUP REMINDS INVESTORS OF A CLASS ACTION LAWSUIT AGAINST UPSTART HOLDINGS, INC. (""UPSTART"" OR ""THE COMPANY"") (NASDAQ: UPST) FOR FOR VIOLATIONS OF §§10(B) AND 20(A) OF THE SECURITIES EXCHANGE ACT OF 1934 AND RULE 10B-5 PROMULGATED THEREUNDER BY THE U.S. SECURITIES AND EXCHANGE COMMISSION. SHAREHOLDERS WHO PURCHASED SHARES OF UPST DURING THE CLASS PERIOD LISTED ARE ENCOURAGED TO CONTACT THE FIRM REGARDING POSSIBLE LEAD PLAINTIFF APPOINTMENTS.",negative,importante,
"Annexon Highlights Q4 Geographic Atrophy Data, GBS Filing Plans at BofA Conference. Annexon NASDAQ: ANNX President and CEO Doug Love outlined the company's late-stage pipeline and regulatory plans during a presentation at the Bank of America Healthcare Conference, highlighting upcoming data in geographic atrophy and regulatory filings for Guillain-Barré syndrome.",neutral,générale,DE:AIRCRAFT;FR:ELECTRICITY
"Cisco stock is rising, but what's behind the 4,000 layoffs?. Cisco's (NASDAQ: CSCO) latest quarter gave investors a clean headline: better-than-expected results, a higher forecast, and a much bigger AI opportunity than the market had been modeling. The stock responded the way bulls hoped, jumping more than 16% in extended trading after Cisco reported third-quarter revenue of $15.8 billion, up 12% from a year earlier, and raised its full-year revenue outlook to $62.8 billion to $63 billion.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"ADA bull rally back on? Cardano indicator flips after 73% crash. Cardano trades near $0.265 as Ali sees a buy signal, whales hold 67.47% of ADA supply and bulls defend the key $0.25 support.",neutral,générale,IN:IT_SERVICES
