text,label,importance,correlations
"Nvidia's Huang dismisses fears AI will replace software tools as stock selloff deepens. Nvidia CEO Jensen Huang dismissed fears that artificial intelligence will replace software and related tools, calling the idea ""illogical"", after a significant selloff in global software stocks on Tuesday.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Infineon boosts investment to meet demand from AI data centres. Germany's Infineon , whose chips are used to power AI data centres, expects revenue from that business to leap nearly two-thirds to 2.5 billion euros ($2.96 billion) in its 2027 fiscal year, as it raises planned investments to meet demand.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
Novo Nordisk's shock 2026 guidance points to obesity battle heating up. Danish obesity drug giant Novo Nordisk is set to be punished by investors on Wednesday after it gave a far bleaker-than-expected outlook for 2026 and flagged a tough weight-loss market battle ahead as prices come under pressure.,negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Novartis expects low single-digit decline in 2026 operating profit. Swiss drugmaker Novartis forecast a decline in 2026 operating profit in the low single-digit percentage range on Wednesday, held back by competition from cheaper copies of established products such as heart drug Entresto.",negative,importante,FR:ELECTRICITY
"NOVARTIS DELIVERED HIGH SINGLE-DIGIT SALES GROWTH, ACHIEVED 40% CORE MARGIN AND FURTHER ADVANCED THE PIPELINE IN 2025. AD HOC ANNOUNCEMENT PURSUANT TO ART. 53 LR FULL YEAR NET SALES GREW +8% (CC 1 , +8% USD) WITH CORE OPERATING INCOME 1 UP +14% (CC, +12% USD) SALES GROWTH DRIVEN BY CONTINUED STRONG PERFORMANCE FROM PRIORITY BRANDS INCLUDING KISQALI (+57% CC), KESIMPTA (+36% CC), PLUVICTO (+42% CC), SCEMBLIX (+85% CC) AND COSENTYX (+8% CC) CORE OPERATING INCOME MARGIN1 WAS 40.1%, +210 BASIS POINTS (CC) OPERATING INCOME GREW +25% (CC, +21% USD); NET INCOME UP +19% (CC, +17% USD) CORE EPS 1 GREW +17% (CC, +15% USD) TO USD 8.98 FREE CASH FLOW 1 OF USD 17.6 BILLION (+8% USD) DRIVEN BY HIGHER NET CASH FLOWS FROM OPERATING ACTIVITIES FOURTH QUARTER NET SALES -1% (CC, +1% USD), IMPACTED BY US GENERIC EROSION AND REVENUE DEDUCTION ADJUSTMENTS; CORE OPERATING INCOME +1% (CC, +1% USD) PRIORITY BRANDS CONTINUED THEIR STRONG MOMENTUM INCLUDING KISQALI (+44% CC), KESIMPTA (+27% CC), PLUVICTO (+70% CC), SCEMBLIX (+87% CC) AND COSENTYX (+11% CC) Q4 SELECTED INNOVATION MILESTONES: REMIBRUTINIB FDA SUBMISSION FOR THE MOST COMMON SUBTYPE OF CINDU PELABRESIB POSITIVE PHASE III MANIFEST-2 96-WEEK DATA; FILING PLANNED IN EU, US PHASE III PLANNED ITVISMA FDA APPROVAL AS THE ONLY GENE REPLACEMENT THERAPY FOR A BROAD SMA POPULATION SCEMBLIX EC APPROVAL FOR NEWLY DIAGNOSED PATIENTS WITH PH+ CML IN CHRONIC PHASE PLUVICTO FDA SUBMISSION FOR PSMA+ METASTATIC HORMONE-SENSITIVE PROSTATE CANCER DIVIDEND , GUIDANCE DIVIDEND OF CHF 3.70 PER SHARE, AN INCREASE OF 5.7%, PROPOSED FOR 2025 2026 GUIDANCE 2 – NET SALES EXPECTED TO GROW LOW SINGLE-DIGIT AND CORE OPERATING INCOME EXPECTED TO DECLINE LOW SINGLE-DIGIT  BASEL, FEBRUARY 4, 2026 – COMMENTING ON Q4 2025 RESULTS, VAS NARASIMHAN, CEO OF NOVARTIS, SAID: “NOVARTIS DELIVERED STRONG PERFORMANCE IN 2025, WITH HIGH SINGLE-DIGIT SALES GROWTH AND CORE MARGIN EXPANSION DESPITE SIGNIFICANT US GENERIC ENTRIES.",positive,importante,
"ONWARD Medical Announces First Participant Enrolled in Global Pivotal Study Evaluating ARC-IM System to Address Blood Pressure Instability After Spinal Cord Injury. EINDHOVEN, the Netherlands, Feb. 04, 2026 (GLOBE NEWSWIRE) -- ONWARD Medical N.V. (Euronext: ONWD and US OTCQX: ONWRY), the neurotechnology company pioneering spinal cord stimulation therapies to restore movement, function, and independence, today announces the enrollment of the first participant in Empower BP, a global pivotal study assessing the safety and effectiveness of the investigational ARC-IM® System in managing symptomatic blood pressure instability in people with chronic spinal cord injury (SCI).",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"UBS quarterly profit beats expectations, plans more buybacks. Swiss bank UBS posted on Wednesday a net profit of $1.2 billion for the fourth quarter, up 56% year-on-year and ahead of a company-provided consensus forecast of $919 million.",positive,générale,
"Curium Group, PeptiDream and PDRadiopharma Enroll First Patient to Registrational Clinical Trial of Lu-PSMA-I&T for Prostate Cancer in Japan. BOSTON, Feb. 04, 2026 (GLOBE NEWSWIRE) -- Curium Group today announced that together with PeptiDream Inc. and PDRadiopharma Inc., the first patient has been dosed in the companies' registrational clinical trial of 177Lu-PSMA-I&T in Japan for patients with PSMA (*1)-positive metastatic castration-resistant prostate cancer (mCRPC).",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Smart Eye Enters into Agreement to Acquire Sightic Analytics. GÖTEBORG, SE / ACCESS Newswire / February 4, 2026 / Smart Eye Aktiebolag (publ) (""Smart Eye"") (STO:SEYE)(OTC PINK:SMTEF)(FRA:SE9) has entered into an agreement to acquire all shares in the Swedish AI-based software company Sightic Analytics AB (""Sightic"" or the ""Company"") from its current shareholders for a fixed purchase price of SEK 60.5 million (the ""Purchase Price""). The Purchase Price will be paid through newly issued shares in Smart Eye (the ""Consideration Shares"").",positive,importante,DE:AIRCRAFT;FR:ELECTRICITY
"SpaceX IPO's $700 Billion Valuation Increase Benchmarked By Rocket Lab. SpaceX now has a potential $1.5 trillion IPO valuation targeted for mid-2026, an increase of nearly $700 billion in ~1 month. The valuation expansion is well supported by secular tailwinds, including a new Executive Order favor SPACE's commercialization of LEO and accelerated lunar projects. SpaceX is better positioned to capitalize on many of the space initiatives than RKLB, yet the valuation premium in terms of P/S ratios is quite mild.",positive,importante,FR:BEVERAGES;DE:AIRCRAFT
"Novartis Sales Rise Despite Generic Drug Competition in U.S.. The pharma major said it had strong results in 2025, but guided toward a decline in core operating profit this year.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Sudan litigation : BNP Paribas will file its notice of appeal by 9 February 2026. SUDAN LITIGATION:  BNP PARIBAS WILL FILE ITS NOTICE OF APPEAL BY 9 FEBRUARY 2026 Paris, 4 February 2026 In its decision made public on 8 January 2026, the Court granted BNP Paribas' request to proceed with its appeal. BNP Paribas welcomes the Court's decision.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Jim Cramer Sets Bitcoin 'Line In The Sand,' Urges Michael Saylor To Act Before Strategy's Q4 Earnings. Popular market commentator and TV personality Jim Cramer made a rather dramatic plea to Strategy Inc. (NASDAQ:MSTR) Chair Michael Saylor on Tuesday, urging him to act and stop Bitcoin's (CRYPTO: BTC) decline. Cramer's Proposal To Saylor In an X post, Cramer suggested Saylor issue a zero-coupon convertible bond to limit Bitcoin's downside at $73,802, a level he described as the “line in the sand.",negative,importante,
"Novo Nordisk has published its annual report for 2025. Bagsværd, Denmark, 4 February 2026 – Today, Novo Nordisk A/S has issued its 2025 annual report. The report is available here: https://www.novonordisk.com/investors/annual-report.html and is attached in iXBRL format.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
The Best Stocks to Buy Right Now for February. Chewy is a strong growth stock with a recession-resistant business. Dutch Bros has a long runway of growth in front of it.,positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"UBS beats expectations with $1.2 billion fourth-quarter profit, plans $3 billion buyback. UBS generated $1.2 billion of net profits in the fourth quarter, beating analysts' estimates. The Swiss bank's group revenues, which topped $12.1 billion, were also in line with forecasts.",positive,importante,
Aave Founder Stani Kulechov Buys £22 Million Notting Hill Mansion. DeFi pioneer secures Victorian property below asking price as luxury market faces government pressure,negative,importante,FR:FINANCIAL_SERVICES;IN:IT_SERVICES
"Gold vs Bitcoin: Why the Defensive Trade Is Winning the Battle. Gold is gaining strength as a defensive asset while Bitcoin struggles below key levels, with the gold-to-Bitcoin ratio breakout signalling continued leadership for gold in the current macro environment.",neutral,générale,US:PETROLEUM_CRUDE;HK:SILVER
Credit Agricole Profit Slides on Banco BPM Stake Consolidation. The French lender's profit was down 39% from the year-ago period as an accounting charge linked to its stake in Banco BPM overshadowed growth across its business.,negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
Will the S&P 500 Hit 8000? A Smart Way to Play It.. Anyone who agrees the S&P 500 could cross that landmark can mimic the private-market trades by trading call options on the SPDR S&P 500 ETF.,neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"BitMine Share Price Falls as Ethereum Treasury Losses Cross $6 Billion. BitMine Immersion Technologies is facing fresh pressure after reporting over $6 billion in unrealized losses linked to its Ethereum-focused treasury strategy. As the Ethereum price fell along with the broader crypto market, BitMine shares (BMNR) dropped another 5% on Monday, trading near $23.",negative,générale,FR:FINANCIAL_SERVICES
"Aave winds down Avara, shuts down Family wallet in refocus on DeFi. Avara says “all current and future products” will be housed under Aave Labs, and accounts tied to the Family wallet will continue to be “core infrastructure.”",negative,générale,IN:IT_SERVICES
"investingLive Asia-Pacific FX news wrap: USD/JPY back above 156. Regional equities were mostly lower in the session, tracking a weak lead from Wall Street. Indian shares opened on the back foot but turned positive as the session progressed, continuing to draw support from optimism around the US–India trade deal.",neutral,générale,
