text,label,importance,correlations
"Explainer: Will Bayer's proposed $7.25 billion Roundup deal bring legal closure?. Bayer's Monsanto unit has proposed a $7.25 billion nationwide class settlement to resolve both current and future lawsuits alleging that its Roundup weedkiller caused cancer, billing it as a long-awaited path toward ending years of litigation. Here's a look at whether it could deliver the legal certainty Bayer needs.",neutral,importante,DE:AIRCRAFT;FR:ELECTRICITY
"Hotel group Accor narrowly beats profit expectations in 2025. French hotel group Accor reported annual core profit just above market expectations on Thursday, supported by the diversification of its hotel portfolio and the expansion of its loyalty program.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Optimi Health Completes Psilocybin Export to Australia for Treatment Resistant Depression. Naturally-Derived 5 mg Psilocybin Capsules Mark the Company's Second Drug in Market Under Australia's Authorised Prescriber Scheme Vancouver, British Columbia--(Newsfile Corp. - February 19, 2026) - Optimi Health Corp. (CSE: OPTI) (OTCQX: OPTHF) (FSE: 8BN) (""Optimi"" or the ""Company""), a Health Canada-licensed manufacturer of pharmaceutical-grade psychedelic drug products, today announced the export of its GMP-manufactured natural 5 mg psilocybin capsules to Australia for the treatment of patients diagnosed with treatment-resistant depression (TRD) under Australia's Authorised Prescriber Scheme. The shipment represents Optimi's second finished drug product supplied into Australia's Authorised Prescriber Scheme, alongside the Company's 40 mg and 60 mg MDMA capsules for post-traumatic stress disorder (PTSD).",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Hafnia's Q4 / FY 2025 Financial Results Presentation to Be Held on 26 February 2026. SINGAPORE--(BUSINESS WIRE)--Hafnia Limited (“Hafnia”, the “Company”, OSE ticker code: “HAFNI”, NYSE ticker code “HAFN”) will release its Q4 / FY 2025 results at approximately 07:30 CET on the 26th of February 2026. In connection with this release, Hafnia will hold an investor presentation with Mikael Skov (CEO), Perry van Echtelt (CFO), Søren Skibdal Winther (VP), and Thomas Andersen (EVP). The details are as follows: Date: Thursday, 26 February 2026 Location Local Time  Oslo, Norway 14:30 CET.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Meet the Brilliant Vanguard ETF With 45.3% of Its Portfolio Invested in Nvidia, Apple, Microsoft, and Alphabet. The Vanguard Mega Cap Growth ETF tracks the performance of the CRSP U.S. Mega Cap Growth Index, which holds 65 of America's top growth companies. Those 65 companies represent 70% of the value of the entire U.S. stock market, and they include Nvidia, Apple, Microsoft, and Alphabet.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"The Altcoin Exodus: Trading Volumes Halve As Capital Flees To Bitcoin $65,000 Fortress. The altcoin market has faced persistent difficulties since 2024, with many assets still struggling to recover from the euphoric highs reached during the 2021 bull cycle. Despite intermittent rallies, broader momentum has remained weak, reflecting reduced speculative appetite, tighter liquidity conditions, and a gradual shift in investor preference toward more established crypto assets.",negative,importante,FR:FINANCIAL_SERVICES
"Atlassian: Trust Growth Acceleration And RPO Buildup (Upgrade). Atlassian is upgraded to a ""Strong Buy"" as recent stock declines are driven by sentiment, not deteriorating fundamentals. TEAM demonstrates accelerating revenue growth, with Q2 revenue up 23% y/y and RPO (backlog) surging 44% y/y to $3.8 billion. Gross margins remain in the high 80%s, and pro forma operating margins rose to 27%, supporting a Rule of 40 score of 50.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Travel + Leisure: Positive Momentum Continues. Travel + Leisure remains a ""Buy"" after a strong quarter, with shares up 40% over the past year and robust recurring revenue. TNL's vacation ownership business drives growth, supported by a high-quality customer base and resilient credit metrics, while legacy segments provide stable cash flow. Management expects $1.03–$1.055 billion EBITDA in 2026, continued capital returns, and a new $750 million buyback, with a 3.2% forward yield.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Lleida.net records its best ever EBITDA and pre-tax profit in 2025. Madrid, February 19.- Spanish listed company Lleida.net (BME:LLN) (EPA:ALLLN) closed the 2025 financial year with the best EBITDA and pre-tax profit figures in its history, according to information released to the market today.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Ethereum Price Eyes $9k-$18k as Wave-5 Setup Emerges: Here's the Outlook. Ethereum price has slipped back toward the $1,900 region amid broader market hesitation, reflecting a cooling phase across major cryptocurrencies. Bitcoin remains heavy, risk appetite is selective, and volatility has compressed after weeks of uneven recovery attempts.",neutral,générale,
"Elizabeth Warren Opposes Bitcoin Bailout as Price Falls 50%. Senator Elizabeth Warren has strongly opposed any bailout for Bitcoin. In a letter to Treasury Secretary Scott Bessent and Federal Reserve Chair Jerome Powell, she warned that using taxpayer money to support Bitcoin would mainly help wealthy investors and crypto insiders.",negative,générale,FR:FINANCIAL_SERVICES
"MATERIALISE REPORTS FOURTH QUARTER AND FULL YEAR 2025 RESULTS. LEUVEN, BELGIUM--(BUSINESS WIRE)---- $MTLS--MATERIALISE NV (EURONEXT & NASDAQ:MTLS), A GLOBAL LEADER IN 3D-PRINTED MEDICAL DEVICES AND SOFTWARE, AND A PIONEER IN ADDITIVE MANUFACTURING SOFTWARE AND SERVICES, TODAY ANNOUNCED ITS FINANCIAL RESULTS FOR THE FOURTH QUARTER AND FULL YEAR ENDED DECEMBER 31, 2025. HIGHLIGHTS – FOURTH QUARTER 2025 TOTAL REVENUE INCREASED BY 6.8% TO 70,164 KEUR FOR THE FOURTH QUARTER OF 2025 FROM 65,680 KEUR FOR THE CORRESPONDING 2024 PERIOD, BOOSTED BY 16.3% GROWTH IN OUR MAT.",neutral,générale,
"Rio Tinto Annual Net Profit Down 14%; Underlying Earnings, Payout Flat. The world's second-biggest miner by market value said it made a net profit of $9.97 billion in 2025, down from $11.55 billion a year earlier.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
Zurich Insurance Earnings Rise on Growth Across Business Lines. The insurer posted a 17% rise in profit for 2025 to $6.80 billion as it delivered record annual earnings.,positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
