text,label,importance,correlations
"General Motors recalls over 270,000 cars in US over rearview camera issue. General Motors is recalling 271,770 ​cars in the ‌U.S. over an issue with the ​rearview camera, ​the U.S. National Highway ⁠Traffic Safety ​Administration (NHTSA) said on Wednesday.",negative,critique,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Stellantis in advanced talks to develop Opel EV with China's Leapmotor, sources say. Stellantis is in advanced talks with Leapmotor to jointly develop an Opel-branded electric SUV that ​would use the Chinese automaker's technology and be produced at Stellantis' Zaragoza plant in Spain, three sources told Reuters.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"VITL Investors Have Opportunity to Lead Vital Farms, Inc. Securities Fraud Lawsuit Filed by The Rosen Law Firm. NEW YORK, April 8, 2026 /PRNewswire/ -- Why: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Vital Farms, Inc. (NASDAQ: VITL) between May 8, 2025 and February 26, 2026, both dates inclusive (the ""Class Period""), of the important May 26, 2026 lead plaintiff deadline in the securities class action first filed by the Firm. So what: If you purchased Vital Farms securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Air Products and Chemicals: Helium Tailwind And CAPEX Discipline Drive Re-Rating Potential. Air Products and Chemicals has outperformed since mid-December 2025, supported by disciplined costs and 2026 guidance above expectations. Supply disruptions (Middle East/Qatar) tighten the market, reversing prior helium weakness and creating upside to EPS vs. the current consensus. Lower investment intensity and cost control are shifting investor focus toward de-risking and cash flow, creating conditions for a potential multiple re-rating. We remain buyers.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Wendy's Embraces Value Menu, Now Let's See If It'll Stay Focused On Turnaround. Wendy's remains on hold as I await clear evidence of a business turnaround over shareholder rewards. WEN's attractive PE (~8) and PS (0.61) ratios are offset by declining revenues, low margins, and aggressive dividend payouts. I favor WEN's shift toward a permanent value menu and store closures, but high dividend payouts remain a concern amid weak fundamentals.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Bayridge Resources Advances Baker Lake Uranium Project with Completed Data Reinterpretation and Planned 2026 Exploration Program. Vancouver, British Columbia--(Newsfile Corp. - April 8, 2026) - Bayridge Resources Corp. (CSE: BYRG) (OTCQB: BYRRF) (FSE: O0K0) (""Bayridge"" or the ""Company"") is pleased to provide an update on completed data reinterpretation and planned 2026 exploration activities at its 51%-owned Baker Lake Uranium Project (the ""Project""), located approximately 65 kilometres southeast of Baker Lake in the Kivalliq Region of Nunavut. The Company has completed a reinterpretation of historic airborne geophysical datasets, resulting in improved target definition and enhanced understanding of structural controls on uranium mineralization across the project.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Questcorp Mining Expands Marisa Target with Stronger Depth-Related IP Chargeability at North Island Copper Project. Vancouver, British Columbia--(Newsfile Corp. - April 8, 2026) - Questcorp Mining Inc. (CSE: QQQ) (OTCQB: QQCMF) (FSE: D910) (the ""Company"" or ""Questcorp"") is pleased to report preliminary results from a recently completed 12.8 line-kilometre Induced Polarization (""IP"") survey over the Marisa Zone at its 100%-optioned North Island Copper Project, located near Port Hardy on Vancouver Island, British Columbia. The survey results indicate a significant increase in the intensity of the chargeability anomaly at depth, suggesting that historical drilling conducted in 1992 likely intersected only the upper, lower-intensity portion of a potentially larger mineralized system.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Teledyne Labtech Accelerates Prototype and Early‑Programme PCB Builds with New Rapid Quote‑to‑Manufacture Service. PRESTEIGNE, Wales--(BUSINESS WIRE)--Teledyne Labtech, a leader in microwave circuit design, component manufacturing and testing, has introduced a new Rapid Quote‑to‑Manufacture service that shortens the path from quotation to delivered prototype PCBs for early-stage RF and microwave programmes. Developed in response to customer feedback around production bottlenecks, the service enables faster pricing, reduced lead times, and a more predictable transition from purchase order to manufacture for.",positive,générale,DE:AIRCRAFT;FR:ELECTRICITY
"CallTower Establishes a New Standard with eSIM Integration for Microsoft Teams and Webex Go Mobility. This groundbreaking initiative connects mobile solutions to your unified communications, eliminating obstacles for modern businesses. This groundbreaking initiative connects mobile solutions to your unified communications, eliminating obstacles for modern businesses.",positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
"CME Group International Average Daily Volume Reaches Record 11.4 Million Contracts in Q1 2026, Up 30% from 2025. All-time high ADV for Europe, Middle East & Africa (EMEA), Asia Pacific (APAC), Latin America (LatAm) and Canada For the first time ever, quarterly international ADV for interest rate, metals, energy, agricultural products, equity index and FX all reached record levels LONDON and SINGAPORE, April 8, 2026 /PRNewswire/ -- CME Group, the world's leading derivatives marketplace, today announced that its international average daily volume (ADV) reached a record 11.4 million contracts in Q1 2026, up 30% over Q1 2025. Reflecting all trading reported outside the United States, this strong performance was driven by record interest rate ADV of 5.7 million contracts, up 30% year-over-year.",positive,générale,FR:FINANCIAL_SERVICES
