text,label,importance,correlations
"Apple has 'trillions' in demand for THIS product, but research founder warns the problem. Constellation Research founder R 'Ray' Wang addresses NVIDIA's CEO hoping to sell to China and discusses the earnings outlook for various tech companies on 'The Claman Countdown.' #fox #media #breakingnews #us #usa #new #news #breaking #foxbusiness #theclamancountdown #raywang #nvidia #apple #china #tech #technology #stocks #market #finance #business #economy #earnings #investing #ai #innovation #global #siliconvalley #ceo #research",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Netcompany Group A/S (NTCYF) Analyst/Investor Day Transcript. Netcompany Group A/S (OTCQX:NTCYF) Analyst/Investor Day October 31, 2025 6:15 AM EDT Company Participants André Rogaczewski - Co-Founder, CEO & Member of Executive Board Ulrik Knudsen - Chief Corporate Affairs Officer Frederikke Linde Thomas Rysgaard Christiansen Mads Steinbakken Riisom Daniel Ezban Charlotte Ployart Wetche Thomas Monefeldt Torben Finnemann Thomas Cordth Thomas Johansen - Partner, CFO & Member of Executive Board Conference Call Participants Yiwei Zhou - SEB, Research Division Claus Almer - Nordea Markets, Research Division Thomas Monefeldt Conversation André Rogaczewski Co-Founder, CEO & Member of Executive Board Yes. A very warm welcome to all of you.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"CVR Partners: Still Not Too Late For Likely Double Digit Yields. CVR Partners units offer a compelling forward yield near 20% for 2026. Healthy product demand and global supply issues support strong fertilizer prices. CVRP declared a higher-than-expected Q3 distribution of $4.02, with Q4 and early 2026 distributions forecasted above $5 per quarter. CVRP benefits from cheap US natural gas, unique petroleum coke feedstock, and ongoing investments to boost reliability and capacity, reducing risk of zero distributions.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Okta: Cheap Entry Into A High-Margin Growth Story. Okta, Inc. is a leading cybersecurity firm in identity and access management, currently trading at a forward P/E of 26. OKTA delivered its 20th consecutive double-beat quarter, with strong double-digit revenue and EPS growth, premium margins, and a sticky customer base. Despite recent sell-off, OKTA appears undervalued given its dominant market share, high growth rates, and significant tailwinds from AI-driven cybersecurity demand.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Berkshire Hathaway Probably Had a Stellar Quarter. Stock Buybacks Are a Wild Card.. The company, led by Warren Buffett, reports earnings on Saturday. Buffett has only two months left before he steps down as CEO.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Tims China Announces Issuance of Senior Secured Convertible Notes and Amendment to Existing Convertible Notes. SHANGHAI and NEW YORK, Oct. 31, 2025 (GLOBE NEWSWIRE) -- TH International Limited (Nasdaq: THCH), the exclusive master franchisee of Tim Hortons restaurants in China (“Tims China” or the “Company”), today announced that it has entered into a definitive agreement for the issuance of Senior Secured Convertible Notes. Additionally, THCH announced amendments to its existing 2024 unsecured convertible notes.",neutral,importante,DE:AIRCRAFT;FR:ELECTRICITY
"Black Diamond Group Limited (BDI:CA) Q3 2025 Earnings Call Transcript. Black Diamond Group Limited ( BDI:CA ) Q3 2025 Earnings Call October 31, 2025 11:00 AM EDT Company Participants Emma Covenden - Vice President of Investor & Stakeholder Relations Trevor Haynes - Chairman, President & CEO Toby Labrie - Executive VP & CFO Michael Ridley - Executive VP & COO of Workforce Solutions Edward Redmond - Executive VP & COO of Modular Space Solutions Conference Call Participants Matthew Lee - Canaccord Genuity Corp., Research Division Kyle McPhee - Cormark Securities Inc., Research Division Frederic Bastien - Raymond James Ltd., Research Division John Gibson - BMO Capital Markets Equity Research Presentation Operator Thank you for standing by.",neutral,générale,
"U.S. IPO Weekly Recap: Navan Slips, And Medline Joins The Pipeline To Close Out October. Three sizable IPOs and four SPACs debuted this week to wrap up October. Three IPOs submitted initial filings. Five sizable IPOs are scheduled for the week ahead, which all launched after the government shutdown began and are all pricing through the 20-day rule pursuant to Section 8(a) of the Securities Act of 1933.",neutral,générale,FR:FINANCIAL_SERVICES;IN:IT_SERVICES
"Japanese Yen Forecast: USD/JPY climbs as yields take charge after Powell's pivot. USD/JPY remains led by U.S. yields, with Powell's pushback on rate cuts keeping the dollar supported. With key data missing due to the shutdown, Fed commentary and private surveys will set the next move, while bulls hold control above key support.",neutral,générale,
"Amplify Energy Sells Its East Texas Assets And Eliminates Most Of Its Debt. Amplify is selling its East Texas assets for $127.5 million. This should pay off most of its $130 million in credit facility debt. If Amplify can get $110 million to $120 million for its Oklahoma assets, that would put it in good shape to help pay for future Beta development.",positive,importante,FR:BEVERAGES;DE:AIRCRAFT
"PT Bank Rakyat Indonesia (Persero) Tbk (BKRKY) Q3 2025 Earnings Call Transcript. PT Bank Rakyat Indonesia (Persero) Tbk (OTCPK:BKRKY) Q3 2025 Earnings Call October 29, 2025 11:00 PM EDT Company Participants Hery Gunardi - President Director Viviana Ayu Retno K. - Director of Finance and Strategy & Director Mucharom Akhmad Purwakajaya Conference Call Participants Ivan Purnama Putera - PT.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
