text,label,importance,correlations
"JHX Investors Have Opportunity to Lead James Hardie Industries plc Securities Fraud Lawsuit with the Schall Law Firm. LOS ANGELES , Nov. 21, 2025 /PRNewswire/ -- The Schall Law Firm , a national shareholder rights litigation firm, reminds investors of a class action lawsuit against James Hardie Industries plc (""James Hardie"" or ""the Company"") (NYSE: JHX) for violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Investors who purchased the Company's securities between May 20, 2025, and August 18, 2025, inclusive (the ""Class Period""), are encouraged to contact the firm before December 23, 2025.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"AVTR Investors Have Opportunity to Lead Avantor, Inc. Securities Fraud Lawsuit with the Schall Law Firm. LOS ANGELES , Nov. 21, 2025 /PRNewswire/ -- The Schall Law Firm , a national shareholder rights litigation firm, reminds investors of a class action lawsuit against Avantor, Inc. (""Avantor"" or ""the Company"") (NYSE: AVTR) for violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Investors who purchased the Company's securities between March 5, 2024, and October 28, 2025, inclusive (the ""Class Period""), are encouraged to contact the firm before December 29, 2025.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"MoonLake Immunotherapeutics Sued for Securities Law Violations - Contact the DJS Law Group to Discuss Your Rights - MLTX. LOS ANGELES , Nov. 21, 2025 /PRNewswire/ -- The DJS Law Group  reminds investors of a class action lawsuit against  MoonLake Immunotherapeutics (""MoonLake "" or ""the Company"") (NASDAQ: MLTX ) for violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Shareholders who purchased shares of MLTX during the class period listed are encouraged to contact the firm regarding possible lead plaintiff appointments.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Avantor, Inc. Sued for Securities Law Violations - Contact the DJS Law Group to Discuss Your Rights - AVTR. LOS ANGELES , Nov. 21, 2025 /PRNewswire/ -- The DJS Law Group reminds investors of a class action lawsuit against Avantor, Inc. (""Avantor "" or ""the Company"") (NYSE: AVTR ) for violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Shareholders who purchased shares of AVTR during the class period listed are encouraged to contact the firm regarding possible lead plaintiff appointments.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"MRX Investors Have Opportunity to Lead Marex Group plc Securities Fraud Lawsuit with the Schall Law Firm. LOS ANGELES , Nov. 21, 2025 /PRNewswire/ -- The Schall Law Firm , a national shareholder rights litigation firm, reminds investors of a class action lawsuit against Marex Group plc (""Marex"" or ""the Company"") (NASDAQ: MRX) for violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Investors who purchased the Company's securities between May 16, 2024 and August 5, 2025, inclusive (the ""Class Period""), are encouraged to contact the firm before December 8, 2025.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"DXCM Investors Have Opportunity to Lead DexCom, Inc. Securities Fraud Lawsuit with the Schall Law Firm. LOS ANGELES , Nov. 21, 2025 /PRNewswire/ -- The Schall Law Firm , a national shareholder rights litigation firm, reminds investors of a class action lawsuit against DexCom, Inc. (""DexCom"" or ""the Company"") (NASDAQ: DXCM) for violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Investors who purchased the Company's securities between January 8, 2024 and July 25, 2024, inclusive (the ""Class Period""), are encouraged to contact the firm before October 21, 2024.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"James Hardie Industries plc Sued for Securities Law Violations - Contact the DJS Law Group to Discuss Your Rights - JHX. LOS ANGELES , Nov. 21, 2025 /PRNewswire/ -- The DJS Law Group reminds investors of a class action lawsuit against  James Hardie Industries plc (""James Hardie "" or ""the Company"") (NYSE: JHX ) for violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Shareholders who purchased shares of JHX during the class period listed are encouraged to contact the firm regarding possible lead plaintiff appointments.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Marex Group plc Sued for Securities Law Violations - Contact the DJS Law Group to Discuss Your Rights - MRX. LOS ANGELES , Nov. 21, 2025 /PRNewswire/ --  The DJS Law Group  reminds investors of a class action lawsuit against  Marex Group plc (""Marex"" or ""the Company"") (NASDAQ: MRX ) for violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Shareholders who purchased shares of MRX during the class period listed are encouraged to contact the firm regarding possible lead plaintiff appointments.",negative,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Ackermans & van Haaren Trading Update 3Q2025: Excellent results of core participations, FY2025 Outlook confirmed. Dear shareholder, Dear Madam, Dear Sir, Ackermans & van Haaren has published its trading update for the third quarter of 2025: Excellent third quarter results of core participations AvH's strong outlook for the full year 2025 confirmed Net cash position of 437 million euros please find attached our press release. Best regards Ackermans & van Haaren Attachment AvH Trading Update 3Q2025: Excellent results of core participations, FY2025 outlook confirmed 20251120",positive,générale,FR:ELECTRICITY;DE:AIRCRAFT
"WPP Investors Have Opportunity to Lead WPP plc Securities Fraud Lawsuit with the Schall Law Firm. LOS ANGELES , Nov. 21, 2025 /PRNewswire/ --  The Schall Law Firm , a national shareholder rights litigation firm, reminds investors of a class action lawsuit against WPP plc (""WPP"" or ""the Company"") (NYSE: WPP) for violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Investors who purchased the Company's securities between February 27, 2025 and July 8, 2025, inclusive (the ""Class Period""), are encouraged to contact the firm before December 8, 2025.",negative,importante,US:PETROLEUM_CRUDE;HK:SILVER
