text,label,importance,correlations
"ITGR FINAL DEADLINE: ROSEN, LEADING INVESTOR COUNSEL, Encourages Integer Holdings Corporation Investors to Secure Counsel Before Important February 9 Deadline in Securities Class Action - ITGR. New York, New York--(Newsfile Corp. - January 31, 2026) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of Integer Holdings Corporation (NYSE: ITGR) between July 25, 2024 and October 22, 2025, both dates inclusive (the ""Class Period""), of the important February 9, 2026 lead plaintiff deadline. SO WHAT: If you purchased Integer common stock during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Institutional Investor Opportunity in Lithium: Elektros Inc. Enhances Strategic Communications and Investor Outreach at an Attractive Entry Point. Company Retains Ludlow Consulting to Elevate Institutional-Grade Messaging, Media Relations and AI-Enabled Investor Engagement SUNNY ISLES BEACH, FL / ACCESS Newswire / January 31, 2026 / Elektros Inc. (OTC PINK:ELEK), a hard-rock lithium mining developer with operations in Sierra Leone, today announced it has retained Ludlow Consulting as its strategic communications advisor to enhance corporate messaging, media visibility, and shareholder engagement. For investors seeking the right opportunity and the right entry point, Elektros believes its current market positioning represents a bottom-basement discount level.",positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
"ROSEN, NATIONAL INVESTOR COUNSEL, Encourages Ardent Health, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - ARDT. New York, New York--(Newsfile Corp. - January 31, 2026) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Ardent Health, Inc. (NYSE: ARDT) between July 18, 2024 and November 12, 2025, both dates inclusive (the ""Class Period""), of the important March 9, 2026 lead plaintiff deadline. SO WHAT: If you purchased Ardent Health securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Maplebear Investigation Initiated: Kahn Swick & Foti, LLC Investigates the Officers and Directors of Maplebear Inc. d/b/a Instacart - CART. NEW YORK & NEW ORLEANS--(BUSINESS WIRE)--Former Attorney General of Louisiana, Charles C. Foti, Jr., Esq., a partner at the law firm of Kahn Swick & Foti, LLC (“KSF”), announces that KSF has commenced an investigation into Maplebear Inc. d/b/a Instacart (NasdaqGS : CART). In December 2025, the U.S. Federal Trade Commission (FTC) announced a $60 million penalty against the company as a result of “deceiving consumers with false advertising, failure to provide refunds and unlawful subscription.",negative,importante,FR:ELECTRICITY;DE:AIRCRAFT
This Nearly 4%-Yielding Energy Stock Delivered Powerful Growth in 2025 With More to Come in 2026 and Beyond. Brookfield Renewable delivered 10% FFO per share growth last year. That enabled the company to hike its high-yielding dividend by another 5%.,positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Archrock: Continuing The Growth Plan Keeps Future Valuations In Check. Archrock (AROC) remains a BUY as built-in 2026 EBITDA growth and dividend raises support compelling value despite recent share price highs. Recent acquisitions and organic investments position AROC for a record 2026, with forward valuation resetting to 8.5x EBITDA and strong FCF generation. Natural gas compression demand, high utilization, and escalating rental rates underpin robust margins and ongoing growth capital deployment.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Protagonist Therapeutics Chief Medical Officer Sells PTGX 9,514 Shares for $784K to Cover Taxes. Arturo Molina sold 9,514 directly on Jan. 20, 2026, generating a transaction value of approximately $784,700 at a reported price of $82.48 per share. This sale represented 8.91% of Dr. Molina's direct holdings, reducing his stake from 106,780 to 97,266 shares.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Enliven Therapeutics Chief Scientific Officer Sells ELVN 20K Shares Worth Over $500k. Enliven Therapeutics' Chief Scientific Officer sold 20,000 indirect shares for a total of approximately $535,100 on Jan. 20, 2026, at a weighted average price of around $26.75 per share. The sale represented 2.61% of the executive's holdings, reducing his trust's position from 765,188 to 745,188 shares as reported in the SEC Form 4.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"INSPIRE MEDICAL INVESTIGATION INITIATED: KAHN SWICK & FOTI, LLC INVESTIGATES THE OFFICERS AND DIRECTORS OF INSPIRE MEDICAL SYSTEMS, INC. - INSP. NEW YORK & NEW ORLEANS--(BUSINESS WIRE)--FORMER ATTORNEY GENERAL OF LOUISIANA, CHARLES C. FOTI, JR., ESQ., A PARTNER AT THE LAW FIRM OF KAHN SWICK & FOTI, LLC (“KSF”), ANNOUNCES THAT KSF HAS COMMENCED AN INVESTIGATION INTO INSPIRE MEDICAL SYSTEMS, INC. (NYSE: INSP). IN AUGUST OF 2025, CONTRARY TO THE COMPANY'S REPEATED ASSURANCES THAT IT HAD MET ALL REGULATORY, TECHNICAL, AND COMMERCIAL PREREQUISITES FOR THE LAUNCH OF ITS INSPIRE V DEVICE, THE COMPANY DISCLOSED THAT THE LAUNCH FACED AN ""ELO.",negative,importante,
"Amylyx Pharmaceuticals Co-Chief Executive Sells AMLX 138K Shares for $1.9 Million. Joshua B Cohen sold 138,167 shares for a total transaction value of ~$1.9 million on Jan. 15 and Jan. 16, 2026, at a weighted average price of $13.59 per share. This sale represented 3.93% of Cohen's direct holdings at the time, reducing his direct position from 3,517,632 to 3,379,465 shares.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Bitcoin drops to $78,000 as MicroStrategy-fueled rally runs out of buyers, traders say. Bitcoin sank to its lowest levels since April as profit-taking by early holders collided with thinning liquidity and a sharp drop-off in fresh capital.",negative,importante,FR:FINANCIAL_SERVICES;IN:IT_SERVICES
"LANTHEUS HOLDINGS INVESTIGATION INITIATED: KAHN SWICK & FOTI, LLC INVESTIGATES THE OFFICERS AND DIRECTORS OF LANTHEUS HOLDINGS, INC. - LNTH. NEW YORK & NEW ORLEANS--(BUSINESS WIRE)--FORMER ATTORNEY GENERAL OF LOUISIANA, CHARLES C. FOTI, JR., ESQ., A PARTNER AT THE LAW FIRM OF KAHN SWICK & FOTI, LLC (“KSF”), ANNOUNCES THAT KSF HAS COMMENCED AN INVESTIGATION INTO LANTHEUS HOLDINGS, INC. (NASDAQGM: LNTH). IN AUGUST OF 2025, CONTRARY TO THE COMPANY'S PRIOR OPTIMISTIC OUTLOOK FOR THE GROWTH POTENTIAL OF ITS FLAGSHIP PRODUCT, PYLARIFY, THE COMPANY DISCLOSED AN 8% YEAR-OVER-YEAR DECLINE IN PYLARIFY REVENUE, AS WELL AS CUTS TO ITS FULL-.",negative,importante,
