text,label,importance,correlations
"Smurfit Westrock: Demand Inflection And Pricing Power Support Upside Despite Near-Term Pressure. Revenues were slightly ahead of expectations, while EBITDA missed due to weather and cost pressures; underlying demand trends improved into April with order books strengthening materially. SW's value-over-volume strategy, price increases, and ongoing optimization support downside protection and margin expansion targets. Solid new customer momentum and announced price increases in North America and Europe should support margin recovery.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"United Offers Support for Spirit Airlines Customers and Employees. CHICAGO, May 2, 2026 /PRNewswire/ -- Dear Spirit Airlines Customers and Employees: Today United Airlines launched several new initiatives to help make navigating this uncertain time a little easier. If you had a ticket booked on Spirit and your flight was canceled, for the next two weeks you can visit united.com/specialfares to find price-capped, one-way tickets from most cities where Spirit flew, including Atlanta, Chicago, Fort Lauderdale, Houston, Las Vegas, Miami, Newark, New Orleans and Orlando.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"SOUTHWEST AIRLINES PREPARED TO ASSIST SPIRIT AIRLINES' CUSTOMERS FACING TRAVEL DISRUPTION. DALLAS, May 2, 2026 /PRNewswire/ -- Southwest Airlines Co. (NYSE: LUV) is prepared to assist travelers affected by disruptions related to Spirit Airlines' cessation of operations. Customers holding Spirit reservations may only access special Southwest fares at Southwest ticket counters at their departure airport for eligible routes through 11:59 p.m.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"FRONTIER AIRLINES ANNOUNCES DISCOUNTED RESCUE FARES TO SUPPORT SPIRIT AIRLINES CUSTOMERS. Frontier Serves More than 100 Routes Previously Flown by Spirit DENVER, May 2, 2026 /PRNewswire/ -- Frontier Airlines today announced systemwide rescue fare discounts and is also offering a $199 GoWild All-You-Can-Fly Summer Pass to support travelers affected by Spirit Airlines' end of operations, helping customers maintain access to low fares. Frontier currently serves more than 100 routes previously flown by Spirit and will expand further this summer with nine additional routes, plus 15 additional daily flights across 18 former Spirit markets, giving customers more options to rebook their travel plans with confidence while keeping fares low.",neutral,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Equinor: My New Buy Target Is $35/Share, Taking Profits At Over $45. Equinor remains a buy despite its significant share price appreciation since the Iran war began. Europe's oil and gas inventories are being heavily depleted, strengthening EQNR's market position as the continent's largest natural gas provider. With Europe's commitment to phasing out Russian oil and gas, EQNR stands to benefit from sustained demand and market share gains.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Bristol-Myers Squibb: The CAR-T Giant The Market Is Undervaluing. Bristol Myers Squibb faces a major patent cliff but is well-equipped with a robust pipeline and significant CAR-T optionality. BMY trades at a discounted 9.4x forward P/E, reflecting patent cliff fears, yet offers 15-20% base case upside plus a 4.3% dividend yield. The 2026 catalyst stack includes Milvexian, Iberdomide, Cobenfy, and Sotyktu, any of which could drive a rerating to 10x-11x forward P/E.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"JD.com: Logistics, AI, And Marketplace Growth Could Drive A Re-Rating. JD.com is undervalued, with critical growth drivers in logistics, marketplace, advertising, and industrial AI systems supporting a Buy rating. JD's vertically integrated logistics network and international expansion via JoyExpress create a durable moat and new monetization opportunities. AI-driven tools like JoyStreamer and JingYan Assistant are accelerating high-margin advertising and marketplace revenue growth, enhancing operating leverage.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Spirit Airlines says it's going out of business after 34 years and is ending operations immediately. Spirit Airlines, an impish upstart that shook the industry with its irreverent ads and deep discount fares, announced Saturday that it has gone out of business after 34 years.",negative,importante,FR:BEVERAGES;DE:AIRCRAFT
"FOREFRONT TECH HOLDINGS ACQUISITION CORP ANNOUNCES CLOSING OF $100,000,000 INITIAL PUBLIC OFFERING. GRAND CAYMAN, CAYMAN ISLANDS, MAY 02, 2026 (GLOBE NEWSWIRE) -- FOREFRONT TECH HOLDINGS ACQUISITION CORP (NASDAQ: FTHAU) (THE “COMPANY”) TODAY ANNOUNCED THAT IT CLOSED ITS INITIAL PUBLIC OFFERING (“IPO”) OF 10,000,000 UNITS AT $10.00 PER UNIT. THE GROSS PROCEEDS FROM THE OFFERING WERE $100 MILLION BEFORE DEDUCTING UNDERWRITING DISCOUNTS AND ESTIMATED OFFERING EXPENSES. THE UNITS BEGAN TRADING ON THE NASDAQ GLOBAL MARKET TIER OF THE NASDAQ STOCK MARKET LLC (“NASDAQ”) UNDER THE TICKER SYMBOL “FTHAU” ON APRIL 30, 2026.",neutral,générale,
"Why Hovnanian Enterprises Remains Homes For A Large Chunk Of My Assets. Hovnanian Enterprises remains a 'strong buy' despite near-term housing market headwinds, driven by long-term supply shortages and population growth. HOV's current financials reflect industry-wide weakness: Q2 revenue is forecasted below last year, with EBITDA expected to fall from $61.3M to $30–40M. Valuation remains attractive versus peers on cash flow and EV/EBITDA, while management's disciplined deleveraging and extended debt maturities reduce risk.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
