text,label,importance,correlations
"Toyota to post fourth straight quarterly profit drop as Middle East risks, costs mount. Toyota is expected to report a fourth successive year-on-year decline in quarterly operating profit ​next week, as rising material and labour costs and the impact of U.S. tariffs offset strong demand, particularly for hybrid vehicles.",negative,générale,
"NatWest posts first quarter profit rise of 12%. NatWest reported its first quarter profit ​rose 12% year-on-year ‌on Friday, as the British lender grew lending income while ​keeping costs under ​control.",positive,générale,FR:BEVERAGES;DE:AIRCRAFT
"Adelayde Exploration Commences Work Program on The George Lake South Antimony Tungsten Project in New Brunswick. Vancouver, British Columbia--(Newsfile Corp. - May 1, 2026) - Adelayde Exploration Inc. (CSE: ADDY) (OTCID: SPMTF) (WKN: A41AGV) (the ""Company"" or ""Adelayde"") is pleased to announce that the work program encompassing a helicopter aeromagnetic/radiometric/VLF survey on the Company's George Lake South Antimony Tungsten Project in New Brunswick is now underway. The George Lake South Antimony Tungsten Project is located in the direct vicinity of the Lake George Antimony Mine in New Brunswick which was operated intermittently from 1876 to 1996.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Apple CEO Tim Cook warns of extended memory crunch. 'We'll look at a range of options'. When Apple reported its quarterly earnings Thursday, CEO Tim Cook warned that memory constraints are intensifying. Cook said Apple will ""look at a range of options,"" which analysts said could include raising prices or signing longer supplier agreements.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Victory Square Technologies Reports Fiscal 2025 Results Highlighting Platform Scaling, Healthcare Infrastructure Growth and Portfolio Momentum. Hydreight delivers record growth and profitability, VSDHOne scales nationally, and Victory Square advances its strategy of building, scaling, and monetizing platform-driven businesses across healthcare, AI, and emerging technologies. VANCOUVER, BC, May 1, 2026 /PRNewswire/ - Victory Square Technologies Inc. (CSE: VST) (FSE: 6F6) (OTC Pink: VSQTF) (""Victory Square"" or the ""Company""), a venture builder focused on healthcare infrastructure, digital health, artificial intelligence, and emerging technology platforms, today reported its audited financial results for the year ended December 31, 2025 and provided a corporate update across its portfolio.",positive,importante,
"Makenita Acquires the 23,517 Acre ""Serpentinization Iron-Magnetite Project"" in Saskatchewan. Vancouver, British Columbia--(Newsfile Corp. - May 1, 2026) - Makenita Resources Inc. (CSE: KENY) (WKN: A40X6P) (OTCID: KENYF) (the ""Company"" or ""Makenita"") is pleased to announce that has acquired the ""Serpentinization Iron-Magnetite Project"" in Saskatchewan. This project consists of 23,517 contiguous acres that directly borders Max Power Corp in Saskatchewan.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Aalberts N.V.: Aalberts reports first quarter 2026 results. Utrecht, 1 May 2026 In the first quarter Aalberts realised EUR 772 million revenue, which translates into 2.8% organic revenue growth compared to the first quarter of last year. We realised EUR 109.7 million EBITA or 14.2% EBITA margin. We report positive organic growth and improved EBITA margin in our three segments. Our added value margin remained at a good level and we mitigated the potential impact of geopolitical uncertainties. Stéphane Simonetta, CEO commented: “It is encouraging to see that our business development initiatives started to enable us to get back to positive organic growth, and that our operations excellence initiatives supported an improved EBITA margin in our three segments. We continue the disciplined execution of our key initiatives, and I am pleased with the three acquisitions last year to rebalance our portfolio and geographical presence, as they are contributing positively to our results while integration is progressing well. Based on current market conditions we expect improvements on organic revenue growth and EBITA margin in 2026. We will continue to deploy our strategic actions as per our ‘thrive 2030' strategy.” share buyback In the first quarter, a cumulative total of 994,341 shares was repurchased under the share buyback programme for a total consideration of EUR 31,257,146. Visit aalberts.com/sbb for the weekly progress overview. contact +31 (0)30 3079 302 (from 8:00 am CEST) investors@aalberts.com regulated information  This press release contains information that qualifies or may qualify as inside information within the meaning of Article 7(1) of the EU Market Abuse Regulation.",positive,importante,
"Colgate-Palmolive Earnings Are Imminent; These Most Accurate Analysts Revise Forecasts Ahead Of Earnings Call. Colgate-Palmolive Company (NYSE:CL) will release earnings for its first quarter before the opening bell on Friday, May 1.",neutral,générale,FR:BEVERAGES;FR:ELECTRICITY
"Chevron Gears Up For Q1 Print; Here Are The Recent Forecast Changes From Wall Street's Most Accurate Analysts. Chevron Corporation (NYSE:CVX) will release earnings for its first quarter before the opening bell on Friday, May 1.",neutral,générale,FR:ELECTRICITY;DE:AIRCRAFT
"GIL SHAREHOLDER ALERT: GILDAN ACTIVEWEAR INC. CLASS ACTION LAWSUIT - INVESTORS SHOULD CONTACT LEVI & KORSINSKY. WITHOUT WARNING GILDAN ACTIVEWEAR'S CEO WAS FIRED BY THE BOARD OF DIRECTORS -- AND GIL SHARES FELL 10%. SIX MONTHS, AND $77 MILLION IN EXPENSES LATER, THE BOARD WAS FORCED TO REINSTATE THE CEO.",neutral,importante,
"Ethereum (ETH) Price Analysis: May 2026 Could Bring Extreme Volatility — What Traders Need to Know. Ethereum finds itself trading around the $2,260 mark as macroeconomic pressures and conflicting derivatives signals define the near-term trajectory entering the volatile month of May.",neutral,importante,
"Kodiak Sciences to Present Pipeline Advances and KSI-101 Clinical Data, Including Results from a MESI Cohort in a Tertiary Care Uveitis Practice, at Upcoming Scientific Conferences. Clinical results of KSI-101 in macular edema secondary to inflammation (MESI) from a tertiary care uveitis practice demonstrate outcomes consistent with results from the U.S. Phase 1b APEX study, supporting continued global development and expansion of the Phase 3 PEAK and PINNACLE program into Asia. Ongoing advancement of bispecific therapies in geographic atrophy and ocular inflammatory disease; preclinical data continue to support a multi-target approach to address limitations of current single-target therapies.",neutral,générale,
