text,label,importance,correlations
"Eni, Repsol struggle to recover $6 billion in gas payments from Venezuela, FT reports. European energy companies Eni and Repsol are struggling to recover recover about $6 billion in gas payments from Venezuela and are facing indifference from U.S. officials about the debt, the Financial Times reported on Tuesday.",negative,importante,HK:SILVER;US:PETROLEUM_CRUDE
"Holcim acquires French precast concrete maker Alkern. Holcim on Tuesday said it had completed the purchase of French precast concrete maker Alkern, the latest acquisition by the Swiss building materials maker.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Ranger Energy: Built For The Downcycle, Levered To The Upside. Ranger Energy Services is rated a 'Buy' due to its strategic shift toward production-focused services and undervalued trading multiple. The AWS acquisition adds scale, advanced rigs, and complementary service lines and strengthens RNGR's Permian presence. RNGR's ECHO hybrid electric rig program and production tilt offer resilience amid weak completions and wireline markets, supporting long-term EBITDA growth.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Idorsia initiates a proof-of-concept trial with its oral first-in-class selective CCR6 antagonist. Allschwil, Switzerland – January 6, 2026 Idorsia Ltd (SIX: IDIA) announces the initiation of a Phase 2 proof-of-concept trial evaluating IDOR-1117-2520 for participants with moderate-to-severe psoriasis. IDOR-1117-2520 is Idorsia's first-in-class, oral, selective CCR6 receptor antagonist designed to block the CCR6/CCL20 axis and prevent the migration of disease-driving Th17 immune cells.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"AMD AND ITS PARTNERS SHARE THEIR VISION FOR “AI EVERYWHERE, FOR EVERYONE” AT CES 2026. NEWS HIGHLIGHTS AMD PROVIDED AN EARLY LOOK AT ITS “HELIOS” RACK-SCALE PLATFORM, THE BLUEPRINT FOR YOTTA-SCALE AI INFRASTRUCTURE, BUILT ON AMD INSTINCT MI455X GPUS AND AMD EPYC “VENICE” CPUS DESIGNED FOR ADVANCED AI WORKLOADS AMD EXPANDED ITS AI PORTFOLIO WITH THE INTRODUCTION OF THE AMD INSTINCT MI440X GPU FOR ENTERPRISE DEPLOYMENTS AND PREVIEWED THE NEXT-GENERATION INSTINCT MI500 SERIES GPUS LAUNCHED NEW AMD RYZEN AI PLATFORMS FOR AI PCS AND EMBEDDED APPLICATIONS; UNVEILED THE RYZEN AI HALO DEVELOPER PLATFORM ANNOUNCED A COMMITMENT OF $150 MILLION TO BRING AI INTO MORE CLASSROOMS AND COMMUNITIES LAS VEGAS, JAN. 05, 2026 (GLOBE NEWSWIRE) -- TODAY AT CES 2026, AMD (NASDAQ: AMD) CHAIR AND CEO DR. LISA SU DETAILED IN THE SHOW'S OPENING KEYNOTE HOW THE COMPANY'S EXTENSIVE PORTFOLIO OF AI PRODUCTS AND DEEP CROSS-INDUSTRY COLLABORATIONS ARE TURNING THE PROMISE OF AI INTO REAL-WORLD IMPACT. THE KEYNOTE SHOWCASED MAJOR ADVANCEMENTS FROM THE DATA CENTER TO THE EDGE, WITH PARTNERS INCLUDING OPENAI, LUMA AI, LIQUID AI, WORLD LABS, BLUE ORIGIN, GENERATIVE BIONICS, ASTRAZENECA, ABSCI AND ILLUMINA DETAILING HOW THEY ARE USING AMD TECHNOLOGY TO POWER AI BREAKTHROUGHS.",neutral,générale,
"TomTom and Uber strengthen ties to enhance on-demand travel experiences globally. AMSTERDAM, Netherlands, Jan. 06, 2026 (GLOBE NEWSWIRE) -- TomTom ( TOM2 ), the specialist in mapping and location technology, and Uber Technologies, Inc. (NYSE: UBER) have renewed their partnership to integrate TomTom's maps, Maps APIs and live services across Uber's global platform.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Atomic Minerals Enters into Investor Relations Agreement with Lagace Capital Corporation. Vancouver, British Columbia--(Newsfile Corp. - January 6, 2026) - Atomic Minerals Corporation (TSXV: ATOM) (FSE: DO8) (OTCQB: ATMMF) (""ATOMIC MINERALS"" or the ""Company"") is pleased to announce that it has engaged Lagace Capital Corporation (""Lagace"") to provide investor relations services to the Company including coordinating contacts with the investment community and responding to shareholder inquiries on the recent developments within the Company. In addition, Lagace will organize and attend roadshows in conjunction with the organization of conferences.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Viper Energy: Approaches Its Net Debt Target After Non-Permian Divestiture. Viper's Q3 2025 results were in line with expectations, with strong total production and solid oil production. Viper is selling its non-Permian assets for $670 million. These assets have around 9,500 BOEPD (50% oil) in expected 2026 production but limited associated inventory.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Ocugen: Maintaining 'Buy' Rating On Positive OCU410ST Regulatory Developments. Ocugen remains a ""Buy"", driven by pivotal phase 2/3 GARDian3 trial progress for OCU410ST in Stargardt Disease. FDA and EMA regulatory alignment enables a single U.S. trial to support both BLA and MAA filings for OCU410ST, expediting potential approvals. Interim data from GARDian3 is expected by mid-2026, with possible BLA submission for OCU410ST in 2027 if results are positive.",positive,importante,FR:BEVERAGES;DE:AIRCRAFT
"Scholar Rock: Apitegromab's Path Forward Remains Intact, Maintaining Buy Rating. I maintain a buy rating on Scholar Rock, raising my target price to $97, reflecting increased confidence in apitegromab's approval and commercial prospects. FDA setbacks are manufacturing-related, not clinical, with no new efficacy or safety concerns; remediation and a second CDMO are underway. Topline phase 3 data support apitegromab's novel mechanism and broad label potential, materially expanding SRRK's addressable market and pricing power.",positive,générale,FR:FINANCIAL_SERVICES
