text,label,importance,correlations
"Anglo-Teck merger to unlock Chile mine synergies, if Glencore signs off. The proposed Anglo American-Teck merger has revived long-standing ambitions to share infrastructure at two major mines in northern Chile, but analysts say the plan could face hurdles to gain buy-in from Swiss miner and trader Glencore.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"SoftBank, OpenAI Japan AI joint venture is delayed, source says. SoftBank's plans to set up a joint venture with OpenAI to bring artificial intelligence services to corporate customers in Japan are significantly behind schedule, according to a source familiar with the matter.",negative,critique,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Axsome Therapeutics, Inc. (AXSM) Presents at TD Cowen's 5th Annual Novel Mechanisms in Neuropsychiatry & Epilepsy Summit Transcript. Axsome Therapeutics, Inc. (NASDAQ:AXSM ) TD Cowen's 5th Annual Novel Mechanisms in Neuropsychiatry & Epilepsy Summit September 17, 2025 8:40 AM EDT Company Participants Mark Jacobson - Chief Operating Officer Nick Pizzie - Chief Financial Officer Conference Call Participants Joseph Thome - TD Cowen, Research Division Presentation Joseph Thome TD Cowen, Research Division Everyone, good morning, and thank you for joining us for our Fifth Annual TD Cowen Novel Mechanisms in Neuropsychiatry and Epilepsy Summit. I'm Joe Thome, one of the senior biotech analysts here on the team at TD Cowen, and it is my pleasure to kick things off this morning with the team from Axsome Therapeutics.",neutral,générale,FR:ELECTRICITY;DE:AIRCRAFT
"Wegovy pill offers 'significant' weight reduction, Novo Nordisk says, as oral obesity drug race intensifies. Trial results showed the ""Wegovy pill"" led to average weight reduction of 16.6% after 64 weeks, Novo Nordisk said. The company's Chief Science Officer Martin Holst Lange told CNBC that oral treatment offered an important alternative to its existing injection for patients.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Concurrent Publications in Nature and Nature Medicine Highlight Advances in Blood Pressure Regulation after Spinal Cord Injury Using ONWARD ARC-IM Therapy. EINDHOVEN, The Netherlands, Sept. 18, 2025 (GLOBE NEWSWIRE) -- ONWARD Medical N.V. (Euronext: ONWD – US ADR: ONWRY), the leading neurotechnology company pioneering therapies to restore movement, function, and independence in people with spinal cord injuries (SCI) and other movement disabilities, today announces two simultaneous landmark publications in Nature and Nature Medicine, adding to the compelling body of scientific and clinical evidence supporting the Company's investigational ARC-IM System.",negative,générale,
"Mitsubishi Electric and Inria Commence Joint Technology Development to Ensure AI Trustworthiness Using Formal Methods. TOKYO--(BUSINESS WIRE)--Mitsubishi Electric Corporation and Inria, France's National Institute for Research in Digital Science and Technology (Institut national de recherche en sciences et technologies du numérique), announced today that they have launched a joint research project titled “Formal Reasoning applied to AI for Methodological Engineering” (FRAIME) with the aim of realizing trustworthy AI systems. This project will be one part of Inria's DÉFI, a large-scale industry-academia collabor.",negative,générale,HK:SILVER;US:PETROLEUM_CRUDE
"Robex Announces Acceleration of Warrant Expiry Date. QUEBEC CITY, Sept. 18, 2025 (GLOBE NEWSWIRE) -- West African gold producer and developer Robex Resources Inc. (“Robex” or the “Company”) (ASX: RXR | TSX-V: RBX | OTC: RSRBF | Börse Frankfurt: RB4) is pleased to announce the acceleration of the expiry date set for 27 June 2026 (the “Expiry Date”) relating to its listed common share purchase warrants issued on 27 June 2024 (the “2024 Warrants”). The 2024 Warrants were originally granted in connection with the Company's equity financing, with each 2024 Warrant entitling the holder to acquire one common share of Robex at an exercise price of C$2.55.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Trupanion, Inc. (TRUP) Analyst/Investor Day Transcript. Trupanion, Inc. (NASDAQ:TRUP ) Analyst/Investor Day September 17, 2025 12:00 PM EDT Company Participants Laura Bainbridge - Senior VP of Corporate Corporations & Head of Investor Relations Margaret Tooth - President, CEO & Director Melissa Hewitt - General Manager Emily Dreyer - Chief Revenue Officer Simon Wheeler - Executive Vice President of International Business John Gallagher - Chief Operating Officer Jason Wasdin - General Manager Steve Weinrauch - Chief Veterinary & Product Officer Kelly Nealson Brian Daily Aaron Konichek Sarah Hillman Sparks Wei Li - Senior VP of Finance & Corporate Controller Marcy Akiyama Jamie C. Adams Fawwad Qureshi - Chief Financial & Information Officer Mikel Gray Brenna McGibney - Chief Administrative Officer Jacquie Mero Asher Bearman Alan Schomburg Conference Call Participants Katie Sakys Jonathan Block - Stifel, Nicolaus & Company, Incorporated, Research Division Andy Simon Conversation Laura Bainbridge Senior VP of Corporate Corporations & Head of Investor Relations Good day, everyone.",neutral,générale,FR:BEVERAGES;FR:ELECTRICITY
"Cadeler Signs Firm Contract With Ocean Winds for WTG Installation at the BC-Wind Offshore Wind Farm in Poland. COPENHAGEN, Denmark--(BUSINESS WIRE)--Cadeler has signed a firm contract with Ocean Winds for the transportation and installation of 26 Siemens Gamesa 14MW offshore wind turbines at the BC-Wind offshore wind farm in the Polish Baltic Sea. The signing of this firm contract follows the Vessel Reservation Agreement (VRA) signed in February 2025 between Cadeler and Ocean Winds. When fully completed, BC-Wind will have a total capacity of up to 390 MW, supplying clean electricity to nearly half a mil.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Elkem ASA - Elkem enters exclusive sales process for Silicones division. OSLO, Norway , Sept. 18, 2025 /PRNewswire/ -- Reference is made to the stock exchange release published 23 January 2025 announcing Elkem ASA's (""Elkem"" or the ""Company"") initiation of a strategic review of the Silicones division, with the ambition to streamline Elkem, as well as to enable allocation of capital to accelerate growth in the Silicon Products and Carbon Solutions divisions.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
