text,label,importance,correlations
"Rio Tinto-Glencore merger may need asset sales to win over China. The proposed tie-up between Rio Tinto , and Glencore could require asset sales to secure regulatory approval from top commodity buyer China, which has longstanding concerns about resource security and market concentration.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
Iberdrola commissions $1.65 bln Canada-U.S. power interconnection. Spain's Iberdrola said on Friday it has commissioned a $1.65 billion Canada-US power interconnection carrying enough hydroelectric power from Quebec to the New England region to supply almost 10% of all electricity consumed in Massachusetts.,positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Taiwan contract chipmaker TSMC's US investments. The U.S. and Taiwan reached a trade deal on Thursday under which Taiwanese companies will invest $250 billion to boost production of semiconductors, energy and artificial intelligence in the United States.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Anthropic appoints Microsoft veteran Irina Ghose as India MD. Artificial intelligence startup Anthropic has appointed former Microsoft executive Irina Ghose as its managing director for India, the company said on Friday.",negative,importante,FR:FINANCIAL_SERVICES
"BridgeBio Prices Offering of $550 Million Convertible Senior Notes due 2033 to Prefund Repayment of Convertible Senior Notes due 2027. PALO ALTO, Calif., Jan. 15, 2026 (GLOBE NEWSWIRE) -- BridgeBio Pharma, Inc. (Nasdaq: BBIO) (the “Company,” “we” or “BridgeBio”), a new type of biopharmaceutical company focused on genetic diseases, announced today the pricing of $550 million aggregate principal amount of 0.75% convertible senior notes due 2033 (the “notes”) in a private offering (the “offering”) to qualified institutional buyers pursuant to Rule 144A under the Securities Act of 1933, as amended (the “Securities Act”). In connection with the offering, the Company granted the initial purchasers an option to purchase up to an additional $82.5 million aggregate principal amount of notes. The sale of the notes is expected to close on January 21, 2026, subject to customary closing conditions.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"BW LPG Limited – Update on BW LPG's Product Services Q4 2025 Segment Performance. SINGAPORE--(BUSINESS WIRE)--BW LPG Limited (“BW LPG” or the “Company”, OSE ticker code: “BWLPG.OL”, NYSE ticker code: “BWLP”) today provides an update on its Product Services' (“BW Product Services”) Q4 2025 segment performance. For the quarter ending 31 December 2025, BW Product Services achieved a gross profit of approximately USD 27 million. This gross profit comprises of a realised gain of USD 12 million from our portfolio of cargo, freight and hedging transactions, and a positive unrealise.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Taiwan Semiconductor Manufacturing Just Delivered Fantastic News for Nvidia and Broadcom Stock Investors. Taiwan Semiconductor reported results that easily outpaced Wall Street's expectations. The company announced plans to significantly increase capital expenditures to boost production capacity and meet soaring demand, benefiting key AI chip suppliers, including Nvidia and Broadcom.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Bridging Desert and Ocean: STARLUX Airlines Links the U.S. Southwest to Asia with New Phoenix-Taipei Route--its Fifth U.S. Destination and First in the Southwest. PHOENIX & TAIPEI, Taiwan--(BUSINESS WIRE)-- #Arizona--Bridging Desert and Ocean: STARLUX Airlines Links the U.S. Southwest to Asia with New Phoenix-Taipei Route.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Chevron Takes Final Investment Decision on Leviathan Gas Expansion. HOUSTON--(BUSINESS WIRE)--Chevron Corporation (NYSE: CVX) by its subsidiary, Chevron Mediterranean Limited (CML), and the working interest owners of the Leviathan natural gas reservoir have reached a Final Investment Decision (FID) to expand the production capacity of the strategic Leviathan production platform located offshore Israel. “Chevron is a leading energy player in the Eastern Mediterranean where we are focused on natural gas production and exports. Our operations are critical to meeti.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Tigo Energy and Weco Certify MLPE-Inverter Compatibility to Simplify PV System Design. MONTEVARCHI, Italy--(BUSINESS WIRE)--Tigo Energy, Inc. (NASDAQ: TYGO) (“Tigo” or “Company”), a leading provider of intelligent solar and energy software solutions, today announced the Company has signed a certificate of compatibility with Weco S.r.l., documenting the compatibility between Tigo Flex MLPE products and hybrid solar inverters from Weco. The certification covers certain single-phase and three-phase Weco products and members of the Tigo TS4-A and TS4-X product families, when properly.",negative,générale,FR:BEVERAGES;FR:ELECTRICITY
"DeepMind CEO is talking to Google CEO 'every day' as lab ramps up competition with OpenAI. In early 2025, investors thought Google's AI might be falling behind ChatGPT maker OpenAI. Demis Hassabis, CEO of DeepMind, told CNBC how the company has driven Google's AI innovation and increased the speed of new releases across products.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Industrial Logistics Properties: A Solid Industrial REIT Up 70% In Past Year. Industrial Logistics Properties Trust owns and operates a strong portfolio that is occupied by high-quality tenants, including FedEx Corporation. The REIT has outperformed over the past year, with share price gains of nearly 70%. The forward outlook appears positive, with continued leasing growth expected.",positive,importante,
"Prediction: This Will Be the Most Valuable Company by the End of 2026. Nvidia's valuation is extremely high and hinges on continually strong demand for its chips. As competition ramps up in the chip market, its dominance may not be as strong anymore.",positive,importante,FR:BEVERAGES;DE:AIRCRAFT
"BBWI INVESTORS HAVE OPPORTUNITY TO LEAD BATH & BODY WORKS, INC. SECURITIES FRAUD LAWSUIT. NEW YORK, JAN. 15, 2026 /PRNEWSWIRE/ -- WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, ANNOUNCES A CLASS ACTION LAWSUIT ON BEHALF OF PURCHASERS OF BATH & BODY WORKS, INC. (NYSE: BBWI) SECURITIES BETWEEN JUNE 4, 2024 AND NOVEMBER 19, 2025, BOTH DATES INCLUSIVE (THE ""CLASS PERIOD""). A CLASS ACTION LAWSUIT HAS ALREADY BEEN FILED.",negative,importante,
Gold and Silver Consolidate After US Jobless Claims Data and Easing Iran Tensions. Gold and silver prices retreated as stronger U.S. jobless claims data lifted the dollar and easing Iran–U.S. tensions reduced safe-haven demand.,negative,générale,IN:IT_SERVICES
"XRP price holds 50-day MA as Binance whale inflows drop to their lowest level since 2021. XRP price is stabilizing above its 50-day moving average as whale deposits to Binance fall to their lowest level since 2021, easing sell pressure. XRP was trading at $2.06 at press time, down 1.9% over the past 24 hours.",negative,générale,
GDP will be 'quite a bit' stronger in 2026: Robinhood CIO. Robinhood CIO Stephanie Guild shares her outlook for 2026 on 'Making Money.' #fox #media #us #usa #new #news #foxbusiness #makingmoney #economy #gdp #markets #investing #finance #stocks #wallstreet #business #growth #outlook #trading #money #wealth #jobs,neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Could Investing $10,000 in Nvidia Stock Make You a Millionaire?. Nvidia is launching its next wave of AI architecture, Vera Rubin, a vertically stacked powerhouse. It's still reporting high sales increases.",neutral,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Mitsubishi to acquire shale gas assets in Texas and Louisiana in a $7.5 billion deal. The company will spend $5.2 billion in an equity purchases, and take on $2.33 billion in Aethon's debt. Mitsubishi said that the investment will strengthen the earnings base of the company's natural gas and LNG businesses.",positive,importante,
"ASTER Nears Resistance Amid Spike in Volume and Derivatives Activity. Trades made through Binance Wallet earn Aster points, which will count in continuing incentive campaigns, competitions and rewards programmes. Trading competitors, and the current airdrop campaigns are attracting new users and surging network activity.",negative,générale,
"Pound to Dollar Price News, Forecast: GBP Drops to 1.3370 on US Data Beat. The Pound US Dollar (GBP/USD) exchange rate wavered on Thursday as markets weighed the UK's stronger-than-expected GDP figures against lingering doubts over the economy's underlying strength. Latest — Exchange Rates:Pound to Dollar (GBP/USD): 1.33924 (-0.35%)Euro to Dollar (EUR/USD): 1.16126 (-0.28%)Dollar to Japanese Yen (USD/JPY):.",neutral,générale,
"OKTA BRINGS DATA RESIDENCY AND ENHANCED DISASTER RECOVERY TO INDIA. BENGALURU, INDIA--(BUSINESS WIRE)--OKTA, INC., THE LEADING INDEPENDENT IDENTITY COMPANY, IS REINFORCING ITS COMMITMENT TO THE INDIAN MARKET WITH THE LAUNCH OF IN-COUNTRY OKTA PLATFORM TENANTS, DELIVERING DATA RESIDENCY AND ENHANCED DISASTER RECOVERY. IT ALSO HELPS ENABLE HIGHLY REGULATED SECTORS—SUCH AS BANKING, FINANCIAL SERVICES, INSURANCE, AND HEALTHCARE—TO SECURELY ADOPT AI AND STRENGTHEN THEIR DEFENSES AGAINST ADVANCED CYBER THREATS. AS ENTERPRISES IN INDIA ACCELERATE THEIR AI AMBITIONS, S.",positive,importante,
"'QUITE PROFOUND': Intuit CEO dishes on impact of AI utilization. Intuit CEO Sasan Goodarzi joins 'The Claman Countdown' to discuss the upcoming tax season, changes to the tax code and look into how Intuit is utilizing artificial intelligence. #taxseason #taxchanges #bigbeautifulbill #taxreform #intuit #fintech #artificialintelligence #aitaxes #consumerbenefits #financialtechnology #useconomy",neutral,importante,FR:ELECTRICITY;DE:AIRCRAFT
"Bitcoin: The rally is losing steam despite institutional appetite. Bitcoin is stalling at 97,000 dollars: crowds are reluctant, banks are indulging, and the Fed hesitates",negative,générale,FR:FINANCIAL_SERVICES
"BW Energy: Q4 2025 operational update. BW Energy: Q4 2025 operational update BW Energy will publish its financial results for the fourth quarter of 2025 on 5 February 2025. Today, the company provides preliminary operational figures.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"More people are using Ethereum for the first time, data shows. The rise in new wallets suggests broader interest in Ethereum, driven by decentralized finance, stablecoin transfers, NFTs, and new applications.",positive,générale,
"QXO Announces Pricing of Common Stock Offering. GREENWICH, Conn.--(BUSINESS WIRE)--QXO, Inc. (NYSE: QXO) (the “Company” or “QXO”) today announced the pricing of its previously announced public offering of 31,645,570 shares of its common stock (the “Offering”) at a price to public of $23.80 per share. The Offering is expected to close on January 20, 2026, subject to customary closing conditions. QXO has granted the underwriter of the Offering an option to purchase up to an additional 4,746,835 shares of common stock at the public offering pri.",negative,générale,
"California Fines Nexo $500K Over Unlicensed Crypto Loans. Nexo has been fined $500,000 by California regulators for issuing thousands of unlicensed crypto-backed loans.",negative,critique,IN:IT_SERVICES
