text,label,importance,correlations
"France's Maurel & Prom posts annual sales miss on weak oil prices. French oil group Maurel & Prom reported weaker than expected full-year sales on Thursday, weighed down by depressed oil prices.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Airbus expects India to have 2,250 commercial jets in service over next 10 years. Airbus said on Thursday it expects airlines in India to have 2,250 commercial jets in service over the next 10 years, driven by resilient economic growth, an expanding middle class and a surge of first-time flyers.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Russia's Lukoil agrees to sell international assets to Carlyle. Russia's No.2 oil producer Lukoil said on Thursday it has agreed to sell its unit, LUKOIL International GmbH, which oversees the company's foreign assets, to U.S. private equity firm Carlyle Group.",negative,critique,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Sanofi targets high single digit sales growth in 2026, plans share buyback. French drugmaker Sanofi said on Thursday it expects sales to grow by a high-single-digit percentage in 2026, banking on strong demand for its blockbuster asthma drug Dupixent and some newer medicines.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Roche sees high single-digit earnings growth in 2026. Roche ROG.S said on Thursday it expects 2026 group sales to grow in the mid single-digit percentage range, while targeting core earnings per share growth in the high single-digit range.",positive,importante,DE:AIRCRAFT
"India's gold demand to fall in 2026 as jewellery slump offsets investment rise. India's gold demand is likely to fall in 2026 following a drop of 11% last year, as a surge in prices dampens jewellery sales and offsets an uptick in investment buying, the World Gold Council (WGC) said on Thursday.",negative,importante,
"Takeda Reports Third-Quarter FY2025 Results: Updates Full Year Outlook to Reflect VYVANSE® Generics Impact, OPEX Discipline and FX Tailwind; Progressing Toward Three Transformative Launches Ahead. OSAKA, Japan--(BUSINESS WIRE)--Takeda (TOKYO:4502/NYSE:TAK) today announced earnings results for the third quarter of fiscal year 2025 (nine months ended December 31, 2025). The gap between incremental Growth & Launch Products revenue and VYVANSE erosion is narrowing, and operational efficiencies drove year-on-year reductions in operating expenses, including R&D. The company raised its full-year forecasts based on cost discipline and FX tailwind, while its Revenue Management Guidance ha.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"OSE Immunotherapeutics Selects Chronic Pouchitis and Hidradenitis Suppurativa as New Key Indications for Lusvertikimab. OSE Immunotherapeutics Selects Chronic Pouchitis and Hidradenitis Suppurativa as New Key Indications for Lusvertikimab Development built on strong IL-7R biological rationale Chronic Pouchitis offers a capital-efficient rare-disease path with fast route to market Hidradenitis Suppurativa enables rapid proof-of-concept in a large dermatology market First Phase 2 clinical trial expected to start in H2 2026, subject to financing Ulcerative Colitis remains a key indication to be partnered Nantes, France, January 29, 2026 – 7:30am CET - OSE Immunotherapeutics SA (ISIN: FR0012127173; Mnemo: OSE), today announced the selection of two new clinical indications for lusvertikimab (OSE-127): chronic pouchitis and hidradenitis suppurativa (HS). These indications were chosen based on strong, IL-7R-driven biology and are fully aligned with the Company's 2026–2028 strategic plan to expand lusvertikimab into targeted, high value immune-mediated diseases.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Nokia provides recast comparative segment results for 2025 and 2024 reflecting new operating and financial reporting structure. Nokia CorporationStock Exchange Release29 January 2026 at 08:30 EET Nokia provides recast comparative segment results for 2025 and 2024 reflecting new operating and financial reporting structure Nokia today provides recast comparative segment financial information on a quarterly and annual basis for 2025, and on an annual basis for 2024, reflecting the previously announced changes in its operating and financial reporting structure. Changes in operating and reporting structure, effective from 1 January 2026 On 19 November 2025, Nokia announced together with its new strategy that it will reorganize its business into two primary operating segments to better align to customer needs and accelerate innovation as the AI supercycle increases demand for advanced connectivity.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Nozomi Networks Enters Next Phase of Growth as Mitsubishi Electric Completes Acquisition. Operating independently as a wholly owned subsidiary, Nozomi Networks - which recently surpassed $100M in revenue - will continue delivering vendor ‑ agnostic OT/IoT cybersecurity solutions to its global customer and partner community SAN FRANCISCO, Jan. 29, 2026 /PRNewswire/ -- Nozomi Networks , the leader in OT, IoT and cyber‑physical system security, today announced that Mitsubishi Electric Corporation (TOKYO: 6503) has completed its acquisition of the company. Originally announced on September 9, the transaction marks the start of a new phase of growth for Nozomi Networks while preserving the company's independent operations, vendor‑neutral technology roadmap, and established go‑to‑market partnerships.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Gorilla Technology Group Inc. (GRRR) Discusses Backlog, Pipeline, and Revenue Recognition Strategy Across AI Infrastructure and Data Center Programs Transcript. Gorilla Technology Group Inc. (GRRR) Discusses Backlog, Pipeline, and Revenue Recognition Strategy Across AI Infrastructure and Data Center Programs Transcript",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
Streaming companies aim to ‘maximize revenue': State Street Investment Management CIO. State Street Investment Management CIO Michael Arone breaks down after-the-bell earnings and shares his top stock picks on ‘The Claman Countdown.' #fox #media #breakingnews #us #usa #new #news #breaking #foxbusiness #theclamancountdown #economy #markets #wallstreet #stocks #investing #earnings #finance #business #streaming #technology #revenue #trade,neutral,générale,FR:ELECTRICITY;IN:IT_SERVICES
"[AD HOC ANNOUNCEMENT PURSUANT TO ART. 53 LR] ROCHE REPORTS STRONG 2025 RESULTS WITH 7% SALES GROWTH. OUTLOOK FOR 2026 ROCHE (SIX: RO, ROG; OTCQX: RHHBY) EXPECTS AN INCREASE IN GROUP SALES IN THE MID SINGLE DIGIT RANGE (CER) FOR 2026. CORE EARNINGS PER SHARE ARE TARGETED TO DEVELOP IN THE HIGH SINGLE DIGIT RANGE (CER). ROCHE EXPECTS TO FURTHER INCREASE ITS DIVIDEND IN SWISS FRANCS.",positive,importante,
"Why Nvidia's AI boom couldn't happen without Dutch chip equipment maker ASML. Dutch semiconductor equipment company ASML is the only company in the world that makes extreme ultraviolet (EUV) lithography machines used to produce the most advanced semiconductors. The most advanced machines can sell for between 320 million and 400 million euros ($383 million - 478 million), analysts told CNBC.",negative,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Ondo Finance Expands USDY to Sei Network, Enabling Global Access to Tokenized Treasuries. USDY integration brings institutional-grade yield and Treasury exposure to Sei's blockchain platform",positive,importante,IN:IT_SERVICES
Nokia Reports Jump In Sales From AI And Cloud Customers. Nokia reported a sharp rise in sales of its network infrastructure equipment on surging demand from artificial intelligence and data-center customers.,positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
Deutsche Bank beats profit expectations in fourth quarter earnings. Deutsche Bank said profit attributable to shareholders came in at 1.3 billion euros ($1.56 billion) for the final three months of 2025. The German lender's fourth quarter results statement also showed group revenues were up on analyst estimates.,positive,importante,FR:BEVERAGES;FR:ELECTRICITY
"Russia Crypto Regulation Bill Set for June Vote, Bitcoin Access Coming by 2027. Russia is moving closer to passing its most detailed crypto law so far, as lawmakers prepare to vote on a long-awaited regulation bill aimed at reducing the country's dependence on the U.S. dollar. The proposal aims to control crypto trading, limit retail exposure, and allow stablecoins for global trade, with full implementation planned for mid-2027.",neutral,importante,FR:FINANCIAL_SERVICES
"STMicroelectronics Reports Q4 and FY 2025 Financial Results. PR No: C3383C STMicroelectronics Reports Q4 and FY 2025 Financial Results Q425 net revenues $3.33 billion; gross margin 35.2%; operating income of $125 million, including $141 million related to impairment, restructuring charges and other related phase-out costs FY25 net revenues $11.80 billion; gross margin 33.9%; operating income of $175 million, including $376 million related to impairment, restructuring charges and other related phase-out costs Business outlook at mid-point: Q126 net revenues of $ 3.04 billion and gross margin of 33.7 % Geneva, January 29, 2026 – STMicroelectronics N.V. (“ST”) (NYSE: STM), a global semiconductor leader serving customers across the spectrum of electronics applications, reported U.S. GAAP financial results for the fourth quarter ended December 31, 2025.",neutral,générale,FR:FINANCIAL_SERVICES
"Silver Prices Have Soared. Does That Make First Majestic Stock a Buy in 2026?. Silver plays a key role in artificial intelligence hardware, electric vehicles, and other key industrial products. There has been an annual silver deficit for five consecutive years, with demand outpacing supply.",neutral,générale,
"Tokyo Electron: A Lot Of Good News Is Priced In. Tokyo Electron is capitalizing on robust semiconductor CAPEX, particularly in DRAM and NAND memory equipment markets. Q3FY26 sales rose 11% YoY, driven by strong demand from South Korea, Taiwan, and data center memory applications. Despite positive industry catalysts and raised estimates, current valuation appears stretched; I move to a HOLD rating and suggest profit-taking.",positive,importante,FR:BEVERAGES;DE:AIRCRAFT
"Worldcoin (WLD) Price Jumps 40%, Then Slips 12%—What Went Wrong?. The rising strength of precious metals like gold & silver has kept crypto markets largely muted, with Bitcoin once again slipping below the $88,000 mark. Major altcoins such as Ethereum, XRP, and Solana struggled to clear nearby resistance, reflecting broader indecision.",negative,générale,
"VRIG ETF: Income Stability Remains Reasonable. Invesco Variable Rate Investment Grade ETF holds floating-rate instruments in its portfolio, providing stable returns amid market volatility. Factors like economic uncertainty, trade disputes, and geopolitical tension make VRIG's defensive features especially reasonable. The fund could benefit its holders with a decent 4% return in 2026, being an appropriate choice for bond investors.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"USD/JPY forecast: What next for the soaring Japanese yen?. The Japanese yen has staged a strong comeback in the past few days as investors focused on its potential intervention and the latest actions by the Federal Reserve. The USD/JPY pair was trading at 153, down by 4% from its highest level this year.",neutral,générale,
"Gold Demand to Remain Strong as Investors Reassess Risk, WGC Says. Lower interest rates, uncertainty in bond markets and persistent geopolitical risks are expected to drive demand this year, the World Gold Council said.",positive,générale,
"Crypto News Today: Ripple and Other Firms Boost Fairshake's Funds to $193M. Crypto-backed political groups are becoming more active in U.S. politics as lawmakers debate new rules for digital assets. One of the most prominent groups is Fairshake, a crypto-funded political action committee that has reported $193 million in cash ahead of the 2026 midterm elections.",positive,importante,
"TELIA LIETUVA RESULTS FOR 12 MONTHS OF 2025. THE BOARD OF TELIA LIETUVA, AB (HEREINAFTER “TELIA LIETUVA” OR “THE COMPANY”) APPROVED UNAUDITED TELIA LIETUVA, AB INTERIM FINANCIAL STATEMENTS, PREPARED ACCORDING TO INTERNATIONAL FINANCIAL REPORTING STANDARDS AS ADOPTED BY THE EUROPEAN UNION, FOR 12 MONTHS' PERIOD ENDED 31 DECEMBER 2025.",neutral,importante,
Saylor: 'We Buy Real Bitcoin'. Strategy founder Michael Saylor recently took to the X social media network to clarify that the company actually buys real Bitcoin.,negative,générale,
