text,label,importance,correlations
"Belgium resumes talks with Engie on further nuclear reactor extensions, L'Echo reports. The Belgian government has resumed talks with French utility Engie over potential further extensions of the country's nuclear reactors, Belgian newspaper L'Echo reported on Thursday.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Saab raises medium-term sales growth target to 22%. Saab reported an operating profit above expectations and raised its medium-term organic sales growth target to around 22%, from 18%, as it presented fourth-quarter earnings on Thursday.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"WISEKEY, WISESAT AND LATITUDE JOIN FORCES TO PREPARE A FUTURE SECURE IOT SATELLITE CONSTELLATION. GENEVA, SWITZERLAND   / REIMS, FEBRUARY 5, 2026 – WISEKEY INTERNATIONAL HOLDING LTD (“WISEKEY”) (SIX: WIHN, NASDAQ: WKEY), A LEADING GLOBAL CYBERSECURITY, BLOCKCHAIN, AND IOT COMPANY, ITS SUBSIDIARY WISESAT.SPACE AG  (“WISESAT”) WHICH FOCUSES ON SPACE TECHNOLOGY FOR SECURE SATELLITE COMMUNICATION, SPECIFICALLY FOR IOT APPLICATIONS, AND LATITUDE, A FRENCH AEROSPACE COMPANY DESIGNING, MANUFACTURING AND OPERATING AN ORBITAL LAUNCH VEHICLE, TODAY ANNOUNCED THE SIGNING OF A COMMERCIAL AGREEMENT TO ASSESS THE ORBITAL LAUNCH OF WISESAT'S PLANNED SECURE IOT SATELLITE CONSTELLATION. THIS AGREEMENT REPRESENTS ANOTHER STEP FORWARD IN WISESAT'S STRATEGY WHICH AIMS AT DEPLOYING 100 SATELLITES BY 2029, CREATING A GLOBAL CONSTELLATION DEDICATED TO SECURE IOT CONNECTIVITY, ENVIRONMENTAL MONITORING, AND CRITICAL INFRASTRUCTURE MANAGEMENT FOR COMMERCIAL AND INSTITUTIONAL CUSTOMERS.",positive,générale,
"Shell Plc 4th Quarter 2025 and Full Year Unaudited Results. SHELL PLC 4th QUARTER 2025 AND FULL YEAR UNAUDITED RESULTS                                                                   SUMMARY OF UNAUDITED RESULTS Quarters $ million   Full year Q4 2025 Q3 2025 Q4 2024 %¹   Reference 2025 2024 % 4,134    5,322    928    -22 Income/(loss) attributable to Shell plc shareholders   17,838    16,094    +11 3,256    5,432    3,661    -40 Adjusted Earnings A 18,529    23,716    -22 12,799    14,773    14,281    -13 Adjusted EBITDA A 56,135    65,803    -15 9,438    12,207    13,162    -23 Cash flow from operating activities   42,863    54,687    -22 (5,190)   (2,257)   (4,431)     Cash flow from investing activities   (16,812)   (15,155)     4,249    9,950    8,731      Free cash flow G 26,052    39,533      6,015    4,907    6,924      Cash capital expenditure C 20,915    21,085      9,559    9,275    9,401    +3 Operating expenses F 35,674    36,917    -3 9,436    8,998    9,138    +5 Underlying operating expenses F 35,032    35,707    -2 9.4% 9.4% 11.3%   ROACE D 9.4% 11.3%   75,643    73,977    77,078      Total debt E 75,643    77,078      45,687    41,204    38,809      Net debt E 45,687    38,809      20.7% 18.8% 17.7%   Gearing E 20.7% 17.7%   2,859    2,821    2,815    +1 Oil and gas production available for sale (thousand boe/d)   2,800    2,836    -1 0.72    0.91    0.15 -21 Basic earnings per share ($)   3.03    2.55    +19 0.57    0.93    0.60    -39 Adjusted Earnings per share ($) B 3.15    3.76    -16 0.372    0.358    0.358    +4 Dividend per share ($)   1.446    1.390    +4 1.Q4 on Q3 change   Quarter Analysis1 Income attributable to Shell plc shareholders, compared with the third quarter 2025, reflected unfavourable tax movements, including the annual (non-cash) reassessment of deferred taxes, lower Marketing margins, lower realised prices and higher operating expenses. Fourth quarter 2025 income attributable to Shell plc shareholders also included gains on disposal of assets, mainly related to the incorporation of the Adura joint venture in the UK2, and impairment charges.",neutral,générale,
"ASE Technology Holding Co., Ltd. Reports Its Unaudited Consolidated Financial Results for the Fourth Quarter and the Full Year of 2025. TAIPEI, Feb. 5, 2026 /PRNewswire/ --  ASE Technology Holding Co., Ltd. (TWSE: 3711, NYSE: ASX) (""We"", ""ASEH"", or the ""Company""), the leading provider of semiconductor assembly and testing services (""ATM"") and the provider of electronic manufacturing services (""EMS""), today reported its unaudited[1 ]net revenues of NT$177,915 million for 4Q25, up by 9.6% year-over-year and up by 5.5% sequentially.",negative,générale,FR:BEVERAGES;DE:AIRCRAFT
"Bitcoin slumps with key $70,000 level in sight. Bitcoin was on the cusp of breaking below the key $70,000 level on Thursday as a slide in the world's largest cryptocurrency showed no signs of stopping.",negative,importante,
"EIC: Still Too Early To Rotate In; Wait Until The Fed's Done Cutting Rates. Eagle Point Income Company receives a Hold rating amid challenging interest rate dynamics despite the appealing -17.82% NAV discount. EIC recently rotated more heavily into CLO equity (24.7%) from CLO debt to mitigate floating-rate risk, with portfolio yield averaging 10.62%. Further Fed rate cuts in 2026 could pressure EIC's floating-rate CLO debt cash flows, though the time for investment may be nearing.",negative,importante,US:PETROLEUM_CRUDE;HK:SILVER
"VAALCO Energy, Inc. Announces Agreement to Divest Non-Core Asset. HOUSTON, Feb. 05, 2026 (GLOBE NEWSWIRE) -- VAALCO Energy, Inc. (NYSE: EGY, LSE: EGY) (“Vaalco” or the “Company”) today announced that it had entered into an agreement for the sale of all of its non-core producing properties in Canada to a third party for approximately $35.0 million Canadian Dollars (USD $25.6 million), subject to customary closing adjustments (the ""Canadian Asset Sale""). The Canadian properties current working interest (“WI”) production is approximately at 1,850 barrels of oil equivalent per day (“BOEPD”). The effective date of the Canadian Asset Sale is February 1, 2026, and it is expected to close within the next 30 days, subject to satisfaction of the customary closing conditions.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"AIxCrypto and FF AI-Robotics Announce Strategic Partnership to Explore Web3 Infrastructure for Embodied AI. LOS ANGELES, Feb. 5, 2026 /PRNewswire/ -- AIxCrypto Inc. (NASDAQ: AIXC, ""AIxC"" or the ""Company""), a U.S.-Nasdaq listed company dedicated to building an ecosystem that integrates AI and blockchain while bridging Web2 and Web3, today announced a strategic partnership with FF AI-Robotics Inc. The announcement follows Faraday Future's (NASDAQ: FFAI, ""FF"") public unveiling of its embodied AI (EAI) robotics strategy and product lineup at the National Automobile Dealers Association (NADA) 2026 conference. AIxC is focused on building infrastructure that bridges Web2 and Web3 while supporting real-world applications of artificial intelligence.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"FTI Consulting Adds Two Senior Chemicals Experts to Transformation Practice. FRANKFURT, Germany, Feb. 05, 2026 (GLOBE NEWSWIRE) -- FTI Consulting, Inc. (NYSE: FCN) has further strengthened its Transformation practice with the addition of two senior chemicals experts. Mark Reimer has been appointed as a Senior Managing Director, while Dr. Alexander Keller joins the firm as a Managing Director.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
