text,label,importance,correlations
"Infant formula recall and impact of Iran war weigh on Danone Q1 sales. French food group Danone delivered first-quarter sales growth of 2.7%, which was ​slightly above expectations but marked a sharp slowdown ‌from the previous quarter, as a recall of baby formula across Europe and the conflict ​in the Middle East hit specialised ​nutrition sales.",positive,critique,US:PETROLEUM_CRUDE;HK:SILVER
"Vopak reports strong start of the year and confirms 2026 outlook. The Netherlands, 22 April 2026  Vopak reports strong start of the year and confirms 2026 outlook  Key highlights Q1 2026  Improve Net profit -including exceptional items- Q1 2026 of EUR 85 million and EPS of EUR 0.74 Proportional operating free cash flow in Q1 2026 of EUR 224 million leading to a proportional operating free cash flow per share of EUR 1.96  First quarter results were not materially impacted by the Middle East conflict Subject to ongoing market uncertainties and currency exchange movements, we confirm our outlook for 2026 First tranche of EUR 100 million, part of the multi-year share buyback program,  was launched and 16% had been completed up to 17 April 2026 Grow The deployment of capital towards gas and industrial infrastructure is progressing well, in total EUR 1.1 billion growth commitments are under construction primarily in the Netherlands, India and Canada Accelerate In Q1 2026, we have taken a final investment decision to repurpose capacity at our Europoort terminal in the Netherlands for the storage of pyrolysis oil, strengthening and further integrating our industrial partnership in the terminal The deployment of capital towards energy transition infrastructure is progressing, in total EUR ~200 million growth commitments are under construction mainly located in Brazil and Malaysia    In EUR millions Q1 2026 Q4 2025 Q1 2025 IFRS Measures -including exceptional items-       Revenues 333.2 325.8 328.9 Net profit / (loss) attributable to holders of ordinary shares 85.1 197.5 99.8 Earnings per ordinary share (in EUR) 0.74 1.72 0.85 Cash flows from operating activities (gross) 195.6 213.1 305.9 Cash flows from investing activities (including derivatives)       - 88.8 -153.6 -137.5         Alternative performance measures -excluding exceptional items- 1       Proportional revenues 479.1 467.0 488.4 Proportional group operating profit / (loss) before depreciation and amortization (EBITDA) 294.6 281.8 299.9 Proportional operating free cash flow 224.4 179.7 227.6 Net profit / (loss) attributable to holders of ordinary shares 92.1 108.0 97.8 Earnings per ordinary share (in EUR) 0.80 0.94 0.84         Business KPIs       Storage capacity end of period (in million cbm) 35.6 35.5 35.6 Proportional storage capacity end of period (in million cbm) 20.5 20.4 20.4 Subsidiary occupancy rate 91% 91% 91% Proportional occupancy rate 91% 92% 92%         Financial KPIs 1       Proportional operating cash return 16.6% 13.7% 16.8% Net interest-bearing debt 2,675.1 2,699.9 2,524.7 Total net debt : EBITDA 2.50 2.45 2.21 Proportional operating free cash flow per share (in EUR) 1.96 1.57 1.95 Proportional leverage 2.60 2.60 2.55   CEO message We had a strong start of the year, with occupancy rate at 91%. Building on our proven track record of strategic execution, we are well positioned to capture growth opportunities in gas and industrial infrastructure as well as infrastructure for the energy transition.",positive,critique,
"Explainer: How the Iran war oil and gas supply shock compares with past disruptions. The U.S.-Israeli war with Iran and the closure of the Strait of Hormuz have caused the biggest oil supply disruption on record by daily output lost, though at least one earlier shock had a greater cumulative impact, according to Reuters calculations based on International Energy Agency and U.S. Department of Energy data.",neutral,importante,
Roche submits multiple sclerosis drug fenebrutinib to regulators despite patient deaths. Swiss drugmaker Roche on Wednesday said it was submitting its experimental multiple sclerosis drug fenebrutinib to ​global regulators after meeting late-stage trial goals while data released on Wednesday ‌showed seven patients died during studies.,neutral,générale,FR:FINANCIAL_SERVICES
"Finland's Nordea tops profit estimates helped by fees and commissions. Finland's Nordea Bank reported first-quarter operating earnings above market ‌expectations on Wednesday, as higher fee and commission income and a reversal of loan losses helped offset effects of lower interest rates.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"OpenAI in talks to commit up to $1.5 billion to private equity joint venture, FT reports. Artificial intelligence firm OpenAI is ​set to commit up ‌to $1.5 billion to a new joint ​venture with private ​equity firms, the Financial ⁠Times reported on ​Wednesday, citing people ​with knowledge of the matter.",neutral,générale,
"SK Hynix to invest about $13 bln in a new South Korea plant to meet AI memory demand. SK Hynix ​said on ‌Wednesday it plans to ​invest ​19 trillion won ($12.85 billion) ⁠in ​a new ​manufacturing plant in South Korea ​for advanced ​packaging, to meet ‌rising ⁠global demand for AI memory, ​with ​construction ⁠set to begin ​this month.",neutral,générale,
"Danone: Solid Q1 performance amid a challenging context. 2026 First Quarter Sales Press release – Paris, April 22, 2026, at 7:30am CEST Solid Q1 performance amid a challenging context Sales of €6,708m in Q1 2026, up +2.7% on a like-for-like (LFL) basis Growth led by volume/mix (+1.5%), with positive price (+1.2%); positive volume/mix in all categories Resilient performance in Europe, Middle East and Africa (EMEA), amid the impact of the infant milk formula (IMF) recall and the conflict in the Middle East Improved growth in the Americas, driven by continued strong performance in Latin America and the U.S. starting to regain momentum Solid performance in Asia Pacific (APAC), driven by Specialized Nutrition in China and EDP in Japan 2026 guidance confirmed, in line with mid-term ambition: LFL sales growth expected between +3% and +5%, with recurring operating income growing faster than sales € million except % Q1 2025 Q1 2026 Reported change LFL sales growth Volume/mix growth BY GEOGRAPHICAL ZONE           EMEA 3,007 2,959 -1.6% +0.6% -1.4% Americas 2,348 2,290 -2.5% +3.4% +2.5% APAC 1,489 1,459 -2.0% +6.0% +6.2% BY CATEGORY           EDP 3,381 3,304 -2.3% +3.4% +2.1% Specialized Nutrition 2,306 2,271 -1.6% +1.9% +1.3% Waters 1,156 1,134 -1.9% +2.3% +0.3%             TOTAL 6,844 6,708 -2.0% +2.7% +1.5% 1 Antoine de Saint-Affrique: CEO statement This first quarter demonstrated again the resilience, strength and relevance of our health focused portfolio: against a challenging backdrop, we delivered a solid performance of +2.7% LFL, driven by positive volume/mix across all categories. Our winning platforms continued to perform strongly, notably in dairy with high protein, skyr and kefir, in Waters with evian and Mizone, as well as in medical nutrition around the globe.",positive,importante,FR:BEVERAGES;FR:ELECTRICITY
"Pulsar Helium Secures District-Scale Helium Exploration Option Across 488,090 Acres in Michigan's Upper Peninsula. THIS ANNOUNCEMENT AND THE INFORMATION CONTAINED HEREIN IS RESTRICTED AND IS NOT FOR RELEASE, PUBLICATION OR DISTRIBUTION, IN WHOLE OR IN PART, DIRECTLY OR INDIRECTLY, IN, INTO OR FROM AUSTRALIA, JAPAN OR THE REPUBLIC OF SOUTH AFRICA OR TO BE TRANSMITTED, DISTRIBUTED TO, OR SENT BY, ANY NATIONAL OR RESIDENT OR CITIZEN OF ANY SUCH COUNTRIES OR ANY OTHER JURISDICTION IN WHICH SUCH RELEASE, PUBLICATION OR DISTRIBUTION MAY CONTRAVENE LOCAL SECURITIES LAWS OR REGULATIONS THIS ANNOUNCEMENT AND THE INFORMATION CONTAINED HEREIN IS RESTRICTED AND IS NOT FOR RELEASE, PUBLICATION OR DISTRIBUTION, IN WHOLE OR IN PART, DIRECTLY OR INDIRECTLY, IN, INTO OR FROM AUSTRALIA, JAPAN OR THE REPUBLIC OF SOUTH AFRICA OR TO BE TRANSMITTED, DISTRIBUTED TO, OR SENT BY, ANY NATIONAL OR RESIDENT OR CITIZEN OF ANY SUCH COUNTRIES OR ANY OTHER JURISDICTION IN WHICH SUCH RELEASE, PUBLICATION OR DISTRIBUTION MAY CONTRAVENE LOCAL SECURITIES LAWS OR REGULATIONS",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
Convenience store owner Yesway raises $280 million in US IPO. Convenience store owner Yesway said on Tuesday it had raised $280 million in its ​U.S. initial public offering.,neutral,générale,
