text,label,importance,correlations
"WTV: A Deep-Value ETF With A Broad And Conservative Exposure (Rating Downgrade). WisdomTree U.S. Value Fund (WTV) offers a defensive, value-focused portfolio with a notably low 12.3x forward P/E and broad market-cap exposure. WTV has shifted toward larger, more defensive sectors, underweighting technology and overweighting financials, consumer staples, and energy relative to the Russell 1000. Despite lagging the Russell 1000 in recent years, WTV has outperformed value peers in both 3- and 5-year windows, excelling in bullish markets.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"TSMC Is Relentlessly Getting Stronger, And The Market Is Mispricing It. TSM is rapidly gaining foundry market share and now has a credible path to high 40s, or even 50%, 5‑year revenue CAGR, helped by Nvidia's incremental H200 demand for China shipments. TSM's 2026 price hikes and better‑than‑expected 2nm yields support a plausible new gross margin plateau above 60% from Q4 FY25 onward. TSM is accelerating its second Arizona fab, with 3nm production now targeted for 2027 instead of 2028, pulling forward advanced‑node US revenue.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Paramount Skydance running out of patience for WBD's refusals of ‘sweetened' takeover offer. Inside the Paramount Skydance camp, there's a running joke about what new “excuse” Warner Bros. Discovery will come up with next to reject PSKY's latest “sweetened” takeover offer for the media conglomerate.",neutral,importante,FR:ELECTRICITY;DE:AIRCRAFT
"Michelin: Buyback Support And Structural Tailwinds Reinforce The Long-Term Case. Michelin remains rated Buy, supported by strong fundamentals, capital allocation flexibility, and upside as industry cycles normalize. Key drivers include an aging vehicle parc and a new upside: heavier electrified powertrains will likely accelerate tyre wear and innovation across divisions, supporting volume and margin growth. Share buybacks (~€400M) provided technical support; future capital allocation signals, including potential M&A, are expected at the FY25 update in February.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"XME: Strong Price Momentum Meets Bullish 2026 Global Fundamentals (Rating Upgrade). State Street SPDR S&P Metals & Mining ETF (XME) is upgraded to buy after a 96% YoY rally and improved valuation metrics. XME's P/E has dropped to 15.4x, with anticipated long-term EPS growth above 26%, making the PEG ratio highly attractive. The ETF's equal-weighted structure and small-cap tilt add risk, but no single holding dominates, and liquidity has surged.",positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Is Planet Labs Stock a Buy or Sell After Its Co-Founder Sold Shares Worth $1.4 Million?. Co-founder Robert Schingler sold 73,782 directly-held shares in the open market for a transaction value of approximately ~$1.4 million on Dec. 26, 2025. The sale represented 5.96% of Mr.",neutral,générale,FR:ELECTRICITY;FR:BEVERAGES
"SFM DEADLINE: ROSEN, LEADING TRIAL ATTORNEYS, ENCOURAGES SPROUTS FARMERS MARKET, INC. INVESTORS TO SECURE COUNSEL BEFORE IMPORTANT DEADLINE IN SECURITIES CLASS ACTION - SFM. NEW YORK, JAN. 03, 2026 (GLOBE NEWSWIRE) -- WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, REMINDS PURCHASERS OF SECURITIES AND SELLERS OF PUT OPTIONS OF SPROUTS FARMERS MARKET, INC. (NASDAQ: SFM) BETWEEN JUNE 4, 2025 AND OCTOBER 29, 2025, BOTH DATES INCLUSIVE (THE “CLASS PERIOD”), OF THE IMPORTANT JANUARY 26, 2026 LEAD PLAINTIFF DEADLINE.",negative,importante,
CCTV+ : Le président Xi définit les principales orientations pour le développement de nouvelles forces productives de qualité. /PRNewswire/ -- Le président chinois Xi Jinping a effectué un travail de terrain et des inspections approfondies sur le front de la production au cours de,neutral,générale,IN:IT_SERVICES
"Okta: The Agentic AI Opportunity No One Is Talking About (Rating Upgrade). Okta is upgraded to a buy as growth expectations have reset and agentic AI offers a compelling new catalyst. OKTA delivered 12% YoY revenue growth, robust cRPOs, expanding GAAP profitability, and maintains a strong net cash balance sheet. Management sees agentic AI as a potentially larger TAM than current workforce and customer identity markets combined.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"TPG Mortgage Investment Trust: Coverage Of The Higher Dividend Should Improve In 2026. TPG Mortgage Investment Trust, previously known as AG Mortgage Investment Trust, has recently increased its dividend following an improvement in underlying profitability. While MITT's payout relative to Q3 2025 distributable earnings now stands at 100%, I see the payout dipping below 95% in 2026 as the Fed finalizes its policy normalization. Aside from an attractive current yield, the shares also trade at a circa 18% book value discount, providing a margin of safety as well as capital gain potential.",positive,générale,FR:FINANCIAL_SERVICES
